"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",4008
"No Type","RAE SREMMURD",3783
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3402
"Hold You Down f/Chris Brown...","DJ KHALED",3374
"Hot Boy","BOBBY SHMURDA",3216
"Try Me","DEJ LOAF",3178
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3135
"About The Money f/Young Thug","T.I.",2726
"Latch f/Sam Smith","DISCLOSURE",2597
"Lifestyle f/Young Thug","RICH GANG",2449
"I Don't F**k With You f/E-40","BIG SEAN",2444
"Only f/Drake, Lil Wayne","NICKI MINAJ",2361
"The Body f/Jeremih","WALE",2229
"No Love","AUGUST ALSINA",2154
"Let Me Know f/Future","TAMAR BRAXTON",1906
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1803
"7/11","BEYONCE",1720
"I Don't Mind f/Juicy J","USHER",1700
"Handsome And Wealthy","MIGOS",1699
"She Knows f/Juicy J","NE-YO",1565
"Not For Long f/Trey Songz","B.O.B",1464
"Flawless","BEYONCE",1396
"0 To 100/The Catch Up","DRAKE",1333
"Body Language f/Usher/Tinashe","KID INK",1312
"Whole Damn Year","MARY J. BLIGE",1303
"Recognize f/Drake","PARTYNEXTDOOR",1180
"Awwsome","SHY GLIZZY",1083
"Made Me f/K Camp","SNOOTIE WILD",967
"Love Em All","K. MICHELLE",942
"My Main f/Ty Dolla $ign","MILA J",893
"If They Knew f/K. Michelle","RICK ROSS",840
"Pretend f/A$AP Rocky","TINASHE",836
"Hell Of A Night","SCHOOLBOY Q",752
"CoCo","O.T. GENASIS",737
"Right Back f/Jeezy, Young Thug","DJ DRAMA",684
"i","KENDRICK LAMAR",669
"Party Ain't A Party f/2Chainz","JAMIE FOXX",644
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",629
"Good Lovin f/Miguel","LUDACRIS",620
"Blah Blah Blah","RICH HOMIE QUAN",602
"How About Now","DRAKE",583
"Errrbody","YO GOTTI",540
"Spending The Night Alone","ADRIAN MARCEL",510
"G' S**t f/Young Jeezy","T.I.",505
"DnF","P. REIGN",483
"U Guessed It f/2 Chainz","OG MACO",430
"Beg For It f/MØ","IGGY AZALEA",419
"Can't Trust Thots f/F. Montana","WASH",410
"Beez Like f/Boosie Badazz","JEEZY",379
"Mind Right","TK N CASH",360
