"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","WALE Lotus Flower Bomb f/Miguel",3985,"+43",324,"+16",27.581,"+0.287",61,"92",1,3985,550,27.581
2,"-1","BEYONCE Party f/Kanye & Andre",3921,"-28",-316,"-21",25.93,"+0.060",106,"304",1,4426,708,28.224
3,"=","JAY Z & KANYE WEST N***** In Paris",3780,"+1",-140,"-1",27.806,"-0.065",104,"6",1,4191,624,29.189
4,"=","BIG SEAN Dance (A$$)",3292,"+69",412,"+31",21.826,"+0.225",74,"19",4,3292,430,21.826
5,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3111,"-1",173,"-74",16.438,"-0.057",78,"10",4,3130,442,16.639
6,"=","LIL WAYNE She Will f/Drake",2721,"-96",-260,"-109",19.495,"-0.476",120,"83",1,4043,954,29.033
7,"=","DRAKE Make Me Proud f/Nicki Minaj",2442,"+15",172,"-28",17.459,"+0.193",50,"40",7,2442,468,17.459
8,"=","DRAKE Headlines",2391,"-29",-334,"-36",18.805,"-0.118",127,"25",1,3923,686,27.599
9,"+1","RICK ROSS You The Boss f/Nicki Minaj",2353,"+46",165,"+47",14.797,"-0.095",63,"195",9,2353,534,15.152
10,"-1","ACE HOOD Body 2 Body f/Chris Brown",2348,"-32",-257,"-28",14.553,"-0.318",146,"--",6,2648,389,19.475
11,"=","WALE That Way f/Jeremih & Rick Ross",2215,"+45",-39,"+87",18.617,"+0.293",173,"--",3,3726,421,25.014
12,"=","J. COLE Can't Get Enough f/Trey Songz",2015,"+47",251,"-9",13.829,"+0.278",43,"--",12,2015,411,13.829
13,"=","BIG SEAN Marvin & Chardonnay",1898,"-7",-122,"+11",12.699,"-0.130",163,"178",1,3834,552,25.854
14,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1744,"+20",126,"+1",11.502,"+0.379",53,"207",14,1744,306,11.502
15,"-1","CHRIS BROWN Wet The Bed",1743,"-21",-242,"-18",11.602,"-0.035",139,"583",5,3444,405,22.308
16,"=","ELLE VARNER Only Wannna Give It To You",1666,"-48",-233,"-37",8.245,"-0.221",86,"921",14,1929,293,10.186
17,"=","J. COLE Workout",1581,"-31",-275,"-5",9.54,"-0.174",134,"21",9,2285,358,12.906
18,"=","MONICA Until It's Gone",1550,"+14",24,"-3",7.588,"-0.013",65,"882",17,1550,276,7.601
19,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1413,"+46",572,"-45",9.331,"+0.326",17,"--",19,1413,635,9.331
20,"=","MARY J. BLIGE Mr. Wrong",1230,"+52",223,"+35",6.604,"+0.184",33,"--",20,1230,271,6.604
21,"=","T.I. I'm Flexin f/Big K.R.I.T.",1170,"-6",-55,"+12",5.242,"-0.012",67,"625",19,1327,420,7.072
22,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1108,"-31",-121,"-42",3.755,"-0.074",81,"206",19,1229,386,4.66
23,"=","MELANIE FIONA 4 AM",1054,"+6",3,"-8",5.052,"+0.154",103,"456",22,1068,209,5.052
24,"=","RED CAFE Fly Together f/Rick Ross",1003,"-11",-44,"+7",4.299,"-0.058",88,"730",23,1177,259,5.235
25,"=","KIRKO BANGZ Drank In My Cup",999,"+10",-9,"+3",5.033,"+0.096",69,"320",24,1019,196,5.033
26,"=","ROSCOE DASH Good Good Night",936,"-27",-45,"-35",3.983,"-0.199",82,"176",26,1000,207,4.717
27,"+2","DIGGY Do It Like You f/Jeremih",894,"+43",160,"+40",6.461,"+0.215",24,"609",27,894,344,6.461
28,"=","BEI MAEJOR Trouble f/J. Cole",858,"-41",-248,"+1",4.1,"-0.087",96,"316",18,1414,205,6.843
29,"+1","BEYONCE Countdown",855,"+25",50,"+23",5.98,"+0.094",58,"121",29,855,186,6.212
30,"+1","JACOB LATIMORE Like 'Em All f/Issa",816,"-10",5,"-15",3.5,"-0.054",75,"--",29,829,242,3.635
31,"+3","B.O.B Strange Clouds f/Lil Wayne",750,"+27",69,"+24",3.366,"+0.158",39,"51",31,750,145,3.366
32,"=","FUTURE Tony Montana",725,"-22",-211,"+38",3.121,"-0.158",129,"--",12,1909,304,9.23
33,"+2","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",701,"-16",-186,"+12",4.206,"-0.158",142,"387",7,2975,388,18.738
34,"+4","CHRIS BROWN Strip f/Kevin McCall",687,"+51",296,"+27",4.225,"+0.265",8,"382",34,687,296,4.225
35,"-2","MEEK MILL I'm A Boss f/Rick Ross",676,"-63",-226,"-29",4.127,"-0.242",132,"626",12,1825,319,9.763
36,"+5","JAY Z & KANYE WEST Gotta Have It",655,"+60",374,"+24",4.905,"+0.442",8,"616",36,655,374,4.905
37,"+2","MEEK MILL House Party f/Young Chris",653,"+19",56,"+14",4.16,"+0.244",37,"506",37,653,188,4.317
38,"-1","MINDLESS BEHAVIOR Girls Talkin Bout",651,"+5",31,"-14",2.506,"-0.033",22,"--",37,651,197,2.729
39,"-3","MARIO The Walls f/Fabolous",640,"-22",-123,"-17",3.399,"-0.119",72,"--",30,838,271,4.286
40,"=","ESTELLE Thank You",612,"+3",58,"+0",2.932,"-0.038",46,"--",39,612,84,2.97
41,"+2","PROBLEM Last Love",565,"+11",58,"+12",1.716,"+0.086",31,"--",41,567,176,1.716
42,"+2","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",548,"+7",71,"+4",2.445,"+0.020",12,"173",42,548,272,2.445
43,"+2","MIGUEL Girls Like You",526,"-10",21,"-10",2.505,"+0.047",27,"--",42,544,188,2.505
44,"+2","CJ HILTON Cold Summer",516,"-9",-17,"-17",2.375,"-0.033",29,"--",41,552,120,2.56
45,"+2","DRAKE The Motto f/Lil Wayne",453,"+29",46,"+21",4.103,"+0.197",11,"18",45,453,93,4.103
46,"+4","TYGA Rack City",440,"+49",277,"+40",2.617,"+0.212",3,"44",46,440,277,2.617
47,"+2","FUTURE Go Harder",397,"+0",158,"-43",1.065,"-0.025",6,"--",47,397,242,1.09
48,"--","MAINO That Could Be Us",323,"--",75,"--",1.877,"--",1,"--",48,323,75,1.877
49,"--","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",320,"--",-7,"--",0.851,"--",16,"15",48,352,66,0.982
50,"--","LIL WAYNE Mirror f/Bruno Mars",316,"--",-32,"--",1.402,"--",30,"197",44,447,293,1.556
