"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3789,"-30",-215,"-30",29.138,"-0.089",103,"17",1,4040,755,29.568
2,"=","CHRIS BROWN Strip f/Kevin McCall",3706,"+11",7,"+6",24.343,"-0.104",100,"68",2,3751,434,24.951
3,"=","BEYONCE Love On Top",3351,"+7",-19,"-17",21.291,"-0.284",65,"--",3,3434,660,23.339
4,"=","TYGA Rack City",3194,"+37",-239,"+105",18.81,"+0.196",95,"18",3,3541,726,20.775
5,"+1","TREY SONGZ Sex Ain't Better Than Love",2762,"+67",274,"+34",18.014,"+0.316",64,"364",5,2762,469,18.014
6,"-1","WALE Lotus Flower Bomb f/Miguel",2733,"-96",-231,"-98",21.387,"-0.666",153,"215",1,4405,550,29.754
7,"=","DIGGY Do It Like You f/Jeremih",2311,"-34",-42,"-66",14.893,"-0.012",116,"170",7,2399,351,15.162
8,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2280,"-38",-323,"+19",13.891,"-0.146",109,"306",1,3789,635,22.939
9,"+1","DRAKE Make Me Proud f/Nicki Minaj",2127,"-59",-494,"+25",15.132,"-0.528",142,"111",1,4265,505,28.828
10,"+1","KIRKO BANGZ Drank In My Cup",2111,"+20",93,"+14",13.672,"+0.397",161,"83",10,2111,305,13.672
11,"-2","MELANIE FIONA 4 AM",2104,"-84",-438,"-85",12.985,"-0.312",195,"168",7,2669,533,15.175
12,"+2","USHER Climax",2044,"+68",236,"+35",13.839,"+0.373",24,"46",12,2044,874,13.839
13,"-1","RIHANNA Talk That Talk f/Jay-Z",1993,"-24",-103,"-26",11.441,"-0.328",58,"48",11,2127,549,13.116
14,"+2","FUTURE Magic f/T.I.",1977,"+45",4,"+52",10.952,"+0.503",59,"107",14,2003,343,10.952
15,"-2","J. COLE Can't Get Enough f/Trey Songz",1943,"-39",-154,"-48",14.529,"-0.293",135,"--",4,3048,459,19.366
16,"-1","MARY J. BLIGE Mr. Wrong",1866,"-87",-381,"-21",10.094,"-0.502",125,"--",9,2443,307,13.18
17,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1844,"+36",160,"+31",11.059,"+0.124",56,"31",17,1844,378,11.059
18,"=","LOVERANCE Up! f/50 Cent",1724,"+97",454,"+67",9.163,"+0.446",52,"102",18,1724,454,9.163
19,"=","RIHANNA Birthday Cake",1663,"+82",593,"-2",14.653,"+0.638",18,"56",19,1663,687,14.653
20,"=","FAT JOE Another Round f/Chris Brown",1523,"+13",110,"-19",9.677,"+0.120",73,"131",18,1523,398,9.677
21,"=","MONICA & BRANDY It All Belongs To Me",1361,"+39",180,"+31",6.421,"+0.175",27,"417",21,1361,595,6.421
22,"=","WALE Sabotage f/Lloyd",1271,"+28",35,"-7",7.792,"+0.176",38,"--",21,1271,316,7.792
23,"=","JAY Z & KANYE WEST Gotta Have It",1194,"-33",1,"-11",6.938,"-0.189",100,"135",11,2245,497,13.57
24,"=","TYRESE Stay",1034,"-4",1,"-12",6.473,"+0.039",79,"--",24,1045,317,6.473
25,"+1","CASH OUT Cashin Out",1018,"+26",125,"+6",4.448,"+0.051",44,"--",25,1018,157,4.448
26,"-1","FRENCH MONTANA Shot Caller",954,"-46",-373,"-21",4.424,"-0.171",69,"--",19,1465,305,7.031
27,"+2","YOUNG JEEZY Leave You Alone f/Ne-Yo",952,"+49",162,"+41",7.314,"+0.435",18,"222",27,952,448,7.314
28,"+2","JENNIFER HUDSON Think Like A Man f/Ne-Yo",914,"+23",27,"+19",3.578,"+0.090",38,"180",28,916,237,3.578
29,"-1","J. COLE Nobody's Perfect",911,"+7",42,"-1",4.011,"-0.046",38,"--",28,911,297,4.167
30,"-3","WAKA FLOCKA FLAME Round Of Applause f/Dr...",874,"-42",-208,"-14",5.608,"-0.108",145,"185",12,2156,306,13.13
31,"=","BEYONCE Countdown",819,"-33",-340,"+32",5.673,"-0.241",150,"421",9,2476,505,15.947
32,"=","JOHN LEGEND Tonight (Best You Ever Had)",815,"+6",135,"-23",3.286,"+0.008",30,"851",32,815,233,3.286
33,"=","ELLE VARNER Refill",734,"+8",184,"-44",4.015,"-0.048",16,"778",33,734,294,4.063
34,"=","YOUNG JEEZY SupaFreak f/2 Chainz",706,"+17",-31,"+15",4.899,"+0.118",51,"576",30,737,174,5.699
35,"=","THE-DREAM Roc",699,"+29",78,"+26",3.083,"+0.109",44,"504",35,699,251,3.083
36,"=","MGK Wild Boy f/Waka Flocka Flame",672,"+13",-59,"-7",2.812,"+0.016",55,"150",33,761,171,3.125
37,"=","ASHANTI The Woman You Love f/Busta",548,"-22",-77,"-32",2.582,"-0.125",47,"--",31,702,202,3.406
