"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4010,49,261,94,28.672,0.338,61,"22",1,4010,624,28.672
2,"=","LIL WAYNE She Will f/Drake",3847,-20,-71,41,28.093,-0.211,77,"312",1,4043,954,29.033
3,"=","DRAKE Headlines",3608,13,-81,118,25.967,0.051,84,"27",1,3923,686,27.599
4,"=","WALE That Way f/Jeremih & Rick Ross",3474,-2,-153,97,24.509,-0.015,130,"136",3,3726,421,25.014
5,"=","BEYONCE Party f/Kanye & Andre",3421,44,371,54,22.435,0.348,63,"152",5,3421,708,22.435
6,"=","CHRIS BROWN Wet The Bed",3325,-8,-46,56,20.504,-0.041,96,"218",5,3444,405,22.308
7,"=","BIG SEAN Marvin & Chardonnay",3015,-15,-117,84,20.985,-0.045,120,"64",1,3834,552,25.854
8,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2797,-47,-101,-4,17.964,-0.179,99,"118",7,2975,388,18.738
9,"=","ACE HOOD Body 2 Body f/Chris Brown",2501,0,144,29,17.524,0.276,103,"--",9,2517,389,17.524
10,"=","J. COLE Workout",1927,-13,252,-73,10.465,0.149,91,"38",10,1940,358,10.465
11,"=","MIGUEL Quickie",1788,-44,-247,41,11.033,-0.326,137,"358",1,3628,553,23.786
12,"=","FUTURE Tony Montana",1768,5,69,43,8.005,0.118,86,"--",12,1772,304,8.014
13,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",1710,62,287,36,9.939,0.542,35,"13",13,1710,382,9.939
14,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1709,-33,-312,60,14.913,-0.171,101,"107",1,3830,1048,24.559
15,"=","MEEK MILL I'm A Boss f/Rick Ross",1596,-3,-113,79,8.821,-0.331,89,"248",12,1825,319,9.763
16,"=","DRAKE Marvin's Room",1568,5,-6,28,13.49,-0.019,126,"104",8,2476,460,19.185
17,"=","WALE Lotus Flower Bomb f/Miguel",1507,80,547,15,11.151,0.538,18,"139",17,1507,550,11.151
18,"=","BIG SEAN Dance (A$$)",1468,41,366,22,9.981,0.326,31,"--",17,1468,367,9.981
19,"=","ELLE VARNER Only Wannna Give It To You",1394,34,216,41,7.879,0.169,43,"--",19,1394,293,7.879
20,"=","BEYONCE Best Thing I Never Had",1283,-21,-225,42,9.354,-0.145,147,"161",2,3535,520,21.086
21,"=","NICKI MINAJ Fly f/Rihanna",1259,-18,-70,2,7.865,-0.11,58,"29",18,1352,389,9.546
22,"+2","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1166,17,-36,48,5.321,0.308,105,"--",21,1233,244,5.321
23,"=","BEI MAEJOR Trouble f/J. Cole",1158,6,94,11,5.475,0.079,53,"260",23,1158,186,5.637
24,"-2","LIL WAYNE How To Love",1156,-41,-340,28,7.271,-0.364,149,"39",1,4266,891,27.756
25,"=","T.I. I'm Flexin f/Big K.R.I.T.",1148,45,103,45,6.519,0.378,24,"302",24,1148,420,6.89
26,"=","RICK ROSS You The Boss f/Nicki Minaj",1028,44,352,5,7.728,0.308,20,"134",26,1028,355,7.728
27,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1003,22,87,26,4.125,0.109,38,"791",26,1003,386,4.125
28,"+1","RED CAFE Fly Together f/Rick Ross",859,19,93,-2,3.775,0.084,45,"563",28,859,259,3.775
29,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",856,-26,-127,34,5.37,-0.294,74,"--",22,1099,288,6.294
30,"+1","PHYLLISIA I Love You f/Yung Joc",851,17,36,36,2.991,0.015,56,"--",29,873,176,3.048
31,"-1","MELANIE FIONA 4 AM",830,-9,35,-16,3.531,-0.015,60,"527",29,844,209,3.546
32,"+1","TYRESE Too Easy f/Ludacris",764,-22,-104,-7,2.578,-0.051,64,"--",24,1026,309,5.348
33,"+1","MONICA Until It's Gone",746,14,96,18,4.007,0.016,22,"--",33,746,276,4.143
34,"-2","DIGGY Copy, Paste",729,-63,-285,-8,3.411,-0.528,82,"--",19,1280,239,7.977
35,"=","2 CHAINZ Spend It",674,-8,87,-14,3.852,-0.135,79,"--",35,682,111,4.116
36,"+2","MARIO The Walls f/Fabolous",659,37,78,36,2.925,0.118,29,"--",36,659,271,3.276
37,"+5","DRAKE Make Me Proud f/Nicki Minaj",632,50,329,-12,5.459,0.091,7,"20",37,632,341,5.459
38,"-1","KIRKO BANGZ Drank In My Cup",615,-12,107,-45,2.725,0.038,26,"933",37,627,196,2.725
39,"-3","LLOYD Dedication To My Ex...",599,-68,-329,-6,2.103,-0.376,80,"180",21,1200,234,5.489
40,"-1","HAMILTON PARK Thing Called Us",592,-11,-171,55,1.943,-0.011,112,"--",22,1024,182,3.794
41,"=","NICKI MINAJ Super Bass",591,-3,-25,27,3.666,-0.013,143,"26",4,3412,554,20.752
42,"-2","MARY J. BLIGE 25/8",563,-35,-58,-38,2.517,-0.292,36,"--",35,651,250,3.071
43,"+1","ROSCOE DASH Good Good Night",535,42,125,53,2.444,0.16,39,"133",43,535,125,2.444
44,"-1","JACOB LATIMORE Like 'Em All f/Issa",527,16,51,11,2.311,0.017,32,"--",43,527,242,2.455
45,"=","J. DASH WOP",501,12,-31,39,1.336,0.063,54,"147",36,561,135,1.348
46,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",470,25,90,18,2.966,0.254,10,"204",46,470,135,2.966
47,"+1","BEYONCE Countdown",432,17,72,24,3.908,0.132,15,"77",47,432,99,3.908
48,"-1","YOUNG JEEZY F.A.M.E. f/T.I.",432,-1,-1,7,2.134,0.093,16,"443",44,458,280,2.54
49,"=","KELLY ROWLAND Lay It On Me f/Big Sean",386,7,-100,39,1.287,-0.054,50,"237",29,771,332,3.743
50,"=","ESTELLE Thank You",355,3,73,-3,2.214,-0.044,3,"--",50,355,84,2.258
