"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3592
"I Luv This Sh*t","AUGUST ALSINA",3320
"All Me f/2 Chainz...","DRAKE",3190
"Hold On We're Goi...","DRAKE",3085
"Tom Ford","JAY Z",3068
"Love More f/Nicki...","CHRIS BROWN",2877
"Crooked Smile","J. COLE",2416
"My Hitta f/Jeezy,...","YG",2316
"Royals","LORDE",2277
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2158
"Last Night f/Wale","SEBASTIAN MIKAEL",2148
"My Story f/2 Chai...","R. KELLY",2050
"They Don't Know","RICO LOVE",2033
"Clappers f/Nicki ...","WALE",2030
"Honest","FUTURE",1941
"Own It","MACK WILDS",1845
"The Language","DRAKE",1509
"No Games f/Future","RICK ROSS",1464
"Used 2","2 CHAINZ",1351
"Bounce It f/Wale ...","JUICY J",1308
"F*uckwithmeyoukno...","JAY Z",1215
"Ready f/Future","B.O.B",1107
"Show Me f/Chris B...","KID INK",1031
"Cold Blood","YO GOTTI",968
"Up Down (Do This ...","T-PAIN",903
"Collard Greens f/...","SCHOOLBOY Q",902
"I Wanna Be With Y...","DJ KHALED",819
"Bound 2","KANYE WEST",815
"She Knows","J. COLE",813
"Paranoid","TY DOLLA $IGN",734
"Primetime f/Migue...","JANELLE MONAE",670
"The Monster f/Rih...","EMINEM",647
"Hanna Montana","MIGOS",640
"All The Way Home","TAMAR BRAXTON",635
"Know You Better f...","OMARION",614
"Shabba f/A$AP Roc...","A$AP FERG",532
"Know That f/Frenc...","2 PISTOLS",522
"Red Nose (Pitbull...","SAGE THE GEMINI",517
"Gas Pedal","SAGE THE GEMINI",508
"What I'm About","JABO",498
"Shhh","FUTURE",481
"Money Baby f/Kwon...","K CAMP",432
"For The Rest Of M...","ROBIN THICKE",411
"Know Bout Me f/Ja...","TIMBALAND",408
"TKO","JUSTIN TIMBERLAKE",404
"All Of Me","JOHN LEGEND",354
"Let Me Love You f...","PUSHA T",345
"Ashley f/Miguel","BIG SEAN",324
"Thank You f/Kanye...","BUSTA RHYMES",307
"Ghetto f/Rich Hom...","AUGUST ALSINA",250
