"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3722,"-67",-277,"-62",28.795,"-0.343",104,"17",1,4040,755,29.568
2,"=","CHRIS BROWN Strip f/Kevin McCall",3715,"+9",-5,"-12",24.097,"-0.246",101,"68",2,3751,434,24.951
3,"=","BEYONCE Love On Top",3355,"+4",-37,"-18",20.94,"-0.351",66,"--",3,3434,660,23.339
4,"=","TYGA Rack City",3187,"-7",-187,"+52",18.809,"-0.001",96,"19",3,3541,726,20.775
5,"=","TREY SONGZ Sex Ain't Better Than Love",2808,"+46",287,"+13",18.289,"+0.275",65,"345",5,2808,469,18.289
6,"=","WALE Lotus Flower Bomb f/Miguel",2632,"-101",-320,"-89",20.768,"-0.619",154,"221",1,4405,550,29.754
7,"=","DIGGY Do It Like You f/Jeremih",2311,"+0",-43,"-1",15.097,"+0.204",117,"173",7,2399,351,15.162
8,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2270,"-10",-253,"+70",13.925,"+0.034",110,"338",1,3789,635,22.939
9,"+1","KIRKO BANGZ Drank In My Cup",2135,"+24",95,"+2",13.887,"+0.215",162,"83",9,2135,305,13.887
10,"+2","USHER Climax",2133,"+89",281,"+45",14.401,"+0.562",25,"43",10,2133,874,14.401
11,"-2","DRAKE Make Me Proud f/Nicki Minaj",2071,"-56",-473,"+21",14.641,"-0.491",143,"118",1,4265,505,28.828
12,"-1","MELANIE FIONA 4 AM",2036,"-68",-486,"-48",12.906,"-0.079",196,"164",7,2669,533,15.175
13,"+1","FUTURE Magic f/T.I.",2027,"+50",76,"+72",11.285,"+0.333",60,"98",13,2027,343,11.285
14,"-1","RIHANNA Talk That Talk f/Jay-Z",1949,"-44",-169,"-66",11.388,"-0.053",59,"50",11,2127,549,13.116
15,"=","J. COLE Can't Get Enough f/Trey Songz",1926,"-17",-159,"-5",14.27,"-0.259",136,"--",4,3048,459,19.366
16,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1881,"+37",174,"+14",11.284,"+0.225",57,"30",16,1881,378,11.284
17,"+1","LOVERANCE Up! f/50 Cent",1832,"+108",540,"+86",9.571,"+0.408",53,"99",17,1832,540,9.571
18,"-2","MARY J. BLIGE Mr. Wrong",1793,"-73",-418,"-37",9.605,"-0.489",126,"--",9,2443,307,13.18
19,"=","RIHANNA Birthday Cake",1752,"+89",583,"-10",15.42,"+0.767",19,"55",19,1752,687,15.42
20,"=","FAT JOE Another Round f/Chris Brown",1558,"+35",125,"+15",9.98,"+0.303",74,"124",18,1558,398,9.98
21,"=","MONICA & BRANDY It All Belongs To Me",1371,"+10",144,"-36",6.551,"+0.130",28,"362",21,1371,595,6.551
22,"=","WALE Sabotage f/Lloyd",1292,"+21",54,"+19",7.893,"+0.101",39,"1009",21,1292,316,7.893
23,"=","JAY Z & KANYE WEST Gotta Have It",1153,"-41",-29,"-30",6.721,"-0.217",101,"145",11,2245,497,13.57
24,"+1","CASH OUT Cashin Out",1037,"+19",127,"+2",4.563,"+0.115",45,"--",24,1037,157,4.563
25,"-1","TYRESE Stay",1033,"-1",-8,"-9",6.487,"+0.014",80,"--",24,1045,317,6.487
26,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",1026,"+74",221,"+59",7.836,"+0.522",19,"218",26,1026,448,7.836
27,"+1","JENNIFER HUDSON Think Like A Man f/Ne-Yo",919,"+5",33,"+6",3.675,"+0.097",39,"162",27,919,237,3.675
28,"+1","J. COLE Nobody's Perfect",918,"+7",43,"+1",3.98,"-0.031",39,"--",28,918,297,4.167
29,"-3","FRENCH MONTANA Shot Caller",894,"-60",-426,"-53",4.224,"-0.200",70,"--",19,1465,305,7.031
30,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",853,"-21",-186,"+22",5.391,"-0.217",146,"182",12,2156,306,13.13
31,"+1","JOHN LEGEND Tonight (Best You Ever Had)",819,"+4",99,"-36",3.313,"+0.027",31,"548",31,819,233,3.313
32,"-1","BEYONCE Countdown",784,"-35",-327,"+13",5.392,"-0.281",151,"451",9,2476,505,15.947
33,"=","ELLE VARNER Refill",753,"+19",171,"-13",4.012,"-0.003",17,"826",33,753,294,4.063
34,"=","YOUNG JEEZY SupaFreak f/2 Chainz",729,"+23",12,"+43",4.985,"+0.086",52,"599",30,737,174,5.699
35,"=","THE-DREAM Roc",706,"+7",86,"+8",3.12,"+0.037",45,"508",35,706,251,3.12
36,"=","MGK Wild Boy f/Waka Flocka Flame",680,"+8",-70,"-11",2.843,"+0.031",56,"142",33,761,171,3.125
37,"+2","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",537,"+14",4,"+24",3.093,"+0.139",105,"280",22,1124,272,5.032
38,"-1","ASHANTI The Woman You Love f/Busta",535,"-13",-85,"-8",2.41,"-0.172",48,"841",31,702,202,3.406
39,"-1","ESTELLE Thank You",513,"-24",-79,"-22",2.847,"-0.057",139,"--",33,634,84,3.405
40,"=","DRAKE Take Care f/Rihanna",483,"+13",1,"+15",6.54,"+0.079",59,"14",38,496,123,7.121
41,"=","NICKI MINAJ Roman Reloaded f/Lil Wayne",463,"+14",83,"-10",2.053,"+0.063",10,"436",41,463,264,2.053
42,"=","50 CENT I Just Wanna f/Tony Yayo",426,"+15",123,"-2",1.592,"+0.028",13,"--",42,426,134,1.592
43,"=","ROCKO Squares Out Your Circle",416,"+5",38,"+13",1.495,"+0.066",28,"--",42,416,112,1.495
44,"=","OMG GIRLZ Gucci This (Gucci That)",394,"+5",24,"-2",1.656,"+0.017",13,"682",44,394,175,1.656
45,"=","DIRTY DAVE DA FLY GUY I Got A Sack",326,"+5",10,"+9",0.802,"+0.035",17,"--",45,330,134,0.802
46,"+1","DRAKE Crew Love f/The Weekend",281,"+4",25,"+3",5.393,"+0.198",3,"314",46,281,25,5.393
47,"-1","LL COOL J No More",281,"+3",-32,"+13",0.652,"+0.010",46,"--",44,374,123,1.202
