"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",4030,"+8",124,"-27",29.148,"+0.033",90,"17",1,4030,755,29.238
2,"=","CHRIS BROWN Strip f/Kevin McCall",3626,"+18",-7,"+4",24.546,"+0.126",87,"67",2,3644,434,24.945
3,"=","TYGA Rack City",3538,"+12",176,"-32",20.342,"-0.050",82,"20",3,3538,726,20.775
4,"=","BEYONCE Love On Top",3165,"+109",660,"+71",21.426,"+0.633",52,"--",4,3165,660,21.426
5,"+1","WALE Lotus Flower Bomb f/Miguel",3023,"-13",-227,"+36",23.155,"-0.153",140,"180",1,4405,550,29.754
6,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2985,"-64",-451,"-6",18.612,"-0.337",96,"211",1,3789,635,22.939
7,"=","DRAKE Make Me Proud f/Nicki Minaj",2894,"-52",-295,"-38",20.632,"-0.512",129,"99",1,4265,505,28.828
8,"=","MELANIE FIONA 4 AM",2564,"-4",-103,"-39",15.026,"+0.307",182,"142",7,2669,533,15.026
9,"=","MARY J. BLIGE Mr. Wrong",2437,"-6",47,"-16",12.931,"-0.111",112,"--",9,2443,307,13.18
10,"+1","TREY SONGZ Sex Ain't Better Than Love",2323,"+64",181,"+75",16.115,"+0.436",51,"365",10,2323,469,16.115
11,"-1","DIGGY Do It Like You f/Jeremih",2291,"+3",97,"-48",13.728,"+0.058",103,"237",10,2291,351,13.728
12,"=","RIHANNA Talk That Talk f/Jay-Z",2119,"-8",54,"-12",13.068,"+0.023",45,"65",12,2127,549,13.103
13,"=","J. COLE Can't Get Enough f/Trey Songz",2102,"-21",-189,"+12",15.841,"+0.016",122,"--",4,3048,459,19.366
14,"+1","FUTURE Magic f/T.I.",1926,"+56",300,"-2",9.381,"+0.499",46,"130",14,1926,343,9.381
15,"-1","KIRKO BANGZ Drank In My Cup",1922,"+18",146,"-25",12.02,"+0.227",148,"100",14,1922,305,12.02
16,"=","RICK ROSS You The Boss f/Nicki Minaj",1671,"-25",-147,"+5",10.793,"-0.035",142,"478",3,3659,534,22.449
17,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1557,"+14",237,"-57",8.968,"+0.292",43,"125",17,1557,378,8.968
18,"+3","USHER Climax",1503,"+135",874,"+60",9.203,"+0.529",11,"36",18,1503,874,9.203
19,"-2","JAY Z & KANYE WEST Gotta Have It",1479,"-76",-410,"-38",10.027,"-0.442",87,"117",11,2245,497,13.57
20,"-1","BEYONCE Countdown",1462,"-44",-431,"+10",9.566,"-0.273",137,"225",9,2476,505,15.947
21,"-1","FRENCH MONTANA Shot Caller",1402,"-2",-60,"-16",6.062,"+0.006",56,"684",20,1465,305,7.031
22,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1253,"-18",-221,"+21",6.651,"+0.054",132,"140",12,2156,306,13.13
23,"=","FAT JOE Another Round f/Chris Brown",1194,"+25",307,"-37",7.41,"+0.263",60,"150",23,1194,398,7.41
24,"=","MONICA & BRANDY It All Belongs To Me",1092,"+23",247,"-74",4.874,"+0.136",14,"--",24,1092,595,4.874
25,"=","LOVERANCE Up! f/50 Cent",1061,"+50",250,"+8",5.896,"+0.297",39,"203",25,1061,335,5.896
26,"+1","WALE Sabotage f/Lloyd",1045,"+55",259,"+15",6.027,"+0.253",25,"--",26,1045,299,6.027
27,"-1","TYRESE Stay",1005,"+7",38,"-22",6.103,"-0.009",66,"--",24,1005,317,6.112
28,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",825,"+13",56,"-22",3.347,"+0.030",25,"261",28,825,237,3.414
29,"+2","CASH OUT Cashin Out",792,"+38",155,"+25",3.094,"+0.294",31,"--",29,792,155,3.094
30,"+2","J. COLE Nobody's Perfect",770,"+21",100,"+19",3.809,"+0.075",25,"--",30,770,297,3.809
