"Title","Artist","Spins"
"The Hills","THE WEEKND",4275
"679 f/Remy Boyz...","FETTY WAP",3931
"Hotline Bling","DRAKE",3917
"Where Ya At f/Drake","FUTURE",3359
"Planes f/J. Cole","JEREMIH",3265
"Comfortable","K CAMP",3259
"All Eyes On You f/Minaj/Brown","MEEK MILL",3229
"Flex","RICH HOMIE QUAN",2967
"Liquor","CHRIS BROWN",2931
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2435
"My Way f/Monty","FETTY WAP",2406
"Back To Back","DRAKE",2170
"I'm Up f/Kid Ink","OMARION",1964
"No Role Modelz","J. COLE",1751
"Back Up f/Big Sean","DEJ LOAF",1698
"Just Right For Me","MONICA X LIL WAYNE",1653
"About You","TREY SONGZ",1653
"Antidote","TRAVI$ SCOTT",1588
"Here","ALESSIA CARA",1321
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1313
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1298
"Don't","BRYSON TILLER",1256
"Pipe It Up","MIGOS",1236
"Alright","KENDRICK LAMAR",1223
"We In Da City","YOUNG DRO",1218
"Say It","TORY LANEZ",1110
"White Iverson","POST MALONE",1065
"Watch Out","2 CHAINZ",1042
"Come Get Her","RAE SREMMURD",1003
"Hit The Quan","IHEARTMEMPHIS",920
"Get Home f/Kid Ink & Migos","JR CASTRO",736
"Catfish","TAMAR BRAXTON",694
"Thank Yo Momma","MALACHIAE WARREN",686
"Everywhere I Go f/MC Beezy","DJ CHOSE",673
"California f/Young Dolph","COLONEL LOUD",673
"Sauce","LIL GEORGE",672
"Play No Games","BIG SEAN",656
"Why I Do It f/Lil Wayne","AUGUST ALSINA",559
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",557
"Classic","VEDO",552
"Bottom Of The Bottle","CURREN$Y",544
"Trini Dem Girls","NICKI MINAJ",531
"Saturday","STEPH LECOR",489
"$ave Dat Money","LIL DICKY",468
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",445
"Body On Me f/Chris Brown","RITA ORA",440
"Church","BJ THE CHICAGO KID",410
"Jumpman","DRAKE & FUTURE",379
"Talk About It f/King Mez & Jus","DR. DRE",368
"Rich Together f/Rick Ross","WON-G",361
