"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",3977
"Crooked Smile","J. COLE",3359
"How Many Drinks?","MIGUEL",3206
"Power Trip f/Migu...","J. COLE",3142
"Holy Grail f/Just...","JAY Z",2976
"Feds Watching f/P...","2 CHAINZ",2871
"Body Party","CIARA",2809
"Ain't Worried Abo...","FRENCH MONTANA",2535
"Type Of Way","RICH HOMIE QUAN",2414
"I Luv This Sh*t","AUGUST ALSINA",2307
"Without Me f/Kell...","FANTASIA",2240
"No New Friends","DJ KHALED F/DRAKE...",2057
"Act Right f/Young...","YO GOTTI",2007
"LoveHate Thing f/...","WALE",1916
"Tapout f/Birdman,...","RICH GANG",1884
"V.S.O.P.","K. MICHELLE",1810
"U.O.E.N.O","ROCKO",1784
"Hold On We're Goi...","DRAKE",1665
"Versace f/Drake","MIGOS",1554
"Love More f/Nicki...","CHRIS BROWN",1397
"Beware f/Lil Wayn...","BIG SEAN",1387
"Rich As F**k f/2 ...","LIL WAYNE",1370
"Memories Back The...","HUSTLE GANG F/T.I...",1347
"The One","TAMAR BRAXTON",1233
"Somebody Else f/N...","MARIO",1073
"Get Like Me f/Min...","NELLY",897
"FDB","YOUNG DRO",855
"Another Country f...","CA$H OUT",845
"Headband  f/2 Cha...","B.O.B",801
"It Won't Stop","SEVYN STREETER",756
"I'm Out f/Nicki M...","CIARA",726
"Bounce It f/Wale ...","JUICY J",700
"Honest","FUTURE",663
"My Story f/2 Chai...","R. KELLY",626
"Tom Ford","JAY Z",608
"Collard Greens f/...","SCHOOLBOY Q",567
"I Wanna Be With Y...","DJ KHALED",564
"4 What","DJ DRAMA",491
"Levels","MEEK MILL",483
"Red Nose (Pitbull...","SAGE THE GEMINI",442
"Get Lucky","DAFT PUNK",427
"All Hustle No Luc...","LANTANA",420
"We Been On f/R. K...","RICH GANG",403
"Last Night f/Wale","SEBASTIAN MIKAEL",394
"F*uckwithmeyoukno...","JAY Z",393
"Helluva Night","LUDACRIS",373
"Take Back The Nig...","JUSTIN TIMBERLAKE",362
"All Me f/2 Chainz...","DRAKE",325
"Let Me Find Out","DOE B",310
"Good Time","J PEGUERO",286
