"Title","Artist","Spins"
"All Eyes On You f/Minaj/Brown","MEEK MILL",3551
"Flex","RICH HOMIE QUAN",3534
"Planes f/J. Cole","JEREMIH",3409
"My Way f/Monty","FETTY WAP",3309
"679 f/Remy Boyz...","FETTY WAP",3173
"Classic Man","JIDENNA",3025
"Comfortable","K CAMP",2980
"Bitch Better Have My Money","RIHANNA",2581
"The Hills","THE WEEKND",2379
"We In Da City","YOUNG DRO",2340
"This Could Be Us","RAE SREMMURD",2201
"Where Ya At f/Drake","FUTURE",2169
"Liquor","CHRIS BROWN",1966
"About You","TREY SONGZ",1871
"Alright","KENDRICK LAMAR",1831
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1553
"Just Right For Me","MONICA X LIL WAYNE",1501
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1445
"I'm Up f/Kid Ink","OMARION",1281
"Back To Back","DRAKE",1169
"Back Up f/Big Sean","DEJ LOAF",1143
"Poppin","RICO RICHIE",1141
"Energy","DRAKE",1091
"Pipe It Up","MIGOS",1014
"Hotline Bling","DRAKE",976
"Watch Me","SILENTO",961
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",921
"No Role Modelz","J. COLE",905
"Nasty Freestyle","T-WAYNE",842
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",831
"One Man Can Change The World","BIG SEAN",820
"Here","ALESSIA CARA",807
"Rihanna f/Young Thug","YO GOTTI",792
"No Sleeep","JANET JACKSON",777
"Cha Cha","D.R.A.M",752
"Watch Out","2 CHAINZ",732
"Antidote","TRAVI$ SCOTT",650
"100 f/Drake","GAME",636
"Dance Like We're Making Love","CIARA",636
"Don't","BRYSON TILLER",577
"White Iverson","POST MALONE",572
"Choices","E-40",553
"Cheerleader","OMI",546
"Everywhere I Go f/MC Beezy","DJ CHOSE",543
"Real Sisters","FUTURE",534
"Sauce","LIL GEORGE",481
"Hit The Quan","IHEARTMEMPHIS",477
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",452
"Make That S**t Work f/Juicy J","T-PAIN",449
"Get Home f/Kid Ink & Migos","JR CASTRO",439
