"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MIGUEL Sure Thing",4304,40,384,-76,28.241,0.613,2,1,4304,460,28.241
2,"+1","KELLY ROWLAND Motivation f/Lil Wayne",3544,112,558,1,23.455,1.02,2,2,3544,558,23.455
3,"-1","CHRIS BROWN Look At Me Now",3449,-44,-207,-90,25.711,-0.527,2,2,3493,0,26.238
4,"=","YC Racks f/Future",3395,-3,22,-82,19.64,-0.067,2,4,3398,104,19.707
5,"=","NICKI MINAJ Did It On'em",3095,-34,-520,28,17.022,-0.316,2,5,3129,0,17.338
6,"=","WIZ KHALIFA Roll Up",3023,-39,-217,-62,16.426,-0.013,2,6,3062,0,16.439
7,"=","KANYE WEST All Of The Lights",2818,4,-84,5,21.797,-0.159,2,7,2818,0,21.956
8,"=","BIG SEAN My Last f/Chris Brown",2573,46,320,-9,16.32,0.408,2,8,2573,329,16.32
9,"=","MARSHA AMBROSIUS Far Away",2524,21,236,-51,15.729,0.494,2,9,2524,287,15.729
10,"+1","CHRIS BROWN She Ain't You",2440,13,219,-59,19.405,-0.096,2,10,2440,278,19.501
11,"-1","ACE HOOD Hustle Hard",2406,-23,-87,-44,13.21,-0.247,2,10,2429,0,13.457
12,"=","LIL WAYNE 6 Foot 7 Foot f/Cory Gunz",2099,-36,-350,-30,13.45,-0.365,2,12,2135,0,13.815
13,"=","TREY SONGZ Love Faces",2039,-16,-320,49,12.452,0.082,2,13,2055,0,12.452
14,"=","DIDDY-DIRTY MONEY Your Love f/Trey Songz",1931,2,2,-16,8.925,0.041,2,14,1931,18,8.925
15,"=","NICKI MINAJ Moment 4 Life f/Drake",1862,-60,-180,-65,15.099,-0.679,2,15,1922,0,15.778
16,"=","LIL WAYNE John f/Rick Ross",1711,10,-15,-15,9.588,0.114,2,16,1711,0,9.588
17,"=","LLOYD Cupid",1704,19,81,-17,8.278,0.166,2,17,1704,98,8.278
18,"=","KERI HILSON One Night Stand",1523,-30,71,-96,7.286,-0.078,2,18,1553,167,7.364
19,"=","JAMIE FOXX Best Night Of My Life",1516,-7,217,-94,9.721,-0.063,2,19,1523,311,9.784
20,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",1490,-23,-246,-5,9.225,0.027,2,20,1513,0,9.225
21,"=","BEYONCE Run The World (Girls)",1334,30,236,-13,7.67,-0.009,2,21,1334,249,7.679
22,"+1","TRAVIS PORTER Bring It Back",1272,-11,-119,-2,7.543,-0.034,2,22,1283,0,7.577
23,"-1","MARY J. BLIGE Someone To Love Me (Naked)",1270,-18,-3,-45,7.258,-0.087,2,22,1288,42,7.345
24,"=","K. MICHELLE How Many Times",973,19,106,9,4.586,0.09,2,24,973,106,4.586
25,"=","LLOYD BANKS I Don't Deserve You f/Jeremi...",954,6,-62,-1,5.661,-0.075,2,25,954,0,5.736
26,"=","ROCKO Goin Steady",932,7,-33,8,3.612,0.022,2,26,932,0,3.612
27,"=","K' LA All Your Love",828,12,148,-9,3.136,0.082,2,27,828,157,3.136
28,"+1","MEEK MILL/RICK ROSS Tupac Back",758,47,380,13,4.28,0.226,2,28,758,380,4.28
29,"+1","RICK ROSS 9 Piece f/Lil Wayne",748,47,297,29,4.565,0.271,2,29,748,297,4.565
30,"-2","YO GOTTI We Can Get It On",740,7,24,-5,3.451,0.16,2,28,740,29,3.451
31,"+1","SNOOP DOGG Platinum f/R. Kelly",695,8,42,-17,2.443,0.033,2,31,695,59,2.443
32,"+3","TREY SONGZ Unusual f/Drake",687,55,308,33,5.96,0.444,2,32,687,308,5.96
33,"+1","RIHANNA Man Down",683,50,421,7,4.279,0.182,2,33,683,421,4.279
