"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3870,25,292,21,28.677,0.135,82,"21",1,3870,755,28.677
2,"=","CHRIS BROWN Strip f/Kevin McCall",3619,80,434,57,24.278,0.406,79,"59",2,3619,434,24.278
3,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3494,2,-191,39,20.19,-0.064,88,"274",1,3789,635,22.939
4,"=","TYGA Rack City",3318,48,100,-2,19.96,0.369,74,"14",4,3318,726,19.96
5,"=","WALE Lotus Flower Bomb f/Miguel",3299,32,-179,102,23.68,0.084,132,"209",1,4405,550,29.754
6,"=","DRAKE Make Me Proud f/Nicki Minaj",3203,-29,-289,20,23.766,-0.134,121,"86",1,4265,505,28.828
7,"=","MELANIE FIONA 4 AM",2632,64,77,122,13.709,0.195,174,"203",7,2632,533,14.526
8,"=","BEYONCE Love On Top",2467,88,288,96,16.937,0.732,44,"--",8,2467,553,16.937
9,"+1","MARY J. BLIGE Mr. Wrong",2379,19,93,10,13.12,0.29,104,"--",9,2379,307,13.12
10,"-1","J. COLE Can't Get Enough f/Trey Songz",2324,-53,-445,-2,15.446,-0.036,114,"--",4,3048,459,19.366
11,"=","TREY SONGZ Sex Ain't Better Than Love",2153,24,158,-2,15.209,0.139,43,"549",11,2153,469,15.209
12,"=","DIGGY Do It Like You f/Jeremih",2143,33,67,46,12.45,0.205,95,"232",11,2143,351,13.314
13,"=","RIHANNA Talk That Talk f/Jay-Z",2061,3,128,-7,12.828,0.181,37,"117",13,2061,549,12.828
14,"=","BEYONCE Countdown",1947,-82,-301,-46,11.041,-0.486,129,"350",9,2476,505,15.947
15,"=","JAY Z & KANYE WEST Gotta Have It",1927,-51,-303,-36,11.5,0.1,79,"128",11,2245,497,13.57
16,"=","RICK ROSS You The Boss f/Nicki Minaj",1848,-28,-348,41,11.782,0.063,134,"379",3,3659,534,22.449
17,"=","KIRKO BANGZ Drank In My Cup",1732,49,188,43,10.635,0.171,140,"152",17,1732,196,10.635
18,"=","BIG SEAN Dance (A$$)",1682,0,-266,74,12.108,-0.086,145,"67",2,3855,477,25.691
19,"+1","FUTURE Magic f/T.I.",1568,41,151,27,7.499,0.297,38,"201",19,1568,343,7.499
20,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1512,-23,-261,-22,7.877,-0.146,124,"273",12,2156,306,13.13
21,"=","FRENCH MONTANA Shot Caller",1448,20,135,36,6.146,0.18,48,"673",21,1448,305,7.031
22,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1248,36,286,19,6.816,0.278,35,"223",22,1248,378,6.816
23,"=","MIGUEL Girls Like You",1080,-6,-38,2,5.641,0.108,98,"--",21,1185,188,5.641
24,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",995,-15,-124,-15,4.379,-0.007,83,"856",22,1124,272,5.032
25,"=","TYRESE Stay",938,22,83,13,5.563,0.121,58,"--",25,938,317,5.563
26,"=","FAT JOE Another Round f/Chris Brown",825,64,157,32,5.902,0.235,52,"171",26,825,166,5.902
27,"+2","LOVERANCE Up! f/50 Cent",769,57,283,51,5.046,0.217,31,"318",27,769,283,5.046
28,"+4","MONICA & BRANDY It All Belongs To Me",747,88,516,58,3.705,0.429,6,"568",28,747,516,3.705
29,"-2","WALE Sabotage f/Lloyd",746,20,162,-8,4.392,0.213,17,"--",27,746,299,4.392
30,"+1","JENNIFER HUDSON Think Like A Man f/Ne-Yo",734,43,227,24,3.072,0.225,17,"639",30,734,236,3.072
31,"-3","MONICA Until It's Gone",731,16,-192,77,3.25,0.008,136,"--",15,1566,276,7.91
32,"-2","MINDLESS BEHAVIOR Girls Talkin Bout",695,-11,-134,10,2.626,0.074,93,"--",26,898,197,3.611
33,"+1","ASHANTI The Woman You Love f/Busta",672,27,95,45,3.261,0.056,26,"--",31,672,202,3.394
34,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",670,12,26,-9,5.098,0.054,30,"864",30,670,174,5.44
35,"=","J. COLE Nobody's Perfect",668,31,85,32,3.203,0.047,17,"--",32,668,297,3.203
36,"+1","CASH OUT Cashin Out",624,19,141,1,2.109,0.078,23,"--",36,624,143,2.109
37,"+1","ESTELLE Thank You",607,11,27,15,3.146,0.091,117,"665",33,634,84,3.189
38,"-2","NICKI MINAJ Stupid Stupid",594,-17,-99,-16,2.25,-0.106,33,"--",28,694,331,3.085
39,"+4","USHER Climax",554,95,554,95,5.243,0.993,3,"--",39,554,554,5.243
40,"-1","MGK Wild Boy f/Waka Flocka Flame",543,16,77,-6,2.409,0.095,34,"195",38,543,171,2.409
41,"-1","THE-DREAM Roc",501,4,38,-4,2.62,-0.062,23,"--",40,501,251,2.694
42,"=","DRAKE Take Care f/Rihanna",474,2,55,-2,6.791,0.091,37,"23",38,474,123,6.794
43,"-2","MEEK MILL House Party f/Young Chris",474,-5,-90,7,3.352,0.158,108,"414",25,847,188,5.703
44,"=","JOHN LEGEND Tonight (Best You Ever Had)",436,25,133,-12,1.963,0.114,9,"--",44,436,233,1.963
45,"=","MAINO That Could Be Us",375,-34,-152,-40,2.005,-0.208,72,"896",32,587,123,3.704
46,"=","MYSTIKAL Original f/Lil Wayne & Birdman",367,16,69,-7,1.363,0.078,9,"--",46,367,162,1.363
47,"=","YO GOTTI Harder f/Rick Ross",333,8,23,34,0.744,0.039,27,"--",45,347,153,0.753
48,"+1","ROCKO Squares Out Your Circle",331,7,112,6,0.873,-0.005,6,"--",48,331,112,0.878
49,"-1","LL COOL J No More",328,3,-31,18,1.087,0.015,24,"--",44,374,123,1.202
50,"=","LIL TWIST Turnt Up f/Busta Rhymes",304,9,35,6,0.972,-0.009,11,"--",48,304,136,0.981
