"Title","Artist","Spins"
"Cut Her Off","K CAMP",3701
"Loyal f/Lil' Wayne","CHRIS BROWN",3503
"Trophies","DRAKE",3292
"Good Kisser","USHER",3166
"Believe Me f/Drake","LIL WAYNE",3038
"Partition","BEYONCE",2979
"Move That Doh f/Pharrel","FUTURE",2821
"The Worst","JHENE AIKO",2693
"We Dem Boyz","WIZ KHALIFA",2598
"I Know f/Rich Homie Quan","YO GOTTI",2503
"Part II (On The Run) f/Beyonce","JAY Z",2483
"2 On f/Schoolboy Q","TINASHE",2426
"Studio","SCHOOLBOY Q",2404
"She Twerkin","CA$H OUT",2368
"Fancy f/Charli XCX","IGGY AZALEA",2267
"I Won f/Kanye West","FUTURE",1812
"Main Chick f/Chris Brown","KID INK",1782
"Fight Night","MIGOS",1584
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1523
"They Don't Love You No More","DJ KHALED",1516
"Walk Thru f/Problem","RICH HOMIE QUAN",1468
"SmartPhones","TREY SONGZ",1464
"Money Can't Buy f/Jeezy","NE-YO",1189
"Turn Down For What","DJ SNAKE & LIL JON",1093
"Smoke, Drink, Break-Up","MILA J",1038
"Pills N Potions","NICKI MINAJ",1004
"Be Like","RICO LOVE",1004
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",986
"Thug Cry f/Lil Wayne","RICK ROSS",928
"Make It Home f/Jeezy","AUGUST ALSINA",893
"Walk It Out","JENNIFER HUDSON",890
"Don't Tell 'Em f/YG","JEREMIH",859
"Who Do You Love f/Drake","YG",761
"Dumb","JAZMINE SULLIVAN",738
"Stoner","YOUNG THUG",661
"Dark Horse f/Juicy J","KATY PERRY",639
"No Flex Zone","RAE SREMMURD",598
"Birthday Suit","MIKE JAY",569
"2AM","ADRIAN MARCEL",534
"I Don't Know f/Paloma Ford","MEEK MILL",519
"Drop That #NaeNae","WE ARE TOONZ",518
"No Mediocre f/Iggy Azalea","T.I.",509
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",492
"Danny Glover","YOUNG THUG",453
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",435
"Pretty Hurts","BEYONCE",407
"Come Get It Bae","PHARRELL WILLIAMS",399
"Problem f/Iggy Azalea","ARIANA GRANDE",388
"24 Hours","TEEFLII",360
"Suitcase","MARY J. BLIGE",350
