"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3731
"Adorn","MIGUEL",3481
"Bands A Make Her Dan...","JUICY J",3453
"Clique f/Big Sean & ...","KANYE WEST",3372
"Thinking About You","FRANK OCEAN",3145
"No Worries f/Detail","LIL WAYNE",2959
"Ice f/Lil Wayne","KELLY ROWLAND",2768
"Pop That f/Rick Ross","FRENCH MONTANA",2728
"Diced Pineapples f/D...","RICK ROSS",2493
"Dive In","TREY SONGZ",2357
"Birthday Song f/Kany...","2 CHAINZ",2206
"Don't Judge Me","CHRIS BROWN",2191
"Young And Gettin It ...","MEEK MILL",1929
"Girl On Fire","ALICIA KEYS",1850
"Representin' f/Kelly...","LUDACRIS",1848
"Ball f/Lil Wayne","T.I.",1799
"Wicked Games","THE WEEKND",1579
"Diamonds","RIHANNA",1550
"I'm Different","2 CHAINZ",1438
"Remember You f/The W...","WIZ KHALIFA",1433
"Sorry","CIARA",1387
"Neva End f/Kelly Row...","FUTURE",1093
"My Moment f/2 Chainz","DJ DRAMA",1082
"Hold Up f/Wale","CA$H OUT",1080
"Dive","USHER",971
"Trust And Believe","KEYSHIA COLE",953
"Celebration f/Chris ...","GAME",950
"Do You","MIGUEL",867
"Guap","BIG SEAN",822
"Enough Of No Love f/...","KEYSHIA COLE",648
"Get Right","YOUNG JEEZY",619
"The Blues","TITO LOPEZ",523
"Special Delivery","BRIDGET KELLY",509
"Jet Life f/Big K.R.I...","CURREN$Y",479
"Don't Make Em Like Y...","NE-YO",472
"M.I.A. f/Wale","OMARION",463
"Love Sosa","CHIEF KEEF",447
"Back It Up","$AUCE",446
"Wildest Dreams","BRANDY",435
"Need Your Love","ACE HOOD",423
"Check","YO GOTTI",418
"Smart Girl (Dumb Boo...","TEX JAMES",414
"All Gold Everything","TRINIDAD JAMES",401
"She Don't Put It Dow...","JOE BUDDEN",390
"F**kin Problems f/Dr...","A$AP ROCKY",384
"Poetic Justice f/Dra...","KENDRICK LAMAR",344
"Models & Bottles (Le...","DJ KHALED",325
"Freedom","NICKI MINAJ",298
"Who Booty f/French M...","JONN HART",286
"Shout Out f/Gudda Gu...","BIRDMAN",261
