"Title","Artist","Spins"
"Bitch Better Have My Money","RIHANNA",4192
"Flex","RICH HOMIE QUAN",4052
"Slow Motion","TREY SONGZ",4004
"The Matrimony f/Usher","WALE",3643
"Post To Be f/Chris Brown&Jhene","OMARION",3534
"Earned It","THE WEEKND",2871
"Wet Dreamz","J. COLE",2752
"Trap Queen","FETTY WAP",2724
"F*ck Up Some Commas","FUTURE",2716
"Classic Man","JIDENNA",2481
"See You Again f/Charlie Puth","WIZ KHALIFA",2457
"Blessings f/Drake","BIG SEAN",2390
"My Way f/Monty","FETTY WAP",2211
"Watch Me","SILENTO",2165
"Be Real f/Dej Loaf","KID INK",2160
"Planes f/J. Cole","JEREMIH",2049
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2028
"Private Show f/Chris Brown","T.I.",1957
"Flicka Da Wrist","CHEDDA DA CONNECT",1761
"Million","TINK",1731
"This Could Be Us","RAE SREMMURD",1417
"Yoga","JANELLE MONAE & JIDENNA",1165
"Lil Bit","K CAMP",1163
"You Changed Me f/Chris Brown","JAMIE FOXX",999
"We In Da City","YOUNG DRO",984
"Nasty Freestyle","T-WAYNE",960
"Hard To Do","K. MICHELLE",952
"Somebody f/Jeremih","NATALIE LA ROSE",942
"Make Sum Shake","COOL AMERIKA",926
"I Don't Get Tired (#IDGT)","KEVIN GATES",913
"Coffee","MIGUEL",902
"B**ches N Marijuana","CHRIS BROWN & TYGA",841
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",838
"Me, U & Hennessy","DEJ LOAF",717
"Energy","DRAKE",698
"If I Don't Have You","TAMAR BRAXTON",678
"Ryda f/DeJ Loaf","GAME",648
"Like Me f/Jeremih","LIL DURK",638
"One Man Can Change The World","BIG SEAN",626
"Hip Hop","AUGUST ALSINA",607
"Choices","E-40",509
"Cha Cha","D.R.A.M",501
"Just Right For Me","MONICA X LIL WAYNE",470
"Everyday f/Rod Stewart, Miguel","A$AP ROCKY",442
"Comfortable","K CAMP",429
"Tied Up f/DeJ Loaf","CASEY VEGGIES",420
"For Everybody f/Wiz Khalifa","JUICY J",407
"Pulled Up f/2 Chainz","YOUNG DOLPH",404
"Love My Chick f/Rayven Justice","L!Z",376
"I Just Wanna...","ELIJAH BLAKE",364
