"Title","Artist","Spins"
"Work f/Drake","RIHANNA",4450
"Oui","JEREMIH",4446
"Exchange","BRYSON TILLER",4375
"2 Phones","KEVIN GATES",3606
"Panda","DESIIGNER",3507
"Cut It f/Young Dolph","O.T. GENASIS",3455
"Might Be","DJ LUKE NASTYY",3423
"Moolah","YOUNG GREATNESS",2899
"Don't","BRYSON TILLER",2674
"Law","YO GOTTI",2667
"Formation","BEYONCE",2537
"Body f/Jeremih","DREEZY",2378
"Low Life f/The Weeknd","FUTURE",2347
"Don't Mind","KENT JONES",2044
"All The Way Up","FAT JOE & REMY MA",1977
"Love Yourz","J. COLE",1968
"Ran Off On Da Plug Twice","PLIES",1700
"New Level","A$AP FERG",1678
"Do You Remember","KAYLA BRIANNA",1509
"Needed Me","RIHANNA",1508
"Summer Sixteen","DRAKE",1496
"Permission","RO JAMES",1469
"One Dance f/Wizkid & Kyla","DRAKE",1388
"By Chance","RAE SREMMURD",1347
"Might Not f/The Weeknd","BELLY",1148
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1126
"Best Friend","YOUNG THUG",1098
"Famous","KANYE WEST",1082
"Promise f/Fetty Wap","KID INK",1028
"Uber Everywhere","MADEINTYO",1024
"LA Confidential","TORY LANEZ",945
"Money Talk","T.I.",866
"Not A Little Bit","K. MICHELLE",776
"Acquainted","THE WEEKND",765
"I'm The Man f/Sonny Digital","50 CENT",756
"Wicked","FUTURE",632
"Do It Like Me","DLOW",598
"Get Paid","YOUNG DOLPH",590
"Wat U Mean","DAE DAE",588
"Gotta Lotta f/Lil Wayne","2 CHAINZ",582
"Halfway","S-8IGHTY",550
"Something New f/Chris Brown","ZENDAYA",550
"Pop Style f/The Throne","DRAKE",543
"Finessin f/Lil Wayne","BABY E",444
"Stick Talk","FUTURE",416
"Pass Dat","JEREMIH",406
"#BDAY","TANK",406
"Rise Up","ANDRA DAY",401
"Company","JUSTIN BIEBER",393
"Order More f/Starrah","G-EAZY",305
