"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",3844,"+44",350,"+18",27.169,"+0.296",64,"24",1,3844,686,27.169
2,"=","LIL WAYNE She Will f/Drake",3768,"+38",325,"+20",26.26,"+0.193",57,"243",2,3768,954,26.26
3,"=","BIG SEAN Marvin & Chardonnay",3647,"-20",-155,"-51",24.896,"-0.159",100,"56",1,3834,552,25.854
4,"=","WALE That Way f/Jeremih & Rick Ross",3244,"+27",248,"-20",21.894,"+0.099",110,"177",4,3244,421,21.894
5,"=","MIGUEL Quickie",3074,"-72",-340,"-82",17.984,"-0.470",117,"248",1,3628,553,23.786
6,"=","CHRIS BROWN Wet The Bed",3065,"+63",179,"+49",21.396,"+0.371",76,"273",6,3065,405,21.396
7,"+1","JAY Z & KANYE WEST N***** In Paris",2834,"+62",528,"-8",21.85,"+0.449",41,"34",7,2834,624,21.85
8,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",2765,"-56",-371,"-21",20.206,"-0.527",81,"79",1,3830,1048,24.559
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2704,"+10",21,"+15",16.693,"+0.137",79,"115",9,2708,388,16.693
10,"=","BEYONCE Best Thing I Never Had",2524,"-42",-412,"+0",14.09,"-0.151",127,"97",2,3535,520,21.086
11,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2362,"-47",-385,"-20",16.534,"-0.254",146,"73",1,4543,989,32.584
12,"=","LIL WAYNE How To Love",2240,"-46",-425,"-2",13.079,"-0.420",129,"22",1,4266,891,27.756
13,"=","BEYONCE Party f/Kanye & Andre",2213,"+79",515,"+11",15.426,"+0.395",43,"244",13,2213,708,15.426
14,"=","ACE HOOD Body 2 Body f/Chris Brown",1856,"+21",159,"+3",12.359,"+0.120",83,"--",14,1856,244,12.359
15,"+1","MEEK MILL I'm A Boss f/Rick Ross",1825,"+27",106,"+19",9.486,"+0.184",69,"339",14,1825,319,9.487
16,"-1","DRAKE Marvin's Room",1794,"-32",-146,"-6",15.002,"+0.009",106,"77",8,2476,460,19.185
17,"=","J. COLE Workout",1543,"+1",145,"-70",8.138,"+0.037",71,"--",17,1543,312,8.138
18,"+1","FUTURE Tony Montana",1330,"+43",184,"+26",6.174,"+0.174",66,"812",18,1330,304,6.174
19,"-1","NICKI MINAJ Fly f/Rihanna",1294,"+2",77,"-39",8.456,"-0.029",38,"44",18,1294,389,8.608
20,"=","DIGGY Copy, Paste",1263,"+19",78,"-7",7.977,"+0.125",62,"--",19,1263,239,7.977
21,"=","LLOYD Dedication To My Ex...",1200,"+25",95,"-11",4.901,"+0.054",60,"170",21,1200,234,5.489
22,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1090,"+11",52,"+7",4.542,"+0.072",85,"--",22,1090,244,4.542
23,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",1066,"-8",34,"-2",5.899,"+0.007",54,"--",22,1099,288,5.957
24,"=","HAMILTON PARK Thing Called Us",1008,"-16",5,"-25",3.514,"-0.076",92,"--",22,1024,182,3.794
25,"=","TYRESE Too Easy f/Ludacris",994,"+16",19,"+35",5.114,"-0.131",44,"--",25,999,309,5.348
26,"+2","BEI MAEJOR Trouble f/J. Cole",925,"+36",128,"+23",4.004,"+0.078",33,"409",26,925,186,4.023
27,"-1","NICKI MINAJ Super Bass",918,"-11",-208,"+56",5.258,"-0.202",123,"20",4,3412,554,20.752
28,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",904,"+7",284,"-52",5.171,"-0.001",15,"19",27,904,382,5.172
29,"=","ELLE VARNER Only Wannna Give It To You",881,"+10",125,"+2",5.259,"+0.093",23,"--",28,881,293,5.259
30,"+1","MELANIE FIONA 4 AM",753,"+17",87,"+18",3.178,"+0.021",40,"598",30,753,209,3.178
31,"-1","KELLY ROWLAND Lay It On Me f/Big Sean",749,"-2",17,"-1",3.553,"+0.046",30,"301",29,771,332,3.743
32,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",732,"+13",56,"+6",3.559,"+0.060",18,"645",31,732,386,3.71
33,"=","PHYLLISIA I Love You f/Yung Joc",698,"-1",4,"-4",2.451,"+0.000",36,"--",30,699,176,2.451
34,"=","RED CAFE Fly Together f/Rick Ross",634,"+4",7,"-4",3.105,"-0.006",25,"--",33,640,259,3.301
35,"+1","BIG SEAN Dance (A$$)",587,"+39",305,"+28",5.51,"+0.367",11,"--",35,587,305,5.51
36,"-1","MARY J. BLIGE 25/8",569,"+5",126,"-22",2.765,"+0.032",16,"--",35,569,250,2.765
37,"=","2 CHAINZ Spend It",534,"+14",50,"+21",2.85,"+0.003",59,"--",36,534,111,2.85
38,"+2","T.I. I'm Flexin f/Big K.R.I.T.",512,"+56",420,"+42",4.598,"+0.274",4,"58",38,512,420,4.598
39,"-1","J. DASH WOP",510,"-6",31,"-19",1.121,"-0.015",34,"188",36,516,135,1.136
40,"-1","MARIO The Walls f/Fabolous",491,"+4",152,"-39",2.631,"-0.048",9,"--",38,496,271,2.733
41,"+1","CEE LO GREEN Fool For You f/Melanie Fion...",426,"+1",-1,"+9",2.867,"+0.036",47,"465",39,493,174,3.357
42,"+2","KIRKO BANGZ Drank In My Cup",385,"+22",171,"+2",1.337,"+0.049",6,"--",42,385,190,1.337
43,"=","JACOB LATIMORE Like 'Em All f/Issa",384,"+12",62,"+9",1.946,"+0.059",12,"--",43,384,242,1.946
44,"+1","ROSCOE DASH Good Good Night",374,"+11",62,"+8",1.246,"+0.048",19,"99",44,374,85,1.246
45,"+1","KIYANA Take Me Away",368,"+10",86,"-1",1.081,"+0.039",26,"--",45,368,93,1.081
46,"+2","MONICA Until It's Gone",364,"+24",236,"-7",2.356,"+0.143",2,"--",46,364,243,2.356
47,"+3","FRANK OCEAN Swim Good",319,"-4",-76,"-2",0.99,"-0.095",42,"--",40,453,326,2.15
48,"--","MIRANDA BROOKE Hater",302,"--",62,"--",0.993,"--",5,"--",48,302,98,0.993
49,"--","CALI SWAG DISTRICT Burn Out (Drive Fast)",283,"--",-72,"--",0.652,"--",25,"--",43,361,86,0.964
50,"--","BEYONCE Countdown",233,"--",57,"--",2.157,"--",1,"--",50,233,57,2.157
