"Title","Artist","Spins"
"Work f/Drake","RIHANNA",4737
"Oui","JEREMIH",3879
"Don't","BRYSON TILLER",3586
"Back To Sleep","CHRIS BROWN",3567
"Best Friend","YOUNG THUG",3308
"Formation","BEYONCE",3278
"Might Be","DJ LUKE NASTYY",3242
"Say It","TORY LANEZ",3114
"Exchange","BRYSON TILLER",3037
"Down In The DM","YO GOTTI",2985
"Summer Sixteen","DRAKE",2350
"2 Phones","KEVIN GATES",2317
"Acquainted","THE WEEKND",2242
"Moolah","YOUNG GREATNESS",2043
"Cut It f/Young Dolph","O.T. GENASIS",1923
"Permission","RO JAMES",1821
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1432
"Saved f/E-40","TY DOLLA $IGN",1379
"Body f/Jeremih","DREEZY",1308
"Curtains Closed","RAY J",1197
"Not A Little Bit","K. MICHELLE",1106
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1051
"Love Yourz","J. COLE",1040
"Law","YO GOTTI",1007
"Don't Mind","KENT JONES",931
"New Level","A$AP FERG",837
"The Most","RICH HOMIE QUAN",827
"My Beyonce f/DeJ Loaf","LIL DURK",807
"Milly Rock","2 MILLY",803
"3 Times In A Row","TK N CASH",801
"Baller Alert f/R.Ross/2 Chainz","TYGA",798
"Low Life f/The Weeknd","FUTURE",769
"Ran Off On Da Plug Twice","PLIES",763
"Might Not f/The Weeknd","BELLY",761
"Hey There f/Future","DEJ LOAF",727
"Love In The 90z","MACK WILDS",672
"Panda","DESIIGNER",670
"LA Confidential","TORY LANEZ",664
"Something New f/Chris Brown","ZENDAYA",574
"Promise f/Fetty Wap","KID INK",553
"Love Yourself","JUSTIN BIEBER",551
"Stick Talk","FUTURE",466
"I'm The Man f/Sonny Digital","50 CENT",458
"Phone Down","ERYKAH BADU",433
"Best Friend f/Trey Songz","J.R.",397
"Wicked","FUTURE",396
"Get Paid","YOUNG DOLPH",380
"Too Young","POST MALONE",372
"By Chance","RAE SREMMURD",365
"Girl f/Kaytranada","THE INTERNET",357
