"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",3865,-47,-211,-62,28.126,-0.059,88,"57",1,4075,740,29.763
2,"=","CASH OUT Cashin Out",3814,35,425,-28,25.386,0.439,114,"43",2,3814,572,25.386
3,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3145,-36,-54,-22,22.368,-0.44,88,"131",3,3284,448,25.172
4,"=","USHER Climax",3117,-14,-387,63,23.363,-0.181,94,"52",1,4042,874,30.522
5,"=","LOVERANCE Up! f/50 Cent",2842,-103,-286,-98,21.261,-0.47,122,"106",3,3612,550,25.497
6,"=","J. COLE Nobody's Perfect",2770,37,468,-33,16.589,0.258,108,"--",6,2770,501,16.589
7,"+1","TREY SONGZ Heart Attack",2717,41,272,-17,17.781,0.268,55,"102",7,2717,550,17.781
8,"-1","KIRKO BANGZ Drank In My Cup",2636,-88,-349,-30,18.525,-0.324,231,"59",4,3195,378,21.56
9,"=","FAT JOE Another Round f/Chris Brown",2292,-18,-253,-16,18.923,0.099,143,"285",7,2753,398,22.847
10,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2262,104,414,96,17.564,0.55,44,"22",10,2262,569,17.564
11,"=","FUTURE Same Damn Time",2182,28,87,4,13.734,0.273,65,"--",10,2182,389,13.734
12,"=","DJ KHALED Take It To The Head",2157,20,122,0,14.123,0.202,52,"67",11,2157,455,14.123
13,"=","ELLE VARNER Refill",2058,18,62,22,12.183,0.153,86,"283",13,2058,321,12.183
14,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",1971,43,450,-6,14.797,0.131,44,"55",14,1971,475,14.797
15,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1807,-53,-714,85,11.597,-0.207,126,"72",5,3166,378,19.299
16,"=","TYGA Faded f/Lil Wayne",1674,5,20,-9,10.107,-0.125,61,"63",15,1683,341,10.54
17,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1664,11,61,-12,9.881,0.024,57,"69",16,1664,486,9.881
18,"=","DRAKE Crew Love f/The Weekend",1647,32,268,1,14.033,0.418,72,"249",18,1647,410,14.033
19,"+1","USHER Lemme See f/Rick Ross",1576,106,456,19,11.136,0.511,20,"112",19,1576,662,11.136
20,"-1","CHRIS BROWN Sweet Love",1518,6,75,-28,9.565,0.011,42,"344",18,1518,336,9.565
21,"=","WAKA FLOCKA FLAME I Don't Really Care",1501,57,243,54,7.339,0.266,62,"161",20,1501,346,7.339
22,"=","WALE Bag Of Money f/Rick Ross",1341,42,405,35,7.433,0.271,44,"251",22,1341,405,7.433
23,"+1","T.I. Love This Life",1156,29,128,-9,5.848,0.144,37,"--",23,1156,255,5.848
24,"-1","BEYONCE Love On Top",1120,-57,-239,-28,6.914,-0.299,135,"199",1,3871,660,25.345
25,"=","MARY J. BLIGE Why f/Rick Ross",1049,19,69,5,5.315,0.104,37,"--",24,1049,303,5.315
26,"=","DRAKE HYFR (Hell Ya F**kin' Right)",989,-1,39,-21,6.369,-0.142,30,"88",25,990,406,6.511
27,"=","TREY SONGZ Sex Ain't Better Than Love",821,-11,-109,35,5.668,-0.179,134,"--",4,3173,469,20.625
28,"+1","KENDRICK LAMAR The Recipe f/Dr. Dre",769,13,150,-23,3.817,-0.102,23,"253",28,769,210,3.919
29,"-1","FRANK OCEAN Thinking About You",747,-22,6,-31,3.526,-0.024,66,"226",28,782,174,3.805
30,"+1","WIZ KHALIFA Work Hard, Play Hard",724,33,169,-7,3.902,0.069,16,"33",30,724,274,3.902
31,"-1","WALE Sabotage f/Lloyd",709,-9,-119,57,4.666,-0.066,108,"--",12,2075,316,11.98
32,"+2","YO GOTTI I Got That Sack",700,36,151,25,2.902,0.243,51,"--",32,700,151,2.902
33,"-1","DRIICKY GRAHAM Snapbacks & Tattoos",670,-6,10,-22,3.201,0.041,30,"96",31,682,161,3.317
34,"-1","FUTURE Magic f/T.I.",664,-5,-66,19,4.809,0.032,129,"--",9,2393,343,14.368
35,"+1","2 CHAINZ No Lie f/Drake",651,62,262,48,4.298,0.348,11,"44",35,651,262,4.298
36,"+3","CHRIS BROWN Till I Die f/Wiz Khalifa",591,74,221,80,3.896,0.238,11,"373",36,591,231,3.896
37,"-2","RICK ROSS Stay Schemin f/Drake",583,-41,-62,-39,4.133,-0.148,63,"156",29,841,279,6.514
38,"-1","MARCUS CANTY Won't Make A Fool Out Of Yo...",574,0,-31,7,1.905,0.006,59,"--",33,630,240,2.127
39,"-1","DRAKE Take Care f/Rihanna",557,12,-6,28,7.377,0.072,128,"62",32,721,134,9.224
40,"=","2 CHAINZ Riot",484,-17,-111,-5,2.67,-0.03,51,"217",34,631,162,3.528
41,"=","TRAVIS PORTER Ride Like That f/Jeremih",454,12,113,-20,1.798,0.059,9,"--",41,454,260,1.883
42,"+1","JUSTIN BIEBER Boyfriend",418,-4,-41,6,2.044,-0.019,36,"6",40,480,208,2.186
