"Title","Artist","Spins"
"Exchange","BRYSON TILLER",4869
"Panda","DESIIGNER",4653
"Work f/Drake","RIHANNA",4428
"Oui","JEREMIH",4079
"Cut It f/Young Dolph","O.T. GENASIS",3854
"Law","YO GOTTI",3389
"Moolah","YOUNG GREATNESS",2857
"2 Phones","KEVIN GATES",2742
"All The Way Up","FAT JOE & REMY MA",2574
"Body f/Jeremih","DREEZY",2548
"Low Life f/The Weeknd","FUTURE",2497
"Don't Mind","KENT JONES",2453
"Needed Me","RIHANNA",2362
"Might Be","DJ LUKE NASTYY",2299
"One Dance f/Wizkid & Kyla","DRAKE",2279
"Formation","BEYONCE",1804
"Sorry","BEYONCE",1687
"New Level","A$AP FERG",1682
"Ran Off On Da Plug Twice","PLIES",1549
"Uber Everywhere","MADEINTYO",1544
"Might Not f/The Weeknd","BELLY",1498
"Love Yourz","J. COLE",1463
"Do You Remember","KAYLA BRIANNA",1304
"Famous","KANYE WEST",1275
"By Chance","RAE SREMMURD",1185
"Money Talk","T.I.",1170
"Permission","RO JAMES",1055
"You Could Be My Lover","PUFF DADDY & THE FAMILY",979
"Halfway","S-8IGHTY",844
"Wake Up","FETTY WAP",841
"Promise f/Fetty Wap","KID INK",834
"Wat U Mean","DAE DAE",815
"Wicked","FUTURE",802
"I'm The Man f/Sonny Digital","50 CENT",726
"Summer Sixteen","DRAKE",707
"Finessin f/Lil Wayne","BABY E",637
"On The Way","TWENTY88",613
"Acquainted","THE WEEKND",595
"Pop Style f/The Throne","DRAKE",518
"Do It Like Me","DLOW",505
"Not A Little Bit","K. MICHELLE",502
"Pass Dat","JEREMIH",498
"Rise Up","ANDRA DAY",466
"MFN Right","2 CHAINZ",425
"Drifting f/Chris Brown","G-EAZY",420
"She Don't Love You","SPECTACULAR",371
"This Feeling","BERNARD FLOWERS",365
"In Common","ALICIA KEYS",358
"#BDAY","TANK",346
"All Nite f/Yazz & Yo Gotti","EMPIRE CAST",344
