"Title","Artist","Spins"
"Adorn","MIGUEL",3844
"No Lie f/Drake","2 CHAINZ",3457
"Turn On The Lights","FUTURE",3441
"Enough Of No Love f/...","KEYSHIA COLE",3169
"Pop That f/Rick Ross","FRENCH MONTANA",3087
"Amen f/Drake & Jerem...","MEEK MILL",2809
"Lemme See f/Rick Ros...","USHER",2794
"Put It Down f/Chris ...","BRANDY",2651
"Dive In","TREY SONGZ",2458
"Bag Of Money f/Rick ...","WALE",2352
"Dance For You","BEYONCE",2341
"Mercy f/Big Sean/Pus...","KANYE WEST",2341
"I Don't Like f/Lil R...","CHIEF KEEF",1803
"Birthday Song f/Kany...","2 CHAINZ",1697
"2 Reasons /T.I.","TREY SONGZ",1643
"Work Hard, Play Hard","WIZ KHALIFA",1429
"Lazy Love","NE-YO",1381
"Bands A Make Her Dan...","JUICY J",1344
"Thinking About You","FRANK OCEAN",1293
"Let's Talk f/Rick Ro...","OMARION",1291
"I Wish You Would","DJ KHALED",1257
"Ice f/Lil Wayne","KELLY ROWLAND",913
"Mirror f/Lil Wayne","BOBBY V",889
"Touch 'N You f/Usher","RICK ROSS",857
"Do It f/K-Camp","MYKKO MONTANA",792
"Go Get It","T.I.",764
"Dope Chick f/Pusha T","THE-DREAM",761
"Swimming Pools (Dran...","KENDRICK LAMAR",759
"Diced Pineapples f/D...","RICK ROSS",741
"I Don't Care","ELLE VARNER",672
"Don't Judge Me","CHRIS BROWN",671
"Dive","USHER",665
"New Day f/Dr.Dre & A...","50 CENT",662
"My Moment f/2 Chainz","DJ DRAMA",648
"Clique f/Big Sean & ...","KANYE WEST",625
"In And Out","MARCUS CANTY",621
"Beez In The Trap f/2...","NICKI MINAJ",602
"Big Booty","CA$H OUT",555
"Val Venis","KING L",547
"Triumphant (Get 'Em)...","MARIAH CAREY",539
"Enough Said","AALIYAH/DRAKE",529
"Girl On Fire","ALICIA KEYS",527
"Till I Die f/Wiz Kha...","CHRIS BROWN",470
"My Homies Still f/Bi...","LIL WAYNE",452
"I Am Your Leader f/C...","NICKI MINAJ",403
"You Come First","JACOB LATIMORE",355
"No Worries f/Detail","LIL WAYNE",295
"I Love Girls f/Tyga","PLEASURE P",290
"Jet Life f/Big K.R.I...","CURREN$Y",268
"B*Word Bad","LUPE FIASCO",262
