"Title","Artist","Spins"
"Flex","RICH HOMIE QUAN",4441
"Bitch Better Have My Money","RIHANNA",4219
"Slow Motion","TREY SONGZ",3718
"The Matrimony f/Usher","WALE",3442
"Post To Be f/Chris Brown&Jhene","OMARION",3321
"My Way f/Monty","FETTY WAP",3267
"See You Again f/Charlie Puth","WIZ KHALIFA",2965
"Classic Man","JIDENNA",2873
"Watch Me","SILENTO",2779
"Planes f/J. Cole","JEREMIH",2663
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2349
"Wet Dreamz","J. COLE",2322
"Be Real f/Dej Loaf","KID INK",2273
"F*ck Up Some Commas","FUTURE",2147
"This Could Be Us","RAE SREMMURD",1861
"Million","TINK",1784
"All Eyes On You f/Minaj/Brown","MEEK MILL",1578
"Nasty Freestyle","T-WAYNE",1418
"We In Da City","YOUNG DRO",1341
"Yoga","JANELLE MONAE & JIDENNA",1313
"Private Show f/Chris Brown","T.I.",1148
"Comfortable","K CAMP",1146
"Coffee","MIGUEL",1095
"Make Sum Shake","COOL AMERIKA",944
"Flicka Da Wrist","CHEDDA DA CONNECT",904
"Hard To Do","K. MICHELLE",873
"Energy","DRAKE",853
"Somebody f/Jeremih","NATALIE LA ROSE",850
"Alright","KENDRICK LAMAR",810
"Just Right For Me","MONICA X LIL WAYNE",798
"If I Don't Have You","TAMAR BRAXTON",773
"Cha Cha","D.R.A.M",737
"One Man Can Change The World","BIG SEAN",659
"Like Me f/Jeremih","LIL DURK",650
"No Sleeep","JANET JACKSON",645
"Hip Hop","AUGUST ALSINA",569
"B**ches N Marijuana","CHRIS BROWN & TYGA",559
"For Everybody f/Wiz Khalifa","JUICY J",529
"The Hills","THE WEEKND",517
"Tied Up f/DeJ Loaf","CASEY VEGGIES",478
"About You","TREY SONGZ",477
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",463
"3500 f/Future & 2  Chainz","TRAVI$ SCOTT",453
"Choices","E-40",439
"Me, U & Hennessy","DEJ LOAF",418
"Liquor","CHRIS BROWN",414
"Dance Like We're Making Love","CIARA",398
"Brown Sugar f/Lil Wayne","RAY J",396
"Sauce","LIL GEORGE",344
"I'm Up f/Kid Ink","OMARION",342
