"Title","Artist","Spins"
"Hotline Bling","DRAKE",4637
"Where Ya At f/Drake","FUTURE",3915
"The Hills","THE WEEKND",3384
"Liquor","CHRIS BROWN",3310
"679 f/Remy Boyz...","FETTY WAP",3307
"Antidote","TRAVI$ SCOTT",2994
"Say It","TORY LANEZ",2876
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2792
"Back Up f/Big Sean","DEJ LOAF",2599
"No Role Modelz","J. COLE",2585
"Don't","BRYSON TILLER",2360
"White Iverson","POST MALONE",2261
"Back To Back","DRAKE",2175
"All Eyes On You f/Minaj/Brown","MEEK MILL",2083
"Come Get Her","RAE SREMMURD",2035
"Here","ALESSIA CARA",1802
"California f/Young Dolph","COLONEL LOUD",1755
"Play No Games","BIG SEAN",1636
"Comfortable","K CAMP",1525
"Watch Out","2 CHAINZ",1442
"Again","FETTY WAP",1432
"Hit The Quan","IHEARTMEMPHIS",1402
"Jumpman","DRAKE & FUTURE",1395
"Sorry f/Chris Brown","RICK ROSS",1392
"Just Right For Me","MONICA X LIL WAYNE",1327
"Bout 2 Blow f/Yazz","EMPIRE CAST",1189
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1047
"You Mine f/Songz/Future...","DJ KHALED",962
"Thank Yo Momma","MALACHIAE WARREN",953
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",915
"Get Home f/Kid Ink & Migos","JR CASTRO",910
"Church","BJ THE CHICAGO KID",862
"$ave Dat Money","LIL DICKY",814
"Down In The DM","YO GOTTI",792
"Sweet Life f/Janelle Monae","JEEZY",768
"Pipe It Up","MIGOS",765
"Bottom Of The Bottle","CURREN$Y",697
"3 Times In A Row","TK N CASH",686
"I'm Up f/Kid Ink","OMARION",675
"1Hunnid f/Fetty Wap","K CAMP",579
"Oh My","BOOGIE",578
"Catfish","TAMAR BRAXTON",549
"Milly Rock","2 MILLY",480
"Moses f/Chris Brown & Migos","FRENCH MONTANA",410
"Heavy","BLAC YOUNGSTA",388
"Peanut Butter Jelly","T.I.",379
"Bank Rolls","TATE KOBANG",374
"UFO f/Tink & Future","TIMBALAND",351
"Change My Mind f/Migos","AVERY WILSON",297
"Fell In The Sun","BIG GRAMS",289
