"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",3810,"-30",-90,"-26",22.9,"-0.046",86,"9",1,4266,891,27.756
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3626,"-28",-198,"-1",27.873,"-0.266",103,"39",1,4543,989,32.584
3,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3507,"+68",400,"-13",22.352,"+0.154",38,"29",3,3507,1048,22.352
4,"+1","MIGUEL Quickie",3472,"+55",355,"+32",23.171,"+0.262",74,"176",4,3472,553,23.171
5,"-1","BEYONCE Best Thing I Never Had",3427,"-4",261,"-67",20.921,"-0.126",84,"35",3,3431,520,21.05
6,"=","KELLY ROWLAND Motivation f/Lil Wayne",3230,"-46",-155,"-3",24.662,"-0.115",109,"46",1,4671,741,34.283
7,"=","NICKI MINAJ Super Bass",3084,"-82",-260,"-87",17.423,"-0.427",80,"16",4,3412,554,20.752
8,"=","BIG SEAN Marvin & Chardonnay",2796,"-5",140,"-49",18.479,"-0.094",57,"52",8,2807,552,18.82
9,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2490,"+1",84,"+9",17.631,"-0.143",109,"136",9,2490,303,17.774
10,"=","MIGUEL Sure Thing",2241,"-36",-427,"+15",19.246,"-0.242",109,"110",1,4364,460,30.251
11,"+1","DRAKE Marvin's Room",2186,"+94",460,"+64",16.68,"+0.804",63,"42",11,2186,460,16.68
12,"-1","CHRIS BROWN She Ain't You",2061,"-82",-467,"-52",15.556,"-0.486",109,"66",4,3708,630,25.447
13,"=","BIG SEAN My Last f/Chris Brown",1994,"-13",-203,"+25",17.039,"-0.189",109,"175",2,3871,461,26.108
14,"=","WALE That Way f/Jeremih & Rick Ross",1914,"+46",218,"+11",11.439,"+0.321",67,"349",14,1914,373,11.439
15,"=","LIL WAYNE She Will f/Drake",1725,"+73",774,"-63",11.648,"+0.489",14,"8",15,1725,954,11.648
16,"=","DRAKE Headlines",1694,"+57",299,"+15",12.157,"+0.483",21,"24",16,1694,686,12.157
17,"+2","CHRIS BROWN Wet The Bed",1641,"+57",277,"+25",11.458,"+0.354",33,"539",17,1641,405,11.458
18,"-1","RIHANNA Man Down",1571,"-51",-370,"+18",9.992,"-0.397",109,"--",8,2726,421,17.159
19,"+1","TREY SONGZ Unusual f/Drake",1550,"-23",-443,"+53",10.802,"-0.091",109,"883",6,3159,477,20.6
20,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1544,"+49",283,"+15",8.95,"+0.429",36,"215",20,1544,359,8.95
21,"-3","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1533,"-54",-219,"-25",7.919,"-0.270",109,"584",13,1842,363,11.166
22,"=","MONICA Anything f/Rick Ross & Lil Kim",1405,"+2",210,"-60",8.88,"-0.142",44,"--",21,1405,311,9.022
