"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",3660
"Rich As F**k f/2 ...","LIL WAYNE",3382
"Blurred Lines f/P...","ROBIN THICKE",3330
"Body Party","CIARA",3270
"No New Friends","DJ KHALED F/DRAKE...",3141
"Tapout f/Birdman,...","RICH GANG",3076
"Bad f/Tiara Thoma...","WALE",2982
"How Many Drinks?","MIGUEL",2663
"B**ch, Don't Kill...","KENDRICK LAMAR",2524
"U.O.E.N.O","ROCKO",2407
"Without Me f/Kell...","FANTASIA",2383
"LoveHate Thing f/...","WALE",2222
"Ain't Worried Abo...","FRENCH MONTANA",2013
"The One","TAMAR BRAXTON",1978
"Feds Watching f/P...","2 CHAINZ",1934
"Somebody Else f/N...","MARIO",1816
"Crooked Smile","J. COLE",1724
"Dirty Laundry","KELLY ROWLAND",1455
"Holy Grail f/Just...","JAY Z",1439
"I Luv This Sh*t","AUGUST ALSINA",1403
"Mirrors","JUSTIN TIMBERLAKE",1259
"Type Of Way","RICH HOMIE QUAN",1154
"Memories Back The...","HUSTLE GANG F/T.I...",1125
"V.S.O.P.","K. MICHELLE",1123
"Act Right f/Young...","YO GOTTI",1037
"Headband  f/2 Cha...","B.O.B",1026
"FDB","YOUNG DRO",961
"I'm Out f/Nicki M...","CIARA",784
"Fine China","CHRIS BROWN",777
"We Outchea f/Lil ...","ACE HOOD",673
"Beware f/Lil Wayn...","BIG SEAN",671
"Street Dreamin f/...","BRIDGET KELLY",603
"Another Country f...","CA$H OUT",568
"Versace f/Drake","MIGOS",548
"It Won't Stop","SEVYN STREETER",509
"Upper Echelon f/T...","TRAVI$ SCOTT",473
"High School","NICKI MINAJ",462
"Best Friend","RAVAUGHN",450
"Levels","MEEK MILL",449
"What I Do","WEBBIE",431
"#Twerkit","BUSTA RHYMES",373
"Get Like Me f/Min...","NELLY",358
"Love More f/Nicki...","CHRIS BROWN",345
"Swangin' f/Scarfa...","STALLEY",345
"Powermoves f/Waka...","FRENCHIE",330
"Throwin My Money ...","TWISTA",329
"The Way","ARIANA GRANDE",322
"Give Your Love A ...","MARQUES HOUSTON",305
"Tom Ford","JAY Z",303
"Bounce It f/Wale ...","JUICY J",298
