"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",3991,6,-38,-13,30.193,0.044,74,"--",1,4042,874,30.522
2,"=","RIHANNA Birthday Cake",3834,-2,178,-71,29.553,0.005,68,"--",2,3836,740,29.553
3,"=","LOVERANCE Up! f/50 Cent",3483,-51,-101,-109,24.229,-0.465,102,"--",3,3612,550,25.497
4,"=","KIRKO BANGZ Drank In My Cup",3179,15,55,34,21.438,0.324,211,"--",4,3195,378,21.56
5,"=","TRAVIS PORTER Ayy Ladies f/Tyga",3155,33,331,55,19.2,0.054,106,"--",5,3155,378,19.2
6,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3134,26,313,-23,23.1,0.252,68,"--",5,3134,448,23.1
7,"=","CASH OUT Cashin Out",2995,51,341,0,18.829,0.227,94,"--",7,2995,572,18.829
8,"=","FAT JOE Another Round f/Chris Brown",2670,-1,83,-28,22.196,-0.311,123,"--",8,2678,398,22.847
9,"=","DRAKE The Motto f/Lil Wayne",2554,-62,-57,-39,21.386,-0.535,153,"--",1,4040,755,31.387
10,"=","CHRIS BROWN Strip f/Kevin McCall",2150,-42,-294,11,16.07,-0.162,150,"--",1,4014,434,27.968
11,"=","J. COLE Nobody's Perfect",1979,24,198,-6,11.267,0.306,88,"--",11,1979,297,11.267
12,"+1","TREY SONGZ Heart Attack",1918,43,253,4,13.133,0.338,35,"--",12,1918,550,13.133
13,"-1","BEYONCE Love On Top",1835,-64,-391,8,12.264,-0.272,115,"--",1,3871,660,25.345
14,"+1","FUTURE Same Damn Time",1820,18,130,-4,12.678,-0.062,45,"--",14,1820,389,12.74
15,"-1","WALE Sabotage f/Lloyd",1767,-52,-242,-8,10.234,-0.458,88,"--",12,2075,316,11.98
16,"=","ELLE VARNER Refill",1741,-15,54,-34,9.345,0.001,66,"--",16,1756,321,9.369
17,"=","TREY SONGZ Sex Ain't Better Than Love",1636,2,-217,80,10.735,0.043,114,"--",4,3173,469,20.625
18,"=","DJ KHALED Take It To The Head",1559,48,292,8,10.481,0.489,32,"--",18,1559,455,10.481
19,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1456,3,96,9,8.638,-0.026,37,"--",18,1467,486,9.282
20,"=","TYGA Faded f/Lil Wayne",1416,18,177,15,8.597,0.242,41,"--",20,1416,341,8.597
21,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",1335,29,382,-19,10.823,0.4,24,"--",21,1335,569,10.823
22,"-1","FUTURE Magic f/T.I.",1306,-59,-326,28,9.156,-0.524,109,"--",9,2393,343,14.368
23,"=","TYGA Rack City",1140,1,-236,71,8.299,-0.031,145,"--",3,3541,726,20.955
24,"=","WAKA FLOCKA FLAME I Don't Really Care",1098,44,176,39,5.384,0.249,42,"--",24,1098,346,5.384
25,"=","CHRIS BROWN Sweet Love",1047,17,159,-23,7.581,-0.037,22,"--",25,1047,336,8.02
26,"=","JAY Z & KANYE WEST No Church In The Wild",999,-31,-111,-19,5.674,-0.235,44,"--",22,1142,353,8.585
27,"=","DRAKE Crew Love f/The Weekend",963,-4,90,-20,9.141,-0.459,52,"--",27,967,410,9.638
28,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",894,45,246,-1,7.915,0.217,24,"--",28,894,249,7.915
29,"+1","RICK ROSS Stay Schemin f/Drake",837,-3,66,-19,6.189,-0.325,43,"--",29,841,279,6.514
30,"-1","OMG GIRLZ Gucci This (Gucci That)",826,-21,-1,-39,2.71,-0.048,62,"--",28,903,175,3.311
31,"=","T.I. Love This Life",815,30,221,-4,4.454,0.257,17,"--",31,815,255,4.454
32,"=","FRANK OCEAN Thinking About You",732,-25,38,-37,3.663,-0.075,46,"--",31,757,174,3.738
33,"=","MARY J. BLIGE Why f/Rick Ross",729,27,94,28,3.938,0.152,17,"--",33,729,303,3.938
34,"+2","WALE Bag Of Money f/Rick Ross",672,18,54,6,3.486,-0.027,24,"--",34,672,197,3.538
35,"+2","DRAKE HYFR (Hell Ya F**kin' Right)",657,13,132,-43,4.366,0.201,10,"--",35,660,406,4.366
36,"-1","THE-DREAM Roc",650,-17,-67,-17,3.223,0.034,94,"--",28,851,251,4.623
37,"-3","JENNIFER HUDSON Think Like A Man f/Ne-Yo",637,-42,-338,21,3.442,-0.247,88,"--",20,1168,237,6.144
38,"=","DRAKE Take Care f/Rihanna",633,-6,9,-6,7.417,-0.042,108,"--",32,721,134,9.224
39,"=","2 CHAINZ Riot",629,9,48,11,3.276,0.005,31,"--",39,629,162,3.357
40,"+1","MARCUS CANTY Won't Make A Fool Out Of Yo...",598,-7,42,-22,1.833,-0.046,39,"--",40,630,240,2.127
41,"-1","MGK Wild Boy f/Waka Flocka Flame",577,-31,-174,1,2.598,-0.219,105,"--",22,1106,291,4.925
42,"+1","JUSTIN BIEBER Boyfriend",479,12,33,17,2.077,0.053,16,"--",42,479,208,2.125
