"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4328,-3,-104,-18,27.811,0.142,93,"240",1,4426,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3797,12,-31,84,27.672,-0.006,91,"14",1,4191,624,29.177
3,"=","WALE Lotus Flower Bomb f/Miguel",3377,79,498,41,23.481,0.593,48,"--",3,3377,550,23.481
4,"=","LIL WAYNE She Will f/Drake",3076,8,-84,54,21.342,0.181,107,"80",1,4043,954,29.033
5,"=","DRAKE Headlines",2773,29,-80,144,20.524,0.17,114,"24",1,3923,686,27.599
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2621,10,66,-16,14.339,0.078,65,"8",6,2640,382,14.514
7,"+1","BIG SEAN Dance (A$$)",2616,41,269,55,18.587,0.348,61,"22",7,2616,415,18.587
8,"-1","ACE HOOD Body 2 Body f/Chris Brown",2607,6,-11,11,16.69,0.028,133,"--",6,2648,389,19.475
9,"=","WALE That Way f/Jeremih & Rick Ross",2450,-29,-266,14,18.791,-0.31,160,"--",3,3726,421,25.014
10,"=","RICK ROSS You The Boss f/Nicki Minaj",2160,22,32,-5,14.353,0.037,50,"174",10,2160,534,14.947
11,"+1","CHRIS BROWN Wet The Bed",2102,-7,-362,78,12.129,-0.064,126,"406",5,3444,405,22.308
12,"-1","BIG SEAN Marvin & Chardonnay",2073,-53,-309,-29,14.356,-0.496,150,"139",1,3834,552,25.854
13,"+1","DRAKE Make Me Proud f/Nicki Minaj",1984,48,253,8,13.79,0.341,37,"--",13,1984,468,13.79
14,"-1","J. COLE Workout",1946,-12,-199,2,9.718,-0.194,121,"23",9,2285,358,12.906
15,"=","ELLE VARNER Only Wannna Give It To You",1871,19,72,-22,9.538,-0.086,73,"597",14,1871,293,10.186
16,"=","J. COLE Can't Get Enough f/Trey Songz",1472,29,222,-23,9.716,0.17,30,"--",16,1472,411,9.716
17,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1445,7,130,-36,9.096,0.005,40,"311",17,1445,306,9.096
18,"=","MONICA Until It's Gone",1428,10,174,-35,6.707,0.002,52,"801",17,1428,276,6.707
19,"+2","T.I. I'm Flexin f/Big K.R.I.T.",1311,4,58,-3,6.237,0.136,54,"448",19,1311,420,7.072
20,"-1","DRAKE Marvin's Room",1291,-23,-152,-23,10.06,-0.028,156,"--",8,2476,460,19.185
21,"-1","FUTURE Tony Montana",1268,-40,-272,6,6.057,-0.098,116,"--",12,1909,304,9.23
22,"+1","BEI MAEJOR Trouble f/J. Cole",1194,16,-54,40,6.166,0.043,83,"212",18,1414,205,6.843
23,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",1183,-11,-7,-28,4.464,-0.127,68,"214",22,1216,386,4.66
24,"=","RED CAFE Fly Together f/Rick Ross",1143,3,-10,18,5.23,0.162,75,"623",23,1177,259,5.23
25,"=","MEEK MILL I'm A Boss f/Rick Ross",1095,-17,49,7,6.584,-0.058,119,"438",12,1825,319,9.763
26,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1073,20,-47,51,8.974,-0.056,131,"151",1,3830,1048,24.559
27,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",949,-30,-307,9,5.658,-0.081,129,"297",7,2975,388,18.738
28,"=","MELANIE FIONA 4 AM",937,16,-47,32,3.92,0.028,90,"383",26,1044,209,4.536
29,"=","ROSCOE DASH Good Good Night",934,17,74,22,4.643,0.11,69,"163",29,934,207,4.643
30,"=","MARY J. BLIGE Mr. Wrong",898,20,172,-21,5.537,-0.161,20,"--",30,898,271,5.698
31,"=","KIRKO BANGZ Drank In My Cup",884,12,51,-7,3.768,0.042,56,"346",30,884,196,3.768
32,"=","JACOB LATIMORE Like 'Em All f/Issa",813,-2,78,-22,3.487,-0.036,62,"--",32,817,242,3.523
33,"=","MARIO The Walls f/Fabolous",781,7,-37,23,3.928,-0.031,59,"--",30,838,271,4.286
34,"=","BEYONCE Countdown",777,16,33,35,6.212,0.105,45,"85",33,777,186,6.212
35,"+1","DIGGY Do It Like You f/Jeremih",688,24,168,-31,4.658,0.257,11,"--",35,688,344,4.658
36,"-1","2 CHAINZ Spend It",666,-1,-100,2,3.913,0.052,109,"--",32,769,111,4.304
37,"=","YOUNG JEEZY F.A.M.E. f/T.I.",615,-14,-31,-17,1.522,-0.12,46,"433",37,650,280,2.54
38,"=","B.O.B Strange Clouds f/Lil Wayne",598,-4,13,-13,2.569,-0.025,26,"71",38,602,145,2.811
39,"+1","MEEK MILL House Party f/Young Chris",557,4,29,-12,4.225,-0.02,24,"752",39,570,188,4.245
40,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",545,-20,-131,-14,3.734,-0.114,104,"--",22,1099,288,6.294
41,"=","PHYLLISIA I Love You f/Yung Joc",517,-34,-199,-18,1.682,-0.065,86,"--",28,873,176,3.048
42,"+1","ESTELLE Thank You",512,19,59,22,2.354,0.076,33,"--",42,512,84,2.354
43,"-1","PROBLEM Last Love",509,0,106,-21,1.399,0.015,18,"--",42,509,176,1.441
44,"=","J. DASH WOP",478,-6,0,-11,1.03,-0.016,84,"321",36,561,135,1.355
45,"+1","CJ HILTON Cold Summer",465,13,48,17,2.174,0.075,16,"--",45,465,120,2.296
46,"-1","MINDLESS BEHAVIOR Girls Talkin Bout",464,11,103,-27,2.181,0.074,9,"--",45,464,197,2.181
47,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",459,22,338,-28,4.444,-0.159,4,"--",47,459,366,4.603
48,"-1","MIGUEL Girls Like You",449,-1,50,-12,2.07,-0.056,14,"--",47,450,188,2.126
49,"=","LIL WAYNE Mirror f/Bruno Mars",371,3,-39,9,1.511,0.126,22,"200",44,447,293,1.556
50,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",352,4,16,10,0.98,0.05,12,"--",48,352,66,0.98
