"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE She Will f/Drake",4043,5,202,-42,28.6,0.153,66,"262",1,4043,954,28.6
2,"=","DRAKE Headlines",3819,-24,-58,-32,27.347,-0.055,73,"24",1,3923,686,27.515
3,"=","WALE That Way f/Jeremih & Rick Ross",3713,46,400,9,24.397,0.428,119,"150",3,3713,421,24.397
4,"=","JAY Z & KANYE WEST N***** In Paris",3553,97,589,-4,25.566,0.401,50,"26",4,3553,624,25.566
5,"=","CHRIS BROWN Wet The Bed",3424,16,240,-66,21.597,-0.157,85,"223",5,3424,405,22.308
6,"=","BIG SEAN Marvin & Chardonnay",3359,-42,-249,-65,21.741,-0.377,109,"49",1,3834,552,25.854
7,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2881,12,166,-22,17.644,-0.007,88,"102",7,2881,388,17.651
8,"=","BEYONCE Party f/Kanye & Andre",2794,89,445,45,18.314,0.394,52,"215",8,2794,708,18.314
9,"=","MIGUEL Quickie",2366,-114,-581,-46,14.751,-0.362,126,"264",1,3628,553,23.786
10,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2299,-113,-370,-76,15.404,-0.83,90,"96",1,3830,1048,24.559
11,"=","ACE HOOD Body 2 Body f/Chris Brown",2212,56,301,22,15.618,0.514,92,"--",11,2212,301,15.618
12,"=","BEYONCE Best Thing I Never Had",1823,-64,-537,25,11.852,-0.139,136,"118",2,3535,520,21.086
13,"=","MEEK MILL I'm A Boss f/Rick Ross",1774,6,-56,-4,9.367,0.04,78,"228",13,1825,319,9.763
14,"=","LIL WAYNE How To Love",1694,-68,-491,-17,9.434,-0.367,138,"34",1,4266,891,27.756
15,"=","DJ KHALED I'm On One f/Drake, Rick Ross",1692,-25,-486,48,13.067,-0.055,155,"86",1,4543,989,32.584
16,"+1","FUTURE Tony Montana",1665,48,266,19,7.738,0.229,75,"661",16,1665,304,7.738
17,"-1","DRAKE Marvin's Room",1659,17,-58,56,14.17,0.084,115,"75",8,2476,460,19.185
18,"=","J. COLE Workout",1558,-16,16,-16,7.76,-0.324,80,"--",17,1574,312,8.35
19,"=","NICKI MINAJ Fly f/Rihanna",1341,3,31,-7,9.364,-0.03,47,"39",18,1352,389,9.394
