"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",3989
"Show Me f/Chris Brown","KID INK",3805
"Paranoid","TY DOLLA $IGN",3281
"Happy","PHARRELL WILLIAMS",3040
"My Hitta f/Jeezy,RichHomieQuan","YG",2934
"Up Down (Do This All Day)","T-PAIN",2758
"Na Na","TREY SONGZ",2543
"All Of Me","JOHN LEGEND",2539
"Part II (On The Run) f/Beyonce","JAY Z",2507
"Loyal f/Lil' Wayne","CHRIS BROWN",2495
"The Worst","JHENE AIKO",2420
"Partition","BEYONCE",2416
"The Language","DRAKE",2323
"Can't Raise A Man","K. MICHELLE",2162
"Stoner","YOUNG THUG",2055
"Royals","LORDE",1747
"Sex You","BANDO JONEZ",1660
"Man Of The Year","SCHOOLBOY Q",1491
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1071
"Move That Doh f/Pharrel","FUTURE",972
"Show Da World f/Kiara","BOOSIE & WEBBIE",915
"Trophies","DRAKE",897
"Who Do You Love f/Drake","YG",879
"The Devil Is A Lie f/Jay Z","RICK ROSS",863
"Yayo","SNOOTIE WILD",791
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",775
"O.G. Bobby Johnson","QUE",738
"Money Baby f/Kwony Cash","K CAMP",664
"Next","SEVYN STREETER",631
"Drop It f/B.o.B.","TREVOR JACKSON",631
"Cut Her Off","K CAMP",583
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",561
"Party Girls f/Wiz & Jeremih","LUDACRIS",503
"Drop That #NaeNae","WE ARE TOONZ",496
"Throwback f/Chris Brown","B.O.B",483
"Gimme Your Love","KESINGTON KROSS",467
"The Man","ALOE BLACC",445
"We Alright f/Euro, Birdman","YOUNG MONEY",442
"Candy Rain f/Billy Bang","ANTHONY LEWIS",440
"Dark Horse f/Juicy J","KATY PERRY",434
"Forever","SEBASTIAN MIKAEL",426
"What I'm About","JABO",413
"The Monster f/Rihanna","EMINEM",411
"Smoke, Drink, Break-Up","MILA J",393
"Right Now f/Pheo","CASHIUS GREEN",388
"You're Mine (Eternal)","MARIAH CAREY",353
"Pop Out f/King Louie","KATIE GOT BANDZ",337
"Henny","MACK WILDS",335
"Make It Home f/Jeezy","AUGUST ALSINA",310
"Talkin Bout f/Chris Brown, Wiz","JUICY J",303
