"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",4711
"My Hitta f/Jeezy,RichHomieQuan","YG",4057
"Royals","LORDE",3418
"Show Me f/Chris Brown","KID INK",3379
"They Don't Know","RICO LOVE",3327
"It Won't Stop","SEVYN STREETER",2792
"Paranoid","TY DOLLA $IGN",2687
"The Language","DRAKE",2635
"All Me f/2 Chainz & Big Sean","DRAKE",2632
"Up Down (Do This All Day)","T-PAIN",2357
"All Of Me","JOHN LEGEND",1789
"Part II (On The Run) f/Beyonce","JAY Z",1677
"Loyal f/Lil' Wayne","CHRIS BROWN",1655
"Primetime f/Miguel","JANELLE MONAE",1642
"Na Na","TREY SONGZ",1629
"Cold Blood","YO GOTTI",1607
"Can't Raise A Man","K. MICHELLE",1492
"O.G. Bobby Johnson","QUE",1352
"The Worst","JHENE AIKO",1211
"She Knows","J. COLE",1154
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",1117
"The Monster f/Rihanna","EMINEM",1094
"Own It","MACK WILDS",1032
"Happy","PHARRELL WILLIAMS",1023
"Money Baby f/Kwony Cash","K CAMP",970
"Cookie","R. KELLY",961
"Sex You","BANDO JONEZ",853
"The Devil Is A Lie f/Jay Z","RICK ROSS",809
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",762
"Gas Pedal","SAGE THE GEMINI",755
"Partition","BEYONCE",693
"Shhh","FUTURE",684
"Man Of The Year","SCHOOLBOY Q",650
"What I'm About","JABO",607
"Stoner","YOUNG THUG",520
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",515
"All The Way Home","TAMAR BRAXTON",467
"Drop That #NaeNae","WE ARE TOONZ",448
"Drop It f/B.o.B.","TREVOR JACKSON",421
"The Man","ALOE BLACC",412
"Clappers f/Nicki Minaj/Juicy J","WALE",357
"Cut Her Off","K CAMP",337
"Throwback f/Chris Brown","B.O.B",313
"Yayo","SNOOTIE WILD",310
"We Alright f/Euro, Birdman","YOUNG MONEY",296
"Polo, Polo, Polo","KATAZTROFEE",241
"Who Do You Love f/Drake","YG",230
"Worst Behavior","DRAKE",228
"Trophies","DRAKE",227
"In Yo Face f/Problem","KAISER SOSE",215
