"Title","Artist","Spins"
"Flex","RICH HOMIE QUAN",4258
"Bitch Better Have My Money","RIHANNA",3969
"My Way f/Monty","FETTY WAP",3737
"Slow Motion","TREY SONGZ",3069
"The Matrimony f/Usher","WALE",3065
"Post To Be f/Chris Brown&Jhene","OMARION",2985
"Watch Me","SILENTO",2928
"Planes f/J. Cole","JEREMIH",2896
"Classic Man","JIDENNA",2887
"See You Again f/Charlie Puth","WIZ KHALIFA",2723
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2508
"Be Real f/Dej Loaf","KID INK",2258
"This Could Be Us","RAE SREMMURD",2138
"All Eyes On You f/Minaj/Brown","MEEK MILL",2065
"F*ck Up Some Commas","FUTURE",1922
"We In Da City","YOUNG DRO",1699
"Million","TINK",1679
"Wet Dreamz","J. COLE",1603
"Nasty Freestyle","T-WAYNE",1561
"Comfortable","K CAMP",1453
"Yoga","JANELLE MONAE & JIDENNA",1448
"Coffee","MIGUEL",1206
"Alright","KENDRICK LAMAR",1106
"Make Sum Shake","COOL AMERIKA",1083
"Just Right For Me","MONICA X LIL WAYNE",995
"Private Show f/Chris Brown","T.I.",961
"If I Don't Have You","TAMAR BRAXTON",892
"Cha Cha","D.R.A.M",881
"Energy","DRAKE",871
"Somebody f/Jeremih","NATALIE LA ROSE",858
"About You","TREY SONGZ",832
"One Man Can Change The World","BIG SEAN",800
"Like Me f/Jeremih","LIL DURK",743
"Flicka Da Wrist","CHEDDA DA CONNECT",699
"The Hills","THE WEEKND",667
"Liquor","CHRIS BROWN",635
"Poppin","RICO RICHIE",634
"For Everybody f/Wiz Khalifa","JUICY J",624
"Hard To Do","K. MICHELLE",619
"No Sleeep","JANET JACKSON",598
"Tied Up f/DeJ Loaf","CASEY VEGGIES",590
"I'm Up f/Kid Ink","OMARION",522
"Dance Like We're Making Love","CIARA",492
"Choices","E-40",480
"Hip Hop","AUGUST ALSINA",468
"3500 f/Future & 2  Chainz","TRAVI$ SCOTT",441
"Here","ALESSIA CARA",426
"Brown Sugar f/Lil Wayne","RAY J",399
"Sauce","LIL GEORGE",386
"King Me f/Fetty Wap","RAWYALS",378
