"Title","Artist","Spins"
"Swimming Pools (D...","KENDRICK LAMAR",3581
"No Worries f/Deta...","LIL WAYNE",3566
"Don't Judge Me","CHRIS BROWN",3052
"Adorn","MIGUEL",3025
"Bands A Make Her ...","JUICY J",2685
"Clique f/Big Sean...","KANYE WEST",2617
"Wicked Games","THE WEEKND",2581
"Thinking About Yo...","FRANK OCEAN",2570
"Ball f/Lil Wayne","T.I.",2566
"I'm Different","2 CHAINZ",2505
"Diced Pineapples ...","RICK ROSS",2187
"Diamonds","RIHANNA",2146
"Remember You f/Th...","WIZ KHALIFA",2142
"Neva End f/Kelly ...","FUTURE",2020
"All Gold Everythi...","TRINIDAD JAMES",1875
"F**kin Problems f...","A$AP ROCKY",1664
"Ice f/Lil Wayne","KELLY ROWLAND",1632
"Birthday Song f/K...","2 CHAINZ",1586
"Trust And Believe","KEYSHIA COLE",1559
"Guap","BIG SEAN",1491
"Representin' f/Ke...","LUDACRIS",1446
"Do You","MIGUEL",1312
"Celebration f/Chr...","GAME",1304
"Sorry","CIARA",1292
"Young And Gettin ...","MEEK MILL",1100
"Dive In","TREY SONGZ",1071
"Love Sosa","CHIEF KEEF",912
"M.I.A. f/Wale","OMARION",813
"Poetic Justice f/...","KENDRICK LAMAR",787
"Brand New Me","ALICIA KEYS",759
"Who Booty f/Frenc...","JONN HART",601
"Check","YO GOTTI",596
"Need Your Love","ACE HOOD",549
"She Don't Put It ...","JOE BUDDEN",534
"The Blues","TITO LOPEZ",528
"I Like It","SEVYN STREETER",520
"Poppin' Off","WATCH THE DUCK",503
"Pour It Up","RIHANNA",497
"Special Delivery","BRIDGET KELLY",465
"Yellow Tape f/Lil...","FAT JOE",448
"Girl On Fire","ALICIA KEYS",434
"Still In This B**...","B.O.B",426
"Get Right","YOUNG JEEZY",388
"Don't Make Em Lik...","NE-YO",386
"Shout Out f/Gudda...","BIRDMAN",383
"Hold Up f/Wale","CA$H OUT",375
"Smart Girl (Dumb ...","TEX JAMES",357
"Make A Little Roo...","JARVIS",335
"Freedom","NICKI MINAJ",316
"Used By You","MARCUS CANTY",311
