"Title","Artist","Spins"
"Bag Of Money f/Rick ...","WALE",4236
"No Lie f/Drake","2 CHAINZ",3920
"Amen f/Drake & Jerem...","MEEK MILL",3469
"Lemme See f/Rick Ros...","USHER",3386
"Mercy f/Big Sean/Pus...","KANYE WEST",2731
"2 Reasons /T.I.","TREY SONGZ",2605
"Work Hard, Play Hard","WIZ KHALIFA",2464
"Turn On The Lights","FUTURE",2418
"Heart Attack","TREY SONGZ",2276
"Adorn","MIGUEL",2249
"Enough Of No Love f/...","KEYSHIA COLE",2068
"Put It Down f/Chris ...","BRANDY",2059
"My Homies Still f/Bi...","LIL WAYNE",1883
"Pop That f/Rick Ross","FRENCH MONTANA",1808
"Till I Die f/Wiz Kha...","CHRIS BROWN",1738
"Take It To The Head","DJ KHALED",1652
"Lazy Love","NE-YO",1602
"Touch 'N You f/Usher","RICK ROSS",1560
"Dance For You","BEYONCE",1524
"I Don't Like f/Lil R...","CHIEF KEEF",1462
"Let's Talk f/Rick Ro...","OMARION",1224
"Thinking About You","FRANK OCEAN",942
"Dive In","TREY SONGZ",934
"Sweet Love","CHRIS BROWN",902
"Born Stunna f/Rick R...","BIRDMAN",894
"Snapbacks & Tattoos","DRIICKY GRAHAM",792
"Crew Love f/The Week...","DRAKE",791
"I Wish You Would","DJ KHALED",784
"Beez In The Trap f/2...","NICKI MINAJ",745
"Birthday Song f/Kany...","2 CHAINZ",739
"Mirror f/Lil Wayne","BOBBY V",675
"Do It f/K-Camp","MYKKO MONTANA",657
"Tell Her Again","STERLING SIMMS",638
"Dope Chick f/Pusha T","THE-DREAM",635
"Ice f/Lil Wayne","KELLY ROWLAND",553
"I Don't Care","ELLE VARNER",531
"Go Get It","T.I.",490
"Val Venis","KING L",487
"Big Booty","CA$H OUT",466
"New God Flow","PUSHA T & KANYE WEST",412
"New Day f/Dr.Dre & A...","50 CENT",401
"My Moment f/2 Chainz","DJ DRAMA",401
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",384
"I Love Girls f/Tyga","PLEASURE P",358
"Swimming Pools (Dran...","KENDRICK LAMAR",345
"Bands A Make Her Dan...","JUICY J",342
"Legal","KRUSHAI",331
"In And Out","MARCUS CANTY",326
"Blame f/Nas","K' LA",295
"We Love","RAY LAVENDER",286
