"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",4491
"Down In The DM","YO GOTTI",3967
"Don't","BRYSON TILLER",3836
"Say It","TORY LANEZ",3688
"No Role Modelz","J. COLE",3607
"Hotline Bling","DRAKE",3426
"Antidote","TRAVI$ SCOTT",3307
"Play No Games","BIG SEAN",3059
"Back To Sleep","CHRIS BROWN",2904
"California f/Young Dolph","COLONEL LOUD",2743
"Again","FETTY WAP",2732
"Bottom Of The Bottle","CURREN$Y",2103
"Best Friend","YOUNG THUG",2017
"Sorry f/Chris Brown","RICK ROSS",1961
"Oui","JEREMIH",1905
"White Iverson","POST MALONE",1882
"$ave Dat Money","LIL DICKY",1711
"WTF (Where They From)","MISSY ELLIOTT",1512
"3 Times In A Row","TK N CASH",1457
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1333
"Acquainted","THE WEEKND",1250
"Like Baby","JACQUEES",1241
"You Mine f/Songz/Future...","DJ KHALED",1200
"1Hunnid f/Fetty Wap","K CAMP",1185
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1132
"Church","BJ THE CHICAGO KID",1065
"Look At My Dab","MIGOS",916
"Watch Out","2 CHAINZ",914
"Hello","ADELE",883
"Milly Rock","2 MILLY",869
"Song Cry","AUGUST ALSINA",838
"Here","ALESSIA CARA",827
"Moolah","YOUNG GREATNESS",799
"Get Home f/Kid Ink & Migos","JR CASTRO",745
"Might Be","DJ LUKE NASTYY",741
"Bank Rolls","TATE KOBANG",726
"Curtains Closed","RAY J",705
"Come Get Her","RAE SREMMURD",598
"The Most","RICH HOMIE QUAN",580
"Heavy","BLAC YOUNGSTA",543
"Exchange","BRYSON TILLER",526
"Hit The Lotto","ROTIMI",500
"2 Phones","KEVIN GATES",499
"Infatuation","LIPSTICK GYPSY",434
"Uh Oh f/Jwhite Did It","FAT PIMP",378
"Doin' It Well f/Nicki Minaj","FABOLOUS",361
"Sweet Life f/Janelle Monae","JEEZY",358
"You Could Be My Lover","PUFF DADDY & THE FAMILY",325
"Facts","KANYE WEST",313
"Cut It f/Young Dolph","O.T. GENASIS",305
