"Title","Artist","Spins"
"Show Me f/Chris Brown","KID INK",3876
"Drunk In Love f/Jay Z","BEYONCE",3583
"Happy","PHARRELL WILLIAMS",3473
"Paranoid","TY DOLLA $IGN",3318
"Partition","BEYONCE",3031
"My Hitta f/Jeezy,RichHomieQuan","YG",2675
"The Worst","JHENE AIKO",2663
"Part II (On The Run) f/Beyonce","JAY Z",2637
"Loyal f/Lil' Wayne","CHRIS BROWN",2575
"Na Na","TREY SONGZ",2516
"All Of Me","JOHN LEGEND",2491
"Up Down (Do This All Day)","T-PAIN",2433
"Can't Raise A Man","K. MICHELLE",2254
"Stoner","YOUNG THUG",2244
"Sex You","BANDO JONEZ",1726
"Man Of The Year","SCHOOLBOY Q",1709
"The Language","DRAKE",1534
"Move That Doh f/Pharrel","FUTURE",1458
"Trophies","DRAKE",1385
"Royals","LORDE",1333
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1252
"Show Da World f/Kiara","BOOSIE & WEBBIE",1197
"Who Do You Love f/Drake","YG",1067
"Yayo","SNOOTIE WILD",991
"Dark Horse f/Juicy J","KATY PERRY",891
"Cut Her Off","K CAMP",820
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",814
"Next","SEVYN STREETER",713
"Party Girls f/Wiz & Jeremih","LUDACRIS",687
"The Devil Is A Lie f/Jay Z","RICK ROSS",627
"Drop It f/B.o.B.","TREVOR JACKSON",621
"Money Baby f/Kwony Cash","K CAMP",569
"Gimme Your Love","KESINGTON KROSS",563
"Candy Rain f/Billy Bang","ANTHONY LEWIS",525
"Forever","SEBASTIAN MIKAEL",501
"O.G. Bobby Johnson","QUE",495
"Smoke, Drink, Break-Up","MILA J",491
"Throwback f/Chris Brown","B.O.B",483
"You're Mine (Eternal)","MARIAH CAREY",473
"Drop That #NaeNae","WE ARE TOONZ",469
"Be Like","RICO LOVE",402
"Make It Home f/Jeezy","AUGUST ALSINA",392
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",389
"Right Now f/Pheo","CASHIUS GREEN",379
"Henny","MACK WILDS",369
"Talk Dirty f/2 Chainz","JASON DERULO",356
"I Know f/Rich Homie Quan","YO GOTTI",354
"The Man","ALOE BLACC",348
"Walk Thru f/Problem","RICH HOMIE QUAN",345
"Talkin Bout f/Chris Brown, Wiz","JUICY J",338
