"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3639
"It Won't Stop","SEVYN STREETER",3350
"My Hitta f/Jeezy,...","YG",3025
"I Luv This Sh*t","AUGUST ALSINA",2959
"Royals","LORDE",2917
"Love More f/Nicki...","CHRIS BROWN",2737
"Tom Ford","JAY Z",2623
"Hold On We're Goi...","DRAKE",2575
"They Don't Know","RICO LOVE",2529
"Drunk In Love f/J...","BEYONCE",2111
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2092
"Clappers f/Nicki ...","WALE",1887
"Crooked Smile","J. COLE",1862
"The Language","DRAKE",1826
"Own It","MACK WILDS",1821
"Show Me f/Chris B...","KID INK",1754
"Last Night f/Wale","SEBASTIAN MIKAEL",1581
"Up Down (Do This ...","T-PAIN",1377
"My Story f/2 Chai...","R. KELLY",1345
"The Monster f/Rih...","EMINEM",1318
"Honest","FUTURE",1279
"Cold Blood","YO GOTTI",1255
"F*uckwithmeyoukno...","JAY Z",1132
"She Knows","J. COLE",1083
"Ready f/Future","B.O.B",1052
"Paranoid","TY DOLLA $IGN",1040
"No Games f/Future","RICK ROSS",900
"Used 2","2 CHAINZ",770
"Primetime f/Migue...","JANELLE MONAE",724
"All Of Me","JOHN LEGEND",709
"Gas Pedal","SAGE THE GEMINI",706
"Bounce It f/Wale ...","JUICY J",675
"Hanna Montana","MIGOS",667
"Ghetto f/Rich Hom...","AUGUST ALSINA",614
"All The Way Home","TAMAR BRAXTON",589
"Shhh","FUTURE",570
"I Wanna Be With Y...","DJ KHALED",556
"Know You Better f...","OMARION",550
"What I'm About","JABO",539
"Bound 2","KANYE WEST",527
"Know That f/Frenc...","2 PISTOLS",498
"Collard Greens f/...","SCHOOLBOY Q",442
"Money Baby f/Kwon...","K CAMP",435
"Know Bout Me f/Ja...","TIMBALAND",415
"Shabba f/A$AP Roc...","A$AP FERG",359
"For The Rest Of M...","ROBIN THICKE",316
"The Devil Is A Li...","RICK ROSS",301
"Thank You f/Kanye...","BUSTA RHYMES",248
"O.G. Bobby Johnso...","QUE",237
"Polo, Polo, Polo","KATAZTROFEE",214
