"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4237
"Hot Boy","BOBBY SHMURDA",3889
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3841
"Lifestyle f/Young Thug","RICH GANG",3492
"Flawless","BEYONCE",3331
"Tuesday f/Drake","I LOVE MAKONNEN",2999
"Handsome And Wealthy","MIGOS",2833
"About The Money f/Young Thug","T.I.",2811
"Don't Tell 'Em f/YG","JEREMIH",2715
"0 To 100/The Catch Up","DRAKE",2690
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2481
"Made Me f/K Camp","SNOOTIE WILD",2380
"i","KENDRICK LAMAR",2354
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2262
"Latch f/Sam Smith","DISCLOSURE",2158
"No Type","RAE SREMMURD",2016
"No Love","AUGUST ALSINA",1803
"Errrbody","YO GOTTI",1799
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1684
"Rich f/August Alsina","KIRKO BANGZ",1587
"The Body f/Jeremih","WALE",1305
"Don't Panic","FRENCH MONTANA",1201
"I Don't F**k With You f/E-40","BIG SEAN",1172
"That's Me Right There","JASMINE V",1128
"She Knows f/Juicy J","NE-YO",1064
"Try Me","DEJ LOAF",1022
"Whole Damn Year","MARY J. BLIGE",1021
"Let Me Know f/Future","TAMAR BRAXTON",1009
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",887
"No Flex Zone","RAE SREMMURD",882
"Low f/Nicki Minaj, Lil Bibby","JUICY J",855
"Body Language f/Usher/Tinashe","KID INK",824
"Anaconda","NICKI MINAJ",777
"Seen It All f/Jay Z","JEEZY",740
"Party Ain't A Party f/2Chainz","JAMIE FOXX",710
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",701
"No Mediocre f/Iggy Azalea","T.I.",690
"Awwsome","SHY GLIZZY",676
"Blah Blah Blah","RICH HOMIE QUAN",654
"Pretend f/A$AP Rocky","TINASHE",586
"Pay Attention f/Rico Love","BIG K.R.I.T.",569
"Not For Long f/Trey Songz","B.O.B",546
"Love Em All","K. MICHELLE",526
"Only f/Drake, Lil Wayne","NICKI MINAJ",523
"I Don't Mind f/Juicy J","USHER",523
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",519
"My Main f/Ty Dolla $ign","MILA J",513
"Stay With Me","SAM SMITH",473
"Too Much f/Lizzle & Trey Songz","QUE",465
"Keep Doin' That (Rich Chick)","RICK ROSS F/R. KELLY",459
