"Title","Artist","Spins"
"Flex","RICH HOMIE QUAN",4187
"My Way f/Monty","FETTY WAP",4153
"Planes f/J. Cole","JEREMIH",3873
"Classic Man","JIDENNA",3530
"All Eyes On You f/Minaj/Brown","MEEK MILL",3401
"Bitch Better Have My Money","RIHANNA",3181
"This Could Be Us","RAE SREMMURD",2752
"Comfortable","K CAMP",2712
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2616
"We In Da City","YOUNG DRO",2259
"679 f/Remy Boyz...","FETTY WAP",2114
"Post To Be f/Chris Brown&Jhene","OMARION",2078
"Alright","KENDRICK LAMAR",1953
"Watch Me","SILENTO",1822
"The Hills","THE WEEKND",1708
"About You","TREY SONGZ",1703
"Liquor","CHRIS BROWN",1631
"Nasty Freestyle","T-WAYNE",1578
"Where Ya At f/Drake","FUTURE",1431
"Just Right For Me","MONICA X LIL WAYNE",1382
"Energy","DRAKE",1272
"Be Real f/Dej Loaf","KID INK",1188
"Poppin","RICO RICHIE",1125
"Cha Cha","D.R.A.M",1058
"I'm Up f/Kid Ink","OMARION",1053
"One Man Can Change The World","BIG SEAN",1013
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",958
"Back Up f/Big Sean","DEJ LOAF",933
"Pipe It Up","MIGOS",867
"Back To Back","DRAKE",845
"Coffee","MIGUEL",799
"No Sleeep","JANET JACKSON",793
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",769
"See You Again f/Charlie Puth","WIZ KHALIFA",766
"Rihanna f/Young Thug","YO GOTTI",721
"Here","ALESSIA CARA",683
"100 f/Drake","GAME",665
"If I Don't Have You","TAMAR BRAXTON",665
"Dance Like We're Making Love","CIARA",658
"Wet Dreamz","J. COLE",645
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",570
"Cheerleader","OMI",557
"No Role Modelz","J. COLE",549
"Make Sum Shake","COOL AMERIKA",514
"Yoga","JANELLE MONAE & JIDENNA",504
"Don't","BRYSON TILLER",489
"Choices","E-40",443
"Real Sisters","FUTURE",429
"Brown Sugar f/Lil Wayne","RAY J",407
"Everywhere I Go f/MC Beezy","DJ CHOSE",396
