"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Love On Top",3865,"+26",58,"+5",23.918,"-0.182",81,"140",1,3871,660,25.345
2,"=","CHRIS BROWN Strip f/Kevin McCall",3726,"-26",-246,"-5",25.604,"-0.195",116,"84",1,4014,434,27.968
3,"=","DRAKE The Motto f/Lil Wayne",3588,"-9",-167,"+38",28.009,"-0.052",119,"23",1,4040,755,31.387
4,"=","TREY SONGZ Sex Ain't Better Than Love",3142,"-31",111,"-87",19.654,"-0.242",80,"157",4,3173,469,20.625
5,"=","USHER Climax",3040,"+38",412,"+4",21.138,"+0.181",40,"36",5,3040,874,21.138
6,"=","RIHANNA Birthday Cake",2825,"+32",282,"-19",23.782,"-0.051",34,"42",6,2825,740,24.163
7,"=","TYGA Rack City",2641,"-26",-502,"+59",16.42,"-0.040",111,"29",3,3541,726,20.955
8,"=","LOVERANCE Up! f/50 Cent",2556,"+71",431,"+15",17.433,"+0.422",68,"62",8,2556,550,17.433
9,"=","KIRKO BANGZ Drank In My Cup",2373,"-20",85,"-31",16.766,"-0.118",177,"65",9,2401,305,16.884
10,"=","FUTURE Magic f/T.I.",2357,"+10",55,"-8",13.929,"-0.057",75,"81",9,2364,343,14.037
11,"=","DIGGY Do It Like You f/Jeremih",2283,"-51",-179,"-64",13.038,"-0.728",132,"--",7,2513,351,16.141
12,"=","WALE Lotus Flower Bomb f/Miguel",2256,"-43",-102,"-44",20.507,"-0.494",169,"202",1,4405,550,29.754
13,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2184,"+8",99,"-2",14.068,"-0.014",72,"44",12,2184,378,14.082
14,"=","FAT JOE Another Round f/Chris Brown",1887,"-1",91,"-11",15.963,"-0.198",89,"102",14,1888,398,16.161
15,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1687,"-4",-224,"+42",12.715,"+0.090",125,"303",1,3789,635,22.939
16,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",1658,"+35",210,"+17",11.058,"+0.066",34,"151",16,1658,448,11.124
17,"=","WALE Sabotage f/Lloyd",1631,"+12",120,"+0",9.797,"-0.023",54,"685",17,1631,316,9.82
18,"=","MONICA & BRANDY It All Belongs To Me",1600,"+6",79,"-1",8.045,"+0.060",43,"512",17,1600,595,8.057
19,"=","CASH OUT Cashin Out",1511,"+6",210,"-31",7.557,"+0.042",60,"171",19,1511,293,7.557
20,"+1","J. COLE Nobody's Perfect",1332,"+47",216,"+26",6.873,"+0.170",54,"--",20,1332,297,6.873
21,"-1","RIHANNA Talk That Talk f/Jay-Z",1310,"-85",-443,"-57",8.091,"-0.546",74,"48",11,2127,549,13.116
22,"=","MARY J. BLIGE Mr. Wrong",1179,"-46",-149,"-22",7.588,"-0.306",141,"--",9,2443,307,13.18
23,"=","J. COLE Can't Get Enough f/Trey Songz",1083,"-55",-443,"+33",10.478,"-0.516",151,"111",4,3048,459,19.366
24,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",1063,"+7",60,"-8",5.259,"+0.144",54,"167",24,1063,237,5.259
25,"=","ELLE VARNER Refill",990,"+13",86,"-22",5.175,"-0.003",32,"238",25,990,294,5.178
26,"=","MGK Wild Boy f/Waka Flocka Flame",990,"+14",6,"-10",4.761,"+0.126",71,"144",25,1000,291,4.761
27,"=","JOHN LEGEND Tonight (Best You Ever Had)",922,"-16",-11,"-29",4.466,"+0.049",46,"332",27,942,233,4.466
28,"=","TYRESE Stay",913,"-14",-95,"-7",6.202,"-0.147",95,"--",24,1045,317,6.972
29,"=","JAY Z & KANYE WEST Gotta Have It",902,"-10",-48,"+4",6.597,"-0.091",116,"222",11,2245,497,13.57
30,"=","THE-DREAM Roc",843,"+12",41,"+37",4.246,"+0.038",60,"787",30,851,251,4.246
31,"=","YOUNG JEEZY SupaFreak f/2 Chainz",726,"+14",-11,"+16",5.421,"+0.023",67,"542",30,774,174,5.699
32,"=","JAY Z & KANYE WEST No Church In The Wild",698,"+37",331,"-22",6.884,"-0.304",10,"326",32,698,353,7.188
33,"+1","WAKA FLOCKA FLAME I Don't Really Care",634,"+47",346,"+8",3.355,"+0.226",8,"15",33,634,346,3.355
34,"-1","DRAKE Take Care f/Rihanna",609,"+6",11,"+12",8.274,"-0.260",74,"22",32,609,134,8.534
35,"=","50 CENT I Just Wanna f/Tony Yayo",570,"-8",-16,"-16",2.61,"-0.056",28,"74",34,591,152,2.716
36,"+1","TYGA Faded f/Lil Wayne",568,"+26",318,"-23",4.226,"+0.024",7,"70",36,568,341,4.226
37,"-1","FRENCH MONTANA Shot Caller",566,"-3",-70,"+23",2.576,"+0.012",85,"--",19,1465,305,7.031
38,"+1","FUTURE Same Damn Time",561,"+49",209,"+23",5.238,"+0.096",11,"--",38,561,209,5.238
39,"-1","OMG GIRLZ Gucci This (Gucci That)",524,"+2",40,"-2",2.414,"+0.101",28,"--",37,524,175,2.414
40,"=","NICKI MINAJ Roman Reloaded f/Lil Wayne",444,"-17",-102,"-13",2.142,"-0.081",25,"1014",36,550,264,3.015
41,"=","MELANIE FIONA 6 AM f/T-Pain",440,"-6",24,"-21",1.901,"-0.020",16,"--",40,464,189,2.029
42,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",400,"+5",-133,"+43",2.779,"-0.047",120,"381",22,1124,272,5.032
43,"=","ROCKO Squares Out Your Circle",389,"-2",-23,"+0",1.553,"-0.053",43,"--",40,420,112,1.792
44,"=","FRANK OCEAN Thinking About You",388,"+7",34,"-9",1.497,"-0.023",12,"--",42,388,142,1.52
45,"+3","NICKI MINAJ Right By My Side f/Chris Bro...",358,"+57",305,"+38",4.1,"+0.126",3,"--",45,358,305,4.1
46,"=","DAY26 Made Love Lately",350,"+34",210,"+15",1.236,"+0.085",3,"--",46,350,210,1.236
47,"-2","DIRTY DAVE DA FLY GUY I Got A Sack",333,"-10",19,"-20",0.887,"+0.001",32,"--",42,348,134,0.909
48,"-1","DRAKE Crew Love f/The Weekend",306,"+0",13,"-8",6.156,"-0.342",18,"321",45,306,51,6.617
49,"--","TREY SONGZ Heart Attack",294,"--",294,"--",4.061,"--",1,"18",49,294,294,4.061
50,"--","MARCUS CANTY Won't Make A Fool Out Of Yo...",288,"--",15,"--",1.04,"--",6,"--",49,290,240,1.091
