"Title","Artist","Spins"
"Earned It","THE WEEKND",4081
"Trap Queen","FETTY WAP",4035
"Post To Be f/Chris Brown&Jhene","OMARION",3631
"Blessings f/Drake","BIG SEAN",3612
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3568
"Truffle Butter f/Drake...","NICKI MINAJ",3328
"F*ck Up Some Commas","FUTURE",2546
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2537
"I Bet","CIARA",2520
"Slow Motion","TREY SONGZ",2378
"How About Now","DRAKE",2340
"The Matrimony f/Usher","WALE",2324
"Lil Bit","K CAMP",2107
"Ayo","CHRIS BROWN & TYGA",1955
"Feeling Myself f/Beyonce","NICKI MINAJ",1753
"Flicka Da Wrist","CHEDDA DA CONNECT",1663
"Bitch Better Have My Money","RIHANNA",1552
"One Time","MIGOS",1531
"That's My S**t","THE-DREAM",1351
"King Kunta","KENDRICK LAMAR",1347
"Wet Dreamz","J. COLE",1324
"I Don't Get Tired (#IDGT)","KEVIN GATES",1313
"Private Show f/Chris Brown","T.I.",1302
"Classic Man","JIDENNA",1157
"You Changed Me f/Chris Brown","JAMIE FOXX",1105
"It's Not My Fault f/T.I.","ANTHONY LEWIS",982
"Good Lovin f/Miguel","LUDACRIS",964
"Flex","RICH HOMIE QUAN",936
"Be Real f/Dej Loaf","KID INK",928
"Tell Em f/Young Thug & RH Quan","RICH GANG",893
"Don't Kill The Fun","SEVYN STREETER",855
"Planes f/J. Cole","JEREMIH",774
"Good Enough f/Jussie Smollett","EMPIRE CAST",757
"Uptown Funk f/Bruno Mars","MARK RONSON",722
"Monster","MEEK MILL",661
"See You Again f/Charlie Puth","WIZ KHALIFA",612
"Somebody Else","RICO LOVE",582
"Somebody f/Jeremih","NATALIE LA ROSE",539
"Energy","DRAKE",511
"Mind Right","TK N CASH",509
"Apparently","J. COLE",509
"Ratchet Commandments","TINK",502
"Peaches & Cream","SNOOP DOGG",498
"Hard To Do","K. MICHELLE",497
"Doo Doo","TROY AVE",474
"Pulled Up f/2 Chainz","YOUNG DOLPH",423
"Like Me f/Jeremih","LIL DURK",386
"Dumb S**t","TYRESE",376
"Yoga","JANELLE MONAE & JIDENNA",335
"Make Sum Shake","COOL AMERIKA",312
