"Title","Artist","Spins"
"Panda","DESIIGNER",4363
"One Dance f/Wizkid & Kyla","DRAKE",4228
"Cut It f/Young Dolph","O.T. GENASIS",3871
"Work f/Drake","RIHANNA",3571
"All The Way Up","FAT JOE & REMY MA",3483
"Don't Mind","KENT JONES",3415
"Needed Me","RIHANNA",3228
"Exchange","BRYSON TILLER",3194
"Sorry","BEYONCE",3186
"Law","YO GOTTI",2937
"Low Life f/The Weeknd","FUTURE",2421
"Body f/Jeremih","DREEZY",2203
"Uber Everywhere","MADEINTYO",1948
"Wicked","FUTURE",1935
"Might Not f/The Weeknd","BELLY",1697
"Wake Up","FETTY WAP",1554
"Really Really","KEVIN GATES",1429
"2 Phones","KEVIN GATES",1329
"Wat U Mean","DAE DAE",1208
"Dope f/Marsha Ambrosius","T.I.",1128
"Halfway","S-8IGHTY",1094
"In Common","ALICIA KEYS",1064
"New Level","A$AP FERG",1046
"MY PYT","WALE",946
"Formation","BEYONCE",935
"Famous","KANYE WEST",901
"MFN Right","2 CHAINZ",881
"On The Way","TWENTY88",871
"Ran Off On Da Plug Twice","PLIES",852
"Permission","RO JAMES",776
"Money Talk","T.I.",764
"5 Minutes f/2 Chainz","K CAMP",750
"Finessin f/Lil Wayne","BABY E",631
"Pass Dat","JEREMIH",629
"That Part f/Kanye West","SCHOOLBOY Q",628
"Controlla","DRAKE",621
"She Don't Love You","SPECTACULAR",574
"Drifting f/Chris Brown","G-EAZY",573
"Wishing fChris Brown, Skeme","DJ DRAMA",544
"Love Yourz","J. COLE",541
"Work From Home","FIFTH HARMONY",517
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",480
"Key To The Streets","YFN LUCCI",472
"Lake By The Ocean","MAXWELL",471
"Look Alive","RAE SREMMURD",463
"Grass Ain't Greener","CHRIS BROWN",452
"This Feeling","BERNARD FLOWERS",429
"Gold Wrappers f/Rick Ross","B. SMYTH",428
"Pop Style f/The Throne","DRAKE",426
"Say Sum","MIGOS",359
