"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3819,"-95",-185,"-76",29.227,"-0.243",102,"19",1,4040,755,29.568
2,"=","CHRIS BROWN Strip f/Kevin McCall",3695,"+27",1,"+12",24.447,"-0.093",99,"67",2,3751,434,24.951
3,"=","BEYONCE Love On Top",3344,"-27",-2,"-123",21.575,"-0.582",64,"--",3,3434,660,23.339
4,"=","TYGA Rack City",3157,"-98",-344,"-121",18.614,"-0.179",94,"20",3,3541,726,20.775
5,"=","WALE Lotus Flower Bomb f/Miguel",2829,"-93",-133,"-88",22.053,"-1.037",152,"217",1,4405,550,29.754
6,"=","TREY SONGZ Sex Ain't Better Than Love",2695,"+49",240,"-20",17.698,"+0.234",63,"372",6,2695,469,17.698
7,"=","DIGGY Do It Like You f/Jeremih",2345,"-54",24,"-77",14.905,"-0.257",115,"172",7,2399,351,15.162
8,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2318,"-77",-342,"+27",14.037,"-0.652",108,"316",1,3789,635,22.939
9,"+1","MELANIE FIONA 4 AM",2188,"-92",-353,"-58",13.297,"+0.097",194,"181",7,2669,533,15.175
10,"-1","DRAKE Make Me Proud f/Nicki Minaj",2186,"-204",-519,"-130",15.66,"-1.128",141,"109",1,4265,505,28.828
11,"+3","KIRKO BANGZ Drank In My Cup",2091,"+59",79,"+29",13.275,"+0.625",160,"86",11,2091,305,13.275
12,"-1","RIHANNA Talk That Talk f/Jay-Z",2017,"-44",-77,"-13",11.769,"-0.448",57,"53",11,2127,549,13.116
13,"=","J. COLE Can't Get Enough f/Trey Songz",1982,"-61",-106,"-61",14.822,"-0.226",134,"--",4,3048,459,19.366
14,"+1","USHER Climax",1976,"+60",201,"-9",13.466,"+0.346",23,"50",14,1976,874,13.466
15,"-3","MARY J. BLIGE Mr. Wrong",1953,"-102",-360,"-30",10.596,"-0.533",124,"--",9,2443,307,13.18
16,"=","FUTURE Magic f/T.I.",1932,"+36",-48,"+59",10.449,"+0.594",58,"117",14,2003,343,10.449
17,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1808,"+54",129,"-2",10.935,"+0.578",55,"32",17,1808,378,10.935
18,"+2","LOVERANCE Up! f/50 Cent",1627,"+202",387,"+155",8.717,"+0.994",51,"114",18,1627,387,8.717
19,"=","RIHANNA Birthday Cake",1581,"+124",595,"-2",14.015,"+1.280",17,"61",19,1581,687,14.015
20,"-2","FAT JOE Another Round f/Chris Brown",1510,"+34",129,"-37",9.557,"+0.336",72,"148",18,1510,398,9.557
21,"=","MONICA & BRANDY It All Belongs To Me",1322,"+55",149,"+21",6.246,"+0.307",26,"549",21,1322,595,6.246
22,"=","WALE Sabotage f/Lloyd",1243,"+0",42,"-41",7.616,"-0.106",37,"--",21,1269,316,7.788
23,"=","JAY Z & KANYE WEST Gotta Have It",1227,"+18",12,"+126",7.127,"+0.068",99,"139",11,2245,497,13.57
24,"+2","TYRESE Stay",1038,"+21",13,"+5",6.434,"+0.193",78,"--",24,1045,317,6.434
25,"=","FRENCH MONTANA Shot Caller",1000,"-141",-352,"-104",4.595,"-0.556",68,"--",19,1465,305,7.031
26,"+2","CASH OUT Cashin Out",992,"+32",119,"-8",4.397,"+0.168",43,"--",26,992,157,4.397
27,"+2","WAKA FLOCKA FLAME Round Of Applause f/Dr...",916,"-43",-194,"+39",5.716,"-0.504",144,"190",12,2156,306,13.13
28,"+3","J. COLE Nobody's Perfect",904,"+30",43,"-3",4.057,"+0.009",37,"--",28,904,297,4.167
29,"+3","YOUNG JEEZY Leave You Alone f/Ne-Yo",903,"+61",121,"+52",6.879,"+0.664",17,"260",29,903,448,6.879
30,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",891,"-10",8,"-42",3.488,"-0.044",37,"189",28,916,237,3.532
31,"-4","BEYONCE Countdown",852,"-124",-372,"-23",5.914,"-1.009",149,"391",9,2476,505,15.947
32,"+1","JOHN LEGEND Tonight (Best You Ever Had)",809,"+32",158,"-38",3.278,"+0.256",29,"--",32,809,233,3.278
33,"+2","ELLE VARNER Refill",726,"+44",228,"-27",4.063,"+0.051",15,"822",33,726,294,4.063
34,"=","YOUNG JEEZY SupaFreak f/2 Chainz",689,"-18",-46,"-55",4.781,"-0.150",50,"613",30,737,174,5.699
35,"+2","THE-DREAM Roc",670,"+57",52,"+46",2.974,"+0.201",43,"542",35,670,251,2.974
36,"=","MGK Wild Boy f/Waka Flocka Flame",659,"-18",-52,"-56",2.796,"-0.122",54,"159",33,761,171,3.125
37,"+1","ASHANTI The Woman You Love f/Busta",570,"-19",-45,"-1",2.707,"-0.191",46,"--",31,702,202,3.406
38,"+1","ESTELLE Thank You",546,"-31",-52,"-32",2.901,"-0.130",137,"--",33,634,84,3.405
39,"+1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",508,"-5",-43,"+30",2.845,"+0.174",103,"290",22,1124,272,5.032
40,"+1","DRAKE Take Care f/Rihanna",474,"+11",-7,"-7",6.543,"-0.074",57,"16",38,496,123,7.121
41,"+1","NICKI MINAJ Roman Reloaded f/Lil Wayne",429,"+6",98,"-88",1.926,"-0.033",8,"330",41,429,264,1.959
42,"+1","ROCKO Squares Out Your Circle",407,"+22",40,"+22",1.289,"+0.201",26,"--",42,407,112,1.289
43,"+2","50 CENT I Just Wanna f/Tony Yayo",391,"+35",114,"-11",1.525,"+0.092",11,"--",43,391,134,1.525
44,"=","OMG GIRLZ Gucci This (Gucci That)",385,"+3",55,"-54",1.623,"+0.045",11,"595",44,390,175,1.623
45,"+3","DIRTY DAVE DA FLY GUY I Got A Sack",308,"+10",-20,"+9",0.73,"+0.003",15,"--",45,330,134,0.76
46,"+1","LL COOL J No More",284,"-14",-31,"-4",0.632,"+0.009",44,"--",44,374,123,1.202
47,"+2","MYSTIKAL Original f/Lil Wayne & Birdman",282,"-13",-74,"-11",1.027,"-0.037",29,"--",44,380,162,1.407
48,"--","DRAKE Crew Love f/The Weekend",253,"--",-8,"--",4.865,"--",1,"311",48,253,0,4.865
49,"+1","TRANSLEE Does Anybody Love",241,"-17",-70,"-38",0.694,"-0.023",11,"--",49,312,62,0.844
50,"--","SHANELL So Good f/Lil Wayne & Drake",238,"--",-43,"--",0.591,"--",6,"--",49,294,176,0.813
