"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",4022,54,151,28,29.115,0.308,89,"20",1,4022,755,29.238
2,"=","CHRIS BROWN Strip f/Kevin McCall",3608,11,-11,-69,24.42,0.096,86,"66",2,3644,434,24.945
3,"=","TYGA Rack City",3526,13,208,-35,20.392,-0.16,81,"19",3,3526,726,20.775
4,"+3","BEYONCE Love On Top",3056,89,589,1,20.793,0.693,51,"--",4,3056,589,20.793
5,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3049,-70,-445,-72,18.949,-0.143,95,"214",1,3789,635,22.939
6,"-1","WALE Lotus Flower Bomb f/Miguel",3036,-46,-263,-78,23.308,-0.002,139,"185",1,4405,550,29.754
7,"-1","DRAKE Make Me Proud f/Nicki Minaj",2946,-41,-257,-12,21.144,-0.639,128,"96",1,4265,505,28.828
8,"=","MELANIE FIONA 4 AM",2568,-26,-64,-90,14.719,0.022,181,"155",7,2669,533,14.719
9,"=","MARY J. BLIGE Mr. Wrong",2443,36,63,16,13.042,0.146,111,"--",9,2443,307,13.18
10,"=","DIGGY Do It Like You f/Jeremih",2288,13,145,-20,13.67,0.161,102,"246",10,2288,351,13.67
11,"=","TREY SONGZ Sex Ain't Better Than Love",2259,13,106,-11,15.679,0.004,50,"368",11,2259,469,15.679
12,"+1","RIHANNA Talk That Talk f/Jay-Z",2127,17,66,14,13.045,0.005,44,"73",12,2127,549,13.103
13,"-1","J. COLE Can't Get Enough f/Trey Songz",2123,-26,-201,27,15.825,-0.03,121,"--",4,3048,459,19.366
14,"=","KIRKO BANGZ Drank In My Cup",1904,29,171,-21,11.793,0.288,147,"111",14,1904,305,11.793
15,"=","FUTURE Magic f/T.I.",1870,23,302,-18,8.882,0.102,45,"150",15,1870,343,8.882
16,"=","RICK ROSS You The Boss f/Nicki Minaj",1696,-5,-152,23,10.828,0.043,141,"422",3,3659,534,22.449
17,"=","JAY Z & KANYE WEST Gotta Have It",1555,-57,-372,-6,10.469,-0.216,86,"114",11,2245,497,13.57
18,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1543,47,294,10,8.676,0.269,42,"133",18,1543,378,8.676
19,"-1","BEYONCE Countdown",1506,-13,-441,69,9.839,0.017,136,"218",9,2476,505,15.947
20,"=","FRENCH MONTANA Shot Caller",1404,6,-44,-14,6.056,-0.024,55,"846",20,1465,305,7.031
21,"+1","USHER Climax",1368,145,814,50,8.674,0.417,10,"37",21,1368,814,8.674
22,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1271,-39,-242,-17,6.597,-0.323,131,"175",12,2156,306,13.13
23,"=","FAT JOE Another Round f/Chris Brown",1169,10,344,-54,7.147,-0.002,59,"154",23,1169,398,7.149
24,"=","MONICA & BRANDY It All Belongs To Me",1069,46,321,-43,4.738,0.166,13,"--",24,1069,595,4.738
25,"+1","LOVERANCE Up! f/50 Cent",1011,46,242,-11,5.599,0.164,38,"228",25,1011,335,5.599
26,"-1","TYRESE Stay",998,11,60,-11,6.112,0.078,65,"--",24,998,317,6.112
27,"=","WALE Sabotage f/Lloyd",990,42,244,22,5.774,0.17,24,"--",27,990,299,5.774
