"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4100,"+31",113,"+2",28.135,"+0.307",68,"89",1,4100,550,28.274
2,"=","BEYONCE Party f/Kanye & Andre",3847,"-33",-76,"-5",26.463,"-0.106",113,"278",1,4426,708,28.224
3,"+1","BIG SEAN Dance (A$$)",3715,"+45",420,"-26",24.151,"+0.302",81,"17",3,3715,477,24.151
4,"-1","JAY Z & KANYE WEST N***** In Paris",3703,"-11",-78,"-12",26.918,"+0.037",111,"7",1,4191,624,29.189
5,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3039,"-14",-75,"-16",16.047,"-0.089",85,"9",4,3130,442,16.639
6,"=","DRAKE Make Me Proud f/Nicki Minaj",2775,"+37",331,"+20",20.471,"+0.468",57,"35",6,2775,468,20.471
7,"=","RICK ROSS You The Boss f/Nicki Minaj",2550,"+22",195,"-26",15.257,"+0.092",70,"179",7,2550,534,15.289
8,"=","LIL WAYNE She Will f/Drake",2476,"-16",-247,"+80",17.834,"-0.077",127,"72",1,4043,954,29.033
9,"=","J. COLE Can't Get Enough f/Trey Songz",2454,"+26",438,"-21",15.948,"+0.033",50,"--",9,2454,459,15.948
10,"=","WALE That Way f/Jeremih & Rick Ross",2185,"-18",-31,"-63",17.999,"-0.194",180,"--",3,3726,421,25.014
11,"=","DRAKE Headlines",2138,"-43",-256,"-17",17.316,"-0.300",134,"24",1,3923,686,27.599
12,"=","ACE HOOD Body 2 Body f/Chris Brown",2035,"-38",-315,"-8",12.754,"-0.235",153,"--",6,2648,389,19.475
13,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1774,"+51",360,"+4",12.177,"+0.378",24,"--",13,1774,635,12.177
14,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1755,"+0",10,"-5",11.754,"+0.001",60,"182",13,1777,306,11.754
15,"=","BIG SEAN Marvin & Chardonnay",1611,"-36",-288,"-28",11.038,"-0.168",170,"181",1,3834,552,25.854
16,"=","CHRIS BROWN Wet The Bed",1540,"-31",-204,"-11",10.723,"-0.191",146,"594",5,3444,405,22.308
17,"=","MONICA Until It's Gone",1503,"-32",-48,"-47",7.439,"-0.169",72,"--",17,1566,276,7.91
18,"=","MARY J. BLIGE Mr. Wrong",1479,"+21",247,"-32",8.031,"+0.114",40,"--",18,1479,307,8.031
19,"=","ELLE VARNER Only Wannna Give It To You",1411,"-26",-256,"+21",6.637,"-0.170",93,"935",14,1929,293,10.186
20,"+1","BEYONCE Countdown",1242,"+42",386,"+17",8.562,"+0.366",65,"114",20,1242,386,8.562
21,"-1","J. COLE Workout",1185,"-49",-397,"-19",7.479,"-0.227",141,"21",9,2285,358,12.906
22,"+1","DIGGY Do It Like You f/Jeremih",1161,"+24",265,"-21",7.762,"+0.078",31,"363",22,1161,344,7.762
23,"-1","MELANIE FIONA 4 AM",1149,"+0",95,"-6",5.805,"+0.020",110,"423",21,1149,209,5.805
24,"=","JAY Z & KANYE WEST Gotta Have It",1123,"+47",468,"-12",8.21,"+0.311",15,"379",24,1123,497,8.21
25,"=","KIRKO BANGZ Drank In My Cup",1051,"-1",51,"-9",5.121,"+0.023",76,"279",23,1052,196,5.129
26,"+1","RED CAFE Fly Together f/Rick Ross",1010,"+39",6,"+49",4.115,"+0.101",95,"906",23,1177,259,5.235
27,"-1","T.I. I'm Flexin f/Big K.R.I.T.",999,"-23",-172,"-18",4.259,"-0.185",74,"847",19,1327,420,7.072
28,"=","CHRIS BROWN Strip f/Kevin McCall",978,"+24",290,"-28",5.732,"+0.124",15,"178",28,978,341,5.732
29,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",936,"+6",-172,"+37",3.051,"+0.044",88,"120",19,1229,386,4.66
30,"+1","ROSCOE DASH Good Good Night",902,"+5",-35,"+31",3.708,"+0.044",89,"110",26,1000,207,4.717
31,"-1","B.O.B Strange Clouds f/Lil Wayne",901,"+3",150,"-25",3.649,"-0.063",46,"45",30,901,175,3.712
32,"=","JACOB LATIMORE Like 'Em All f/Issa",738,"-15",-79,"-6",3.095,"-0.059",82,"--",29,841,242,3.635
33,"+2","PROBLEM Last Love",668,"+15",103,"+4",2.008,"+0.017",38,"--",33,668,176,2.008
34,"=","MEEK MILL House Party f/Young Chris",665,"+4",12,"-2",4.237,"+0.020",44,"415",34,665,188,4.317
35,"-2","BEI MAEJOR Trouble f/J. Cole",649,"-31",-212,"+7",3.108,"-0.186",103,"339",18,1414,205,6.843
36,"+1","ESTELLE Thank You",633,"+5",21,"+2",2.828,"+0.052",53,"--",36,634,84,3.017
37,"+1","TYGA Rack City",629,"+15",189,"-34",3.655,"+0.058",10,"43",37,629,317,3.655
38,"+1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",615,"+12",67,"+5",3.178,"+0.160",19,"741",38,615,272,3.178
39,"-3","MINDLESS BEHAVIOR Girls Talkin Bout",614,"-16",-37,"-21",2.426,"-0.033",29,"--",35,651,197,2.729
