"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",3890
"Power Trip f/Migu...","J. COLE",3599
"Body Party","CIARA",3173
"No New Friends","DJ KHALED F/DRAKE...",3009
"How Many Drinks?","MIGUEL",2881
"Rich As F**k f/2 ...","LIL WAYNE",2730
"Bad f/Tiara Thoma...","WALE",2653
"Tapout f/Birdman,...","RICH GANG",2616
"LoveHate Thing f/...","WALE",2300
"Ain't Worried Abo...","FRENCH MONTANA",2279
"Crooked Smile","J. COLE",2267
"Feds Watching f/P...","2 CHAINZ",2265
"Without Me f/Kell...","FANTASIA",2263
"B**ch, Don't Kill...","KENDRICK LAMAR",2175
"U.O.E.N.O","ROCKO",2140
"Holy Grail f/Just...","JAY Z",2088
"The One","TAMAR BRAXTON",2014
"Somebody Else f/N...","MARIO",1859
"I Luv This Sh*t","AUGUST ALSINA",1691
"Type Of Way","RICH HOMIE QUAN",1493
"Act Right f/Young...","YO GOTTI",1461
"Memories Back The...","HUSTLE GANG F/T.I...",1373
"V.S.O.P.","K. MICHELLE",1368
"Headband  f/2 Cha...","B.O.B",1204
"Beware f/Lil Wayn...","BIG SEAN",987
"FDB","YOUNG DRO",921
"I'm Out f/Nicki M...","CIARA",903
"Mirrors","JUSTIN TIMBERLAKE",842
"Dirty Laundry","KELLY ROWLAND",834
"Love More f/Nicki...","CHRIS BROWN",829
"Versace f/Drake","MIGOS",820
"Fine China","CHRIS BROWN",732
"Another Country f...","CA$H OUT",660
"Street Dreamin f/...","BRIDGET KELLY",626
"It Won't Stop","SEVYN STREETER",579
"Get Like Me f/Min...","NELLY",553
"Best Friend","RAVAUGHN",469
"Get Lucky","DAFT PUNK",468
"4 What","DJ DRAMA",467
"Levels","MEEK MILL",464
"We Outchea f/Lil ...","ACE HOOD",459
"Bounce It f/Wale ...","JUICY J",435
"Helluva Night","LUDACRIS",417
"Tom Ford","JAY Z",411
"F*uckwithmeyoukno...","JAY Z",375
"My Story f/2 Chai...","R. KELLY",342
"Red Nose (Pitbull...","SAGE THE GEMINI",325
"The Way","ARIANA GRANDE",309
"Let Me Find Out","DOE B",305
"Powermoves f/Waka...","FRENCHIE",290
