"Title","Artist","Spins"
"Turn On The Lights","FUTURE",3989
"Pop That f/Rick Ross","FRENCH MONTANA",3895
"Adorn","MIGUEL",3774
"Put It Down f/Chris ...","BRANDY",3623
"Dive In","TREY SONGZ",3277
"Dance For You","BEYONCE",2989
"Bands A Make Her Dan...","JUICY J",2804
"No Lie f/Drake","2 CHAINZ",2533
"Clique f/Big Sean & ...","KANYE WEST",2504
"Birthday Song f/Kany...","2 CHAINZ",2425
"Enough Of No Love f/...","KEYSHIA COLE",2425
"Thinking About You","FRANK OCEAN",2362
"Let's Talk f/Rick Ro...","OMARION",1710
"Ice f/Lil Wayne","KELLY ROWLAND",1566
"Amen f/Drake & Jerem...","MEEK MILL",1411
"Diced Pineapples f/D...","RICK ROSS",1388
"Girl On Fire","ALICIA KEYS",1348
"No Worries f/Detail","LIL WAYNE",1328
"I Don't Like f/Lil R...","CHIEF KEEF",1320
"Swimming Pools (Dran...","KENDRICK LAMAR",1306
"Don't Judge Me","CHRIS BROWN",1235
"Dive","USHER",1095
"My Moment f/2 Chainz","DJ DRAMA",1070
"Mirror f/Lil Wayne","BOBBY V",950
"2 Reasons /T.I.","TREY SONGZ",924
"In And Out","MARCUS CANTY",800
"Lazy Love","NE-YO",707
"I Don't Care","ELLE VARNER",680
"Do It f/K-Camp","MYKKO MONTANA",678
"Triumphant (Get 'Em)...","MARIAH CAREY",666
"I Wish You Would","DJ KHALED",629
"Go Get It","T.I.",575
"Enough Said","AALIYAH/DRAKE",556
"Young And Gettin It ...","MEEK MILL",528
"Touch 'N You f/Usher","RICK ROSS",478
"B*Word Bad","LUPE FIASCO",467
"Wicked Games","THE WEEKND",408
"Sorry","CIARA",399
"Jet Life f/Big K.R.I...","CURREN$Y",392
"Celebration f/Chris ...","GAME",374
"Do My Dance f/2 Chai...","TYGA",360
"Dope Chick f/Pusha T","THE-DREAM",344
"You Come First","JACOB LATIMORE",335
"Back It Up","$AUCE",325
"Hold Up f/Wale","CA$H OUT",307
"The Blues","TITO LOPEZ",295
"Wildest Dreams","BRANDY",293
"Hold On (Shut Up)","MGK",292
"Representin' f/Kelly...","LUDACRIS",286
"I Love Girls f/Tyga","PLEASURE P",285
