"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4221,"+3",-92,"+42",31.12,"+0.035",83,"28",1,4543,989,32.584
2,"=","LIL WAYNE How To Love",4178,"-21",-71,"-35",26.976,"-0.426",66,"7",1,4266,891,27.756
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3754,"-9",-182,"+3",28.186,"-0.176",89,"40",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3067,"-17",90,"-78",17.72,"-0.285",60,"8",4,3099,554,18.634
5,"=","CHRIS BROWN She Ain't You",3037,"-40",-206,"-24",21.291,"-0.362",89,"47",4,3708,630,25.447
6,"=","MIGUEL Sure Thing",2868,"+3",-35,"+23",23.632,"+0.136",89,"88",1,4364,460,30.251
7,"=","BIG SEAN My Last f/Chris Brown",2747,"-62",-298,"-35",20.756,"-0.290",89,"119",2,3871,461,26.108
8,"=","TREY SONGZ Unusual f/Drake",2734,"-63",-254,"-39",18.603,"-0.326",89,"419",6,3159,477,20.6
9,"+1","BEYONCE Best Thing I Never Had",2674,"+19",69,"-16",16.547,"+0.203",64,"21",9,2674,520,16.547
10,"-1","RIHANNA Man Down",2668,"-10",-32,"-5",16.128,"-0.229",89,"142",8,2726,421,17.159
11,"=","MIGUEL Quickie",2492,"+74",302,"+30",16.824,"+0.714",54,"183",11,2492,553,16.824
12,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2341,"+12",164,"-17",16.608,"+0.217",89,"85",11,2341,303,16.903
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2052,"+75",669,"-38",15.852,"+0.311",18,"25",13,2052,1048,15.852
14,"+1","BIG SEAN Marvin & Chardonnay",1809,"+73",247,"+70",12.711,"+0.378",37,"86",14,1809,552,12.711
15,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1805,"+12",113,"+3",11.146,"-0.020",89,"270",13,1805,363,11.166
16,"+1","WIZ KHALIFA On My Level f/Too Short",1579,"+14",-104,"+28",7.43,"-0.040",75,"--",14,1733,356,10.111
17,"-1","FRANK OCEAN Novacane",1545,"-36",-140,"-30",8.626,"-0.234",81,"366",14,1747,240,10.925
18,"=","DRAKE Marvin's Room",1411,"+21",315,"-42",10.365,"+0.308",43,"31",18,1411,417,10.365
