"Title","Artist","Spins"
"Work f/Drake","RIHANNA",4964
"Oui","JEREMIH",4246
"Exchange","BRYSON TILLER",4238
"Might Be","DJ LUKE NASTYY",3906
"2 Phones","KEVIN GATES",3493
"Formation","BEYONCE",3270
"Don't","BRYSON TILLER",3212
"Cut It f/Young Dolph","O.T. GENASIS",3150
"Moolah","YOUNG GREATNESS",2906
"Panda","DESIIGNER",2608
"Law","YO GOTTI",2338
"Body f/Jeremih","DREEZY",2200
"Back To Sleep","CHRIS BROWN",2139
"Permission","RO JAMES",2011
"Summer Sixteen","DRAKE",1974
"Low Life f/The Weeknd","FUTURE",1935
"Love Yourz","J. COLE",1887
"Don't Mind","KENT JONES",1820
"Best Friend","YOUNG THUG",1723
"All The Way Up","FAT JOE & REMY MA",1678
"Ran Off On Da Plug Twice","PLIES",1538
"New Level","A$AP FERG",1527
"Not A Little Bit","K. MICHELLE",1397
"Do You Remember","KAYLA BRIANNA",1322
"By Chance","RAE SREMMURD",1133
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1080
"LA Confidential","TORY LANEZ",985
"Promise f/Fetty Wap","KID INK",938
"Might Not f/The Weeknd","BELLY",928
"Needed Me","RIHANNA",912
"Something New f/Chris Brown","ZENDAYA",895
"Acquainted","THE WEEKND",891
"Famous","KANYE WEST",806
"Uber Everywhere","MADEINTYO",699
"I'm The Man f/Sonny Digital","50 CENT",699
"Wicked","FUTURE",693
"Get Paid","YOUNG DOLPH",651
"Gotta Lotta f/Lil Wayne","2 CHAINZ",605
"Do It Like Me","DLOW",555
"Pop Style f/The Throne","DRAKE",525
"Money Talk","T.I.",503
"Stick Talk","FUTURE",426
"One Dance f/Wizkid & Kyla","DRAKE",421
"Saved f/E-40","TY DOLLA $IGN",405
"Finessin f/Lil Wayne","BABY E",374
"Rise Up","ANDRA DAY",368
"Phone Down","ERYKAH BADU",327
"Company","JUSTIN BIEBER",326
"Wat U Mean","DAE DAE",320
"Halfway","S-8IGHTY",312
