"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
35,"=","ROCKO Goin Steady",614,"-21",-177,"-9",2.847,"-0.038",30,26,932,0,3.761
36,"=","BIRDMAN I Get Money f/Lil Wayne",605,"+0",11,"-10",2.395,"-0.044",30,33,695,186,2.799
37,"=","LLOYD BANKS I Don't Deserve You f/Jeremi...",580,"-18",-64,"+24",4.23,"-0.049",30,25,993,49,6.428
38,"=","GORILLA ZOE Twisted f/Lil Jon",575,"-7",-112,"-1",1.978,"-0.030",30,34,712,129,2.596
39,"+1","JENNIFER HUDSON No One Gonna Love You",552,"+29",257,"-2",2.461,"+0.113",10,39,552,271,2.461
40,"+2","BEYONCE Best Thing I Never Had",544,"+73",463,"+31",3.631,"+0.164",5,40,544,463,3.631
41,"-2","SEAN GARRETT In Da Box f/Rick Ross",538,"+5",100,"-20",2.263,"-0.006",17,38,538,176,2.269
42,"-1","FRANK OCEAN Novacane",514,"+28",135,"+26",4.542,"+0.249",22,41,514,148,4.542
43,"=","T-PAIN Booty Wurk (One Cheek At A...",498,"+43",245,"+10",3.768,"+0.203",15,43,498,245,3.768
44,"=","KIRKO BANGZ What Yo Name Iz",433,"-3",-8,"-13",3.185,"-0.041",30,39,580,42,3.768
45,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",418,"-8",-78,"-12",2.992,"+0.016",30,39,503,104,3.879
46,"+1","BOBBY V Grab Somebody f/Twista",399,"+21",216,"+10",2.16,"+0.033",4,46,399,216,2.16
47,"--","NICKI MINAJ Super Bass",380,"--",236,"--",2.587,"--",1,47,380,236,2.587
48,"-2","MELANIE FIONA Gone And Never Coming Back",378,"-12",-10,"-15",1.732,"-0.087",30,37,629,5,2.553
49,"=","ESTELLE Break My Heart f/Rick Ross",343,"+2",73,"-7",2.656,"-0.154",16,47,343,86,2.81
50,"=","JILL SCOTT So In Love f/Anthony Hamilton",331,"+3",93,"-17",2.301,"-0.037",7,49,331,119,2.338
