"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",4029
"Body Party","CIARA",3783
"Bad f/Tiara Thoma...","WALE",3545
"Rich As F**k f/2 ...","LIL WAYNE",3395
"B**ch, Don't Kill...","KENDRICK LAMAR",3340
"No New Friends","DJ KHALED F/DRAKE...",2874
"Tapout f/Birdman,...","RICH GANG",2710
"How Many Drinks?","MIGUEL",2206
"U.O.E.N.O","ROCKO",2146
"Pour It Up","RIHANNA",2077
"Still In This B**...","B.O.B",1998
"Ready f/Chris Bro...","FABOLOUS",1826
"Without Me f/Kell...","FANTASIA",1824
"Fine China","CHRIS BROWN",1766
"The One","TAMAR BRAXTON",1699
"High School","NICKI MINAJ",1523
"LoveHate Thing f/...","WALE",1470
"Started From The ...","DRAKE",1459
"Blurred Lines f/P...","ROBIN THICKE",1401
"Dirty Laundry","KELLY ROWLAND",1347
"I Luv This Sh*t","AUGUST ALSINA",1038
"Somebody Else f/N...","MARIO",994
"Ain't Worried Abo...","FRENCH MONTANA",945
"#Beautiful f/Migu...","MARIAH CAREY",879
"Fire We Make","ALICIA KEYS",878
"Kisses Down Low","KELLY ROWLAND",819
"Mirrors","JUSTIN TIMBERLAKE",789
"Feds Watching f/P...","2 CHAINZ",759
"Memories Back The...","HUSTLE GANG F/T.I...",709
"Like Whaaat f/Bad...","PROBLEM",685
"Karate Chop f/Cas...","FUTURE",658
"Beat It f/Chris B...","SEAN KINGSTON",640
"We Outchea f/Lil ...","ACE HOOD",585
"Street Dreamin f/...","BRIDGET KELLY",570
"Work","A$AP FERG",559
"V.S.O.P.","K. MICHELLE",547
"FDB","YOUNG DRO",529
"Upper Echelon f/T...","TRAVI$ SCOTT",529
"Headband  f/2 Cha...","B.O.B",525
"Show Out f/Young ...","JUICY J",520
"What I Do","WEBBIE",519
"Crooked Smile","J. COLE",495
"IV Play","THE-DREAM",486
"Callin'","J PEGUERO",484
"Do Me Now f/Hit-b...","K. ROOSEVELT",459
"Never Should Have","ASHANTI",449
"Type Of Way","RICH HOMIE QUAN",422
"I'm Out f/Nicki M...","CIARA",418
"#Twerkit","BUSTA RHYMES",407
"Swangin' f/Scarfa...","STALLEY",332
