"Title","Artist","Spins"
"Trap Queen","FETTY WAP",4090
"Earned It","THE WEEKND",4067
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3626
"Blessings f/Drake","BIG SEAN",3595
"Post To Be f/Chris Brown&Jhene","OMARION",3457
"Truffle Butter f/Drake...","NICKI MINAJ",3422
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2529
"How About Now","DRAKE",2428
"F*ck Up Some Commas","FUTURE",2417
"I Bet","CIARA",2380
"Slow Motion","TREY SONGZ",2307
"The Matrimony f/Usher","WALE",2225
"Lil Bit","K CAMP",2054
"Ayo","CHRIS BROWN & TYGA",2051
"Feeling Myself f/Beyonce","NICKI MINAJ",1887
"Flicka Da Wrist","CHEDDA DA CONNECT",1581
"One Time","MIGOS",1523
"Bitch Better Have My Money","RIHANNA",1516
"That's My S**t","THE-DREAM",1330
"King Kunta","KENDRICK LAMAR",1317
"I Don't Get Tired (#IDGT)","KEVIN GATES",1248
"Private Show f/Chris Brown","T.I.",1239
"Wet Dreamz","J. COLE",1221
"Classic Man","JIDENNA",1098
"Good Lovin f/Miguel","LUDACRIS",1055
"Don't Kill The Fun","SEVYN STREETER",1028
"It's Not My Fault f/T.I.","ANTHONY LEWIS",994
"You Changed Me f/Chris Brown","JAMIE FOXX",989
"Tell Em f/Young Thug & RH Quan","RICH GANG",890
"Flex","RICH HOMIE QUAN",882
"Be Real f/Dej Loaf","KID INK",868
"Uptown Funk f/Bruno Mars","MARK RONSON",834
"Good Enough f/Jussie Smollett","EMPIRE CAST",800
"Planes f/J. Cole","JEREMIH",729
"Somebody Else","RICO LOVE",680
"Monster","MEEK MILL",631
"Apparently","J. COLE",614
"See You Again f/Charlie Puth","WIZ KHALIFA",565
"Peaches & Cream","SNOOP DOGG",549
"Somebody f/Jeremih","NATALIE LA ROSE",520
"Mind Right","TK N CASH",503
"Energy","DRAKE",486
"Hard To Do","K. MICHELLE",475
"Doo Doo","TROY AVE",467
"Ratchet Commandments","TINK",452
"Pulled Up f/2 Chainz","YOUNG DOLPH",401
"Dumb S**t","TYRESE",377
"Like Me f/Jeremih","LIL DURK",344
"Yoga","JANELLE MONAE & JIDENNA",323
"Make Sum Shake","COOL AMERIKA",307
