"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3570
"It Won't Stop","SEVYN STREETER",3364
"My Hitta f/Jeezy,...","YG",3097
"Royals","LORDE",2951
"I Luv This Sh*t","AUGUST ALSINA",2888
"Love More f/Nicki...","CHRIS BROWN",2735
"Tom Ford","JAY Z",2604
"They Don't Know","RICO LOVE",2563
"Hold On We're Goi...","DRAKE",2519
"Drunk In Love f/J...","BEYONCE",2387
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2148
"Own It","MACK WILDS",1903
"The Language","DRAKE",1876
"Clappers f/Nicki ...","WALE",1862
"Show Me f/Chris B...","KID INK",1818
"Last Night f/Wale","SEBASTIAN MIKAEL",1547
"Up Down (Do This ...","T-PAIN",1484
"The Monster f/Rih...","EMINEM",1331
"Honest","FUTURE",1310
"Cold Blood","YO GOTTI",1285
"F*uckwithmeyoukno...","JAY Z",1145
"She Knows","J. COLE",1112
"Paranoid","TY DOLLA $IGN",1106
"Ready f/Future","B.O.B",1052
"No Games f/Future","RICK ROSS",895
"Used 2","2 CHAINZ",765
"Gas Pedal","SAGE THE GEMINI",743
"Primetime f/Migue...","JANELLE MONAE",742
"All Of Me","JOHN LEGEND",734
"Hanna Montana","MIGOS",684
"Ghetto f/Rich Hom...","AUGUST ALSINA",650
"Shhh","FUTURE",647
"All The Way Home","TAMAR BRAXTON",597
"I Wanna Be With Y...","DJ KHALED",591
"Know You Better f...","OMARION",532
"What I'm About","JABO",524
"Know That f/Frenc...","2 PISTOLS",494
"Bound 2","KANYE WEST",478
"Collard Greens f/...","SCHOOLBOY Q",465
"Money Baby f/Kwon...","K CAMP",452
"Know Bout Me f/Ja...","TIMBALAND",387
"Shabba f/A$AP Roc...","A$AP FERG",371
"For The Rest Of M...","ROBIN THICKE",338
"The Devil Is A Li...","RICK ROSS",316
"Cookie","R. KELLY",278
"Thank You f/Kanye...","BUSTA RHYMES",267
"O.G. Bobby Johnso...","QUE",264
"Loyal f/Lil' Wayn...","CHRIS BROWN",234
"Polo, Polo, Polo","KATAZTROFEE",222
"Yayo","SNOOTIE WILD",211
