"Title","Artist","Spins"
"Holy Grail f/Just...","JAY Z",3997
"Hold On We're Goi...","DRAKE",3942
"Crooked Smile","J. COLE",3820
"I Luv This Sh*t","AUGUST ALSINA",3702
"Blurred Lines f/P...","ROBIN THICKE",3066
"How Many Drinks?","MIGUEL",3051
"Type Of Way","RICH HOMIE QUAN",2912
"V.S.O.P.","K. MICHELLE",2629
"Honest","FUTURE",2555
"Power Trip f/Migu...","J. COLE",2408
"Love More f/Nicki...","CHRIS BROWN",2195
"Versace f/Drake","MIGOS",2110
"It Won't Stop","SEVYN STREETER",2020
"Tom Ford","JAY Z",1796
"Feds Watching f/P...","2 CHAINZ",1683
"Memories Back The...","HUSTLE GANG F/T.I...",1550
"Bounce It f/Wale ...","JUICY J",1529
"Act Right f/Young...","YO GOTTI",1489
"Red Nose (Pitbull...","SAGE THE GEMINI",1405
"Beware f/Lil Wayn...","BIG SEAN",1401
"I Wanna Be With Y...","DJ KHALED",1304
"Get Like Me f/Min...","NELLY",1170
"Ain't Worried Abo...","FRENCH MONTANA",1125
"My Story f/2 Chai...","R. KELLY",1032
"The One","TAMAR BRAXTON",962
"All Me f/2 Chainz...","DRAKE",955
"Collard Greens f/...","SCHOOLBOY Q",929
"Last Night f/Wale","SEBASTIAN MIKAEL",820
"Levels","MEEK MILL",784
"All Hustle No Luc...","LANTANA",721
"F*uckwithmeyoukno...","JAY Z",689
"Clappers f/Nicki ...","WALE",606
"All The Way Home","TAMAR BRAXTON",597
"Let Me Find Out","DOE B",591
"Over Here f/Drake","PARTYNEXTDOOR",506
"No Games f/Future","RICK ROSS",480
"They Don't Know","RICO LOVE",473
"Take Back The Nig...","JUSTIN TIMBERLAKE",459
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",453
"Good Time","J PEGUERO",423
"Bound 2","KANYE WEST",417
"Primetime f/Migue...","JANELLE MONAE",390
"Own It","MACK WILDS",384
"Up Down (Do This ...","T-PAIN",354
"My Kind Of Love","EMELI SANDE",307
"Atlanta Lights","STUEY ROCK",301
"Pound Cake/Paris....","DRAKE",299
"Show You f/Future","TYGA",294
"My Hitta f/Jeezy,...","YG",266
"The Way","ARIANA GRANDE",258
