"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3648
"No Worries f/Detail","LIL WAYNE",3538
"Adorn","MIGUEL",3470
"Bands A Make Her Dan...","JUICY J",3086
"Thinking About You","FRANK OCEAN",2898
"Clique f/Big Sean & ...","KANYE WEST",2868
"Diced Pineapples f/D...","RICK ROSS",2737
"Don't Judge Me","CHRIS BROWN",2645
"I'm Different","2 CHAINZ",2359
"Ball f/Lil Wayne","T.I.",2356
"Wicked Games","THE WEEKND",2319
"Ice f/Lil Wayne","KELLY ROWLAND",2150
"Diamonds","RIHANNA",1982
"Birthday Song f/Kany...","2 CHAINZ",1981
"Remember You f/The W...","WIZ KHALIFA",1950
"Neva End f/Kelly Row...","FUTURE",1811
"Representin' f/Kelly...","LUDACRIS",1797
"Young And Gettin It ...","MEEK MILL",1693
"Sorry","CIARA",1516
"Guap","BIG SEAN",1474
"Dive In","TREY SONGZ",1389
"All Gold Everything","TRINIDAD JAMES",1360
"Trust And Believe","KEYSHIA COLE",1311
"Celebration f/Chris ...","GAME",1306
"F**kin Problems f/Dr...","A$AP ROCKY",1237
"Do You","MIGUEL",1224
"Love Sosa","CHIEF KEEF",940
"M.I.A. f/Wale","OMARION",742
"Brand New Me","ALICIA KEYS",670
"Girl On Fire","ALICIA KEYS",642
"Hold Up f/Wale","CA$H OUT",641
"Who Booty f/French M...","JONN HART",624
"Need Your Love","ACE HOOD",602
"Poetic Justice f/Dra...","KENDRICK LAMAR",567
"Check","YO GOTTI",563
"Don't Make Em Like Y...","NE-YO",553
"Get Right","YOUNG JEEZY",534
"She Don't Put It Dow...","JOE BUDDEN",532
"The Blues","TITO LOPEZ",532
"Special Delivery","BRIDGET KELLY",505
"Dive","USHER",493
"Smart Girl (Dumb Boo...","TEX JAMES",458
"Poppin' Off","WATCH THE DUCK",456
"I Like It","SEVYN STREETER",376
"Still In This B**ch ...","B.O.B",373
"Freedom","NICKI MINAJ",355
"Wildest Dreams","BRANDY",345
"Used By You","MARCUS CANTY",337
"Make A Little Room","JARVIS",324
"Models & Bottles (Le...","DJ KHALED",324
