"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5349
"Oui","JEREMIH",3959
"Formation","BEYONCE",3772
"Might Be","DJ LUKE NASTYY",3737
"Don't","BRYSON TILLER",3656
"Exchange","BRYSON TILLER",3559
"2 Phones","KEVIN GATES",3266
"Back To Sleep","CHRIS BROWN",3068
"Say It","TORY LANEZ",2677
"Cut It f/Young Dolph","O.T. GENASIS",2654
"Down In The DM","YO GOTTI",2587
"Summer Sixteen","DRAKE",2578
"Moolah","YOUNG GREATNESS",2509
"Best Friend","YOUNG THUG",2322
"Permission","RO JAMES",2114
"Body f/Jeremih","DREEZY",1853
"Panda","DESIIGNER",1646
"Law","YO GOTTI",1633
"Not A Little Bit","K. MICHELLE",1561
"Acquainted","THE WEEKND",1542
"Love Yourz","J. COLE",1500
"Don't Mind","KENT JONES",1392
"Low Life f/The Weeknd","FUTURE",1306
"Saved f/E-40","TY DOLLA $IGN",1248
"New Level","A$AP FERG",1177
"Ran Off On Da Plug Twice","PLIES",1038
"You Could Be My Lover","PUFF DADDY & THE FAMILY",995
"Moses f/Chris Brown & Migos","FRENCH MONTANA",953
"Might Not f/The Weeknd","BELLY",937
"All The Way Up","FAT JOE & REMY MA",847
"LA Confidential","TORY LANEZ",844
"Curtains Closed","RAY J",832
"Baller Alert f/R.Ross/2 Chainz","TYGA",803
"By Chance","RAE SREMMURD",791
"Love In The 90z","MACK WILDS",734
"Something New f/Chris Brown","ZENDAYA",707
"Promise f/Fetty Wap","KID INK",671
"I'm The Man f/Sonny Digital","50 CENT",616
"3 Times In A Row","TK N CASH",559
"Get Paid","YOUNG DOLPH",555
"Do You Remember","KAYLA BRIANNA",512
"Wicked","FUTURE",508
"Uber Everywhere","MADEINTYO",505
"Stick Talk","FUTURE",482
"Phone Down","ERYKAH BADU",454
"Do It Like Me","DLOW",435
"My Beyonce f/DeJ Loaf","LIL DURK",432
"Milly Rock","2 MILLY",402
"The Most","RICH HOMIE QUAN",371
"Rise Up","ANDRA DAY",347
