"Title","Artist","Spins"
"Partition","BEYONCE",3821
"Happy","PHARRELL WILLIAMS",3470
"The Worst","JHENE AIKO",3443
"Loyal f/Lil' Wayne","CHRIS BROWN",3285
"Part II (On The Run) f/Beyonce","JAY Z",3206
"Show Me f/Chris Brown","KID INK",3090
"Drunk In Love f/Jay Z","BEYONCE",2727
"Na Na","TREY SONGZ",2620
"Trophies","DRAKE",2563
"Move That Doh f/Pharrel","FUTURE",2546
"Stoner","YOUNG THUG",2444
"Can't Raise A Man","K. MICHELLE",2208
"All Of Me","JOHN LEGEND",2207
"Paranoid","TY DOLLA $IGN",2197
"Cut Her Off","K CAMP",1875
"Sex You","BANDO JONEZ",1844
"Dark Horse f/Juicy J","KATY PERRY",1753
"Show Da World f/Kiara","BOOSIE & WEBBIE",1607
"Who Do You Love f/Drake","YG",1531
"Yayo","SNOOTIE WILD",1264
"Next","SEVYN STREETER",1234
"Man Of The Year","SCHOOLBOY Q",1073
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",1006
"Candy Rain f/Billy Bang","ANTHONY LEWIS",862
"Be Like","RICO LOVE",824
"Thug Cry f/Lil Wayne","RICK ROSS",824
"Party Girls f/Wiz & Jeremih","LUDACRIS",808
"Smoke, Drink, Break-Up","MILA J",793
"Smoke f/Trey Songz","50 CENT",764
"Forever","SEBASTIAN MIKAEL",760
"I Know f/Rich Homie Quan","YO GOTTI",707
"2 On f/Schoolboy Q","TINASHE",703
"You're Mine (Eternal)","MARIAH CAREY",683
"Gimme Your Love","KESINGTON KROSS",677
"She Twerkin","CA$H OUT",629
"Make It Home f/Jeezy","AUGUST ALSINA",608
"Drop It f/B.o.B.","TREVOR JACKSON",590
"Legs Shakin'","R. KELLY",584
"Walk Thru f/Problem","RICH HOMIE QUAN",566
"Main Chick f/Chris Brown","KID INK",565
"Drop That #NaeNae","WE ARE TOONZ",557
"Talkin Bout f/Chris Brown, Wiz","JUICY J",519
"Throwback f/Chris Brown","B.O.B",505
"Talk Dirty f/2 Chainz","JASON DERULO",451
"My Bae f/Jeremih","VADO",435
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",431
"Henny","MACK WILDS",428
"You Like It","OMARION",393
"We Dem Boyz","WIZ KHALIFA",353
"","",345
