"Title","Artist","Spins"
"Show Me f/Chris Brown","KID INK",3921
"Drunk In Love f/Jay Z","BEYONCE",3820
"Paranoid","TY DOLLA $IGN",3252
"Happy","PHARRELL WILLIAMS",3147
"My Hitta f/Jeezy,RichHomieQuan","YG",2860
"Up Down (Do This All Day)","T-PAIN",2672
"Partition","BEYONCE",2576
"Loyal f/Lil' Wayne","CHRIS BROWN",2571
"Na Na","TREY SONGZ",2549
"Part II (On The Run) f/Beyonce","JAY Z",2546
"All Of Me","JOHN LEGEND",2518
"The Worst","JHENE AIKO",2514
"Can't Raise A Man","K. MICHELLE",2188
"Stoner","YOUNG THUG",2120
"The Language","DRAKE",1987
"Royals","LORDE",1733
"Sex You","BANDO JONEZ",1684
"Man Of The Year","SCHOOLBOY Q",1556
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1159
"Move That Doh f/Pharrel","FUTURE",1091
"Trophies","DRAKE",1018
"Show Da World f/Kiara","BOOSIE & WEBBIE",1011
"Who Do You Love f/Drake","YG",922
"Yayo","SNOOTIE WILD",855
"The Devil Is A Lie f/Jay Z","RICK ROSS",811
"O.G. Bobby Johnson","QUE",672
"Next","SEVYN STREETER",669
"Money Baby f/Kwony Cash","K CAMP",641
"Cut Her Off","K CAMP",638
"Drop It f/B.o.B.","TREVOR JACKSON",632
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",631
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",615
"Party Girls f/Wiz & Jeremih","LUDACRIS",551
"Dark Horse f/Juicy J","KATY PERRY",534
"Gimme Your Love","KESINGTON KROSS",484
"Candy Rain f/Billy Bang","ANTHONY LEWIS",480
"Throwback f/Chris Brown","B.O.B",467
"Drop That #NaeNae","WE ARE TOONZ",462
"Forever","SEBASTIAN MIKAEL",431
"Smoke, Drink, Break-Up","MILA J",421
"The Man","ALOE BLACC",419
"We Alright f/Euro, Birdman","YOUNG MONEY",400
"The Monster f/Rihanna","EMINEM",396
"You're Mine (Eternal)","MARIAH CAREY",393
"Right Now f/Pheo","CASHIUS GREEN",383
"What I'm About","JABO",375
"Henny","MACK WILDS",337
"Make It Home f/Jeezy","AUGUST ALSINA",328
"Pop Out f/King Louie","KATIE GOT BANDZ",325
"Talkin Bout f/Chris Brown, Wiz","JUICY J",317
