"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4196
"Studio","SCHOOLBOY Q",3610
"Fight Night","MIGOS",3216
"Believe Me f/Drake","LIL WAYNE",3212
"Lifestyle f/Young Thug","RICH GANG",3115
"Fancy f/Charli XCX","IGGY AZALEA",3082
"Loyal f/Lil' Wayne","CHRIS BROWN",2853
"No Mediocre f/Iggy Azalea","T.I.",2781
"Pills N Potions","NICKI MINAJ",2743
"Walk Thru f/Problem","RICH HOMIE QUAN",2695
"New Flame f/Rick Ross","CHRIS BROWN",2573
"No Flex Zone","RAE SREMMURD",2565
"0 To 100/The Catch Up","DRAKE",2366
"We Dem Boyz","WIZ KHALIFA",1896
"Seen It All f/Jay Z","JEEZY",1889
"Money Can't Buy f/Jeezy","NE-YO",1579
"Flawless","BEYONCE",1577
"SmartPhones","TREY SONGZ",1523
"About The Money f/Young Thug","T.I.",1428
"Rich f/August Alsina","KIRKO BANGZ",1318
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1307
"24 Hours","TEEFLII",1221
"Hot Boy","BOBBY SHMURDA",1176
"Handsome And Wealthy","MIGOS",1081
"Hold You Down f/C. Brown...","DJ KHALED",1028
"Good Kisser","USHER",1016
"Anaconda","NICKI MINAJ",992
"Danny Glover","YOUNG THUG",979
"She Came To Give It To You","USHER",962
"Made Me","SNOOTIE WILD",924
"2AM","ADRIAN MARCEL",831
"Birthday Suit","MIKE JAY",713
"Hookah f/Young Thug","TYGA",707
"Errrbody","YO GOTTI",677
"Main Chick f/Chris Brown","KID INK",655
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",583
"She","KEYSHIA COLE",562
"Or Nah f/Problem, Too Short","GAME",555
"Blessing","K CAMP",552
"My Girl f/Trevor Jackson","DIGGY",548
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",509
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",505
"You & I (Nobody In The World)","JOHN LEGEND",491
"Dranking Patna","T-PAIN",474
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",449
"Latch f/Sam Smith","DISCLOSURE",433
"No Love","AUGUST ALSINA",430
"It's Yours f/Tia London","TWISTA",430
"Clap Dat","TRE",317
"Can I","LOVE DOLLHOUSE",309
