"Title","Artist","Spins"
"No Type","RAE SREMMURD",3821
"Try Me","DEJ LOAF",3767
"Only f/Drake, Lil Wayne","NICKI MINAJ",3743
"Tuesday f/Drake","I LOVE MAKONNEN",3509
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3234
"I Don't F**k With You f/E-40","BIG SEAN",3213
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3193
"Hold You Down f/Chris Brown...","DJ KHALED",3185
"7/11","BEYONCE",2892
"The Body f/Jeremih","WALE",2318
"About The Money f/Young Thug","T.I.",2248
"I Don't Mind f/Juicy J","USHER",2078
"Let Me Know f/Future","TAMAR BRAXTON",2027
"Hot Boy","BOBBY SHMURDA",1969
"No Love","AUGUST ALSINA",1947
"She Knows f/Juicy J","NE-YO",1839
"Not For Long f/Trey Songz","B.O.B",1731
"Latch f/Sam Smith","DISCLOSURE",1591
"Love 'Em All","K. MICHELLE",1344
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1334
"Apparently","J. COLE",1326
"Awwsome","SHY GLIZZY",1286
"Handsome And Wealthy","MIGOS",1218
"CoCo","O.T. GENASIS",1195
"Body Language f/Usher/Tinashe","KID INK",1192
"Recognize f/Drake","PARTYNEXTDOOR",1143
"How About Now","DRAKE",1087
"Hell Of A Night","SCHOOLBOY Q",1075
"0 To 100/The Catch Up","DRAKE",940
"Flawless","BEYONCE",834
"Right Back f/Jeezy, Young Thug","DJ DRAMA",725
"G' S**t f/Young Jeezy","T.I.",702
"Feeling Myself f/Beyonce","NICKI MINAJ",697
"Pretend f/A$AP Rocky","TINASHE",690
"Good Lovin f/Miguel","LUDACRIS",676
"Made Me f/K Camp","SNOOTIE WILD",669
"Mind Right","TK N CASH",637
"My Main f/Ty Dolla $ign","MILA J",622
"Blah Blah Blah","RICH HOMIE QUAN",595
"DnF","P. REIGN",588
"Can't Trust Thots f/F. Montana","WASH",583
"If They Knew f/K. Michelle","RICK ROSS",567
"Whole Damn Year","MARY J. BLIGE",541
"Preach","YOUNG DOLPH",464
"Spending The Night Alone","ADRIAN MARCEL",450
"U Guessed It f/2 Chainz","OG MACO",431
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",400
"Bobby Bobby","BOBBY SHMURDA",365
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",362
"Truffle Butter f/Drake...","NICKI MINAJ",332
