"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5333
"Oui","JEREMIH",3880
"Formation","BEYONCE",3721
"Don't","BRYSON TILLER",3676
"Might Be","DJ LUKE NASTYY",3615
"Exchange","BRYSON TILLER",3467
"Back To Sleep","CHRIS BROWN",3353
"2 Phones","KEVIN GATES",3042
"Say It","TORY LANEZ",2807
"Best Friend","YOUNG THUG",2786
"Down In The DM","YO GOTTI",2701
"Summer Sixteen","DRAKE",2546
"Cut It f/Young Dolph","O.T. GENASIS",2518
"Moolah","YOUNG GREATNESS",2417
"Permission","RO JAMES",2073
"Acquainted","THE WEEKND",1837
"Body f/Jeremih","DREEZY",1784
"Law","YO GOTTI",1457
"Not A Little Bit","K. MICHELLE",1366
"Saved f/E-40","TY DOLLA $IGN",1361
"Love Yourz","J. COLE",1337
"Panda","DESIIGNER",1308
"Don't Mind","KENT JONES",1257
"Curtains Closed","RAY J",1095
"Low Life f/The Weeknd","FUTURE",1080
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1065
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1050
"Ran Off On Da Plug Twice","PLIES",982
"New Level","A$AP FERG",968
"Might Not f/The Weeknd","BELLY",874
"Baller Alert f/R.Ross/2 Chainz","TYGA",804
"LA Confidential","TORY LANEZ",772
"Love In The 90z","MACK WILDS",714
"3 Times In A Row","TK N CASH",710
"By Chance","RAE SREMMURD",660
"Promise f/Fetty Wap","KID INK",618
"My Beyonce f/DeJ Loaf","LIL DURK",614
"Something New f/Chris Brown","ZENDAYA",612
"The Most","RICH HOMIE QUAN",585
"Milly Rock","2 MILLY",562
"I'm The Man f/Sonny Digital","50 CENT",553
"All The Way Up","FAT JOE & REMY MA",526
"Wicked","FUTURE",501
"Stick Talk","FUTURE",494
"Get Paid","YOUNG DOLPH",493
"Hey There f/Future","DEJ LOAF",490
"Do You Remember","KAYLA BRIANNA",475
"Phone Down","ERYKAH BADU",446
"Love Yourself","JUSTIN BIEBER",398
"Do It Like Me","DLOW",382
