"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",3925,"+26",-78,"+52",23.369,"-0.014",80,"9",1,4266,891,27.756
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3786,"-36",-259,"-15",29.621,"-0.037",97,"36",1,4543,989,32.584
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3377,"-7",-136,"+31",24.614,"-0.039",103,"44",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3326,"-17",-15,"-75",19.929,"-0.258",74,"15",4,3412,554,20.752
5,"=","BEYONCE Best Thing I Never Had",3206,"+40",246,"+14",19.784,"+0.184",78,"33",5,3206,520,19.784
6,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",3152,"+46",428,"-39",21.234,"+0.245",32,"29",6,3152,1048,21.234
7,"-1","MIGUEL Quickie",3151,"+34",294,"+18",22.097,"+0.110",68,"172",5,3151,553,22.097
8,"+1","BIG SEAN Marvin & Chardonnay",2701,"+46",377,"+8",18.189,"+0.316",51,"68",8,2701,552,18.189
9,"-1","MIGUEL Sure Thing",2625,"-43",-177,"-31",21.846,"-0.422",103,"109",1,4364,460,30.251
10,"=","CHRIS BROWN She Ain't You",2481,"-46",-232,"-13",17.567,"-0.098",103,"54",4,3708,630,25.447
11,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2432,"+26",0,"+21",17.407,"+0.160",103,"125",10,2432,303,17.56
12,"=","BIG SEAN My Last f/Chris Brown",2165,"-32",-172,"+4",18.308,"-0.205",103,"164",2,3871,461,26.108
13,"+1","RIHANNA Man Down",1918,"-23",-475,"+39",12.402,"-0.216",103,"--",8,2726,421,17.159
14,"-1","TREY SONGZ Unusual f/Drake",1910,"-83",-509,"-63",13.601,"-0.724",103,"602",6,3159,477,20.6
15,"+1","DRAKE Marvin's Room",1786,"+60",207,"+31",13.132,"+0.480",57,"39",15,1786,417,13.132
16,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1741,"-11",-96,"-11",9.598,"-0.047",103,"454",13,1842,363,11.166
17,"=","WALE That Way f/Jeremih & Rick Ross",1721,"+25",106,"+21",10.453,"+0.123",61,"357",16,1721,373,10.453
18,"=","DRAKE Headlines",1422,"+27",438,"-74",10.172,"+0.065",15,"22",18,1422,686,10.172
19,"=","CHRIS BROWN Wet The Bed",1393,"+29",212,"-15",9.333,"+0.213",27,"562",18,1393,405,9.333
20,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1282,"+21",153,"+3",6.902,"+0.182",30,"195",20,1282,359,6.902
21,"=","MONICA Anything f/Rick Ross & Lil Kim",1224,"+29",311,"+21",8.131,"+0.294",38,"--",21,1224,311,8.131
22,"=","ESTELLE Break My Heart f/Rick Ross",1126,"+0",-59,"-20",5.538,"-0.154",89,"--",19,1185,200,6.814
23,"+2","LIL WAYNE She Will f/Drake",1062,"+113",845,"+49",8.463,"+0.559",8,"2",23,1062,845,8.463
24,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1007,"+3",34,"-3",3.922,"+0.077",64,"146",23,1024,177,4.016
25,"-2","WIZ KHALIFA On My Level f/Too Short",986,"-28",-368,"+36",4.41,"-0.114",89,"--",14,1733,356,10.111
26,"=","ACE HOOD Body 2 Body f/Chris Brown",914,"+4",105,"-50",4.66,"-0.050",34,"--",26,914,229,4.71
27,"=","FRANK OCEAN Novacane",903,"+8",-225,"+83",5.164,"+0.007",95,"535",14,1747,240,10.925
28,"=","CJ HILTON So Fresh f/Nas",881,"+18",42,"+26",3.735,"+0.012",51,"--",26,881,282,3.862
