"Title","Artist","Spins"
"Wildest Dreams","TAYLOR SWIFT",17953
"Stitches","SHAWN MENDES",17718
"The Hills","THE WEEKND",16147
"What Do You Mean?","JUSTIN BIEBER",15157
"Hotline Bling","DRAKE",13065
"On My Mind","ELLIE GOULDING",10445
"Drag Me Down","ONE DIRECTION",9983
"Ex's and Oh's","ELLE KING",9740
"Renegades","X AMBASSADORS",9734
"Here","ALESSIA CARA",9656
"Same Old Love","SELENA GOMEZ",9332
"Hello","ADELE",7974
"Locked Away f/Adam Levine","R. CITY",7950
"Good For You f/A$AP Rocky","SELENA GOMEZ",7340
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",7304
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7188
"Confident","DEMI LOVATO",6580
"Downtown","MACKLEMORE & RYAN LEWIS",6404
"Sorry","JUSTIN BIEBER",6308
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",5225
"Focus","ARIANA GRANDE",5166
"679 f/Remy Boyz...","FETTY WAP",3935
"Hide Away","DAYA",3708
"Hold Me Up","CONRAD SEWELL",3016
"Perfect","ONE DIRECTION",2723
"Hey Everybody!","5 SECONDS OF SUMMER",2700
"Cool For The Summer","DEMI LOVATO",2607
"Hold My Hand","JESS GLYNNE",2593
"Cake By The Ocean","DNCE",2524
"Love Myself","HAILEE STEINFELD",2204
"Levels","NICK JONAS",2024
"Something Better f/Lady A.","AUDIEN",2016
"Roses f/Rozes","THE CHAINSMOKERS",1760
"That's How You Know f/B. Rexha","NICO & VINZ",1363
"Powerful f/Ellie Goulding","MAJOR LAZER",1269
"El Perdon","NICKY JAM",1216
"Used To Love You","GWEN STEFANI",1205
"Irresistible f/Demi Lovato","FALL OUT BOY",1196
"New Americana","HALSEY",1099
"Can't  Sleep Love","PENTATONIX",1086
"Only Love f/Pitbull","SHAGGY",1041
"Alive","SIA",930
"My House","FLO RIDA",913
"Moments","TOVE LO",853
"Zero","CHRIS BROWN",824
"The Fix f/Jeremih","NELLY",818
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",688
"Stand By You","RACHEL PLATTEN",651
"Hula Hoop","OMI",624
"Gibberish f/Hoodie Allen","MAX",611
