"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",17178
"Jealous","NICK JONAS",15970
"Love Me Harder","ARIANA GRANDE & THE WEEKND",15619
"I'm Not The Only One","SAM SMITH",14572
"Uptown Funk f/Bruno Mars","MARK RONSON",13023
"Take Me To Church","HOZIER",12357
"The Heart Wants What It Wants","SELENA GOMEZ",10430
"Animals","MAROON 5",9828
"Lips Are Movin","MEGHAN TRAINOR",9478
"Waves","MR PROBZ",8915
"Thinking Out Loud","ED SHEERAN",7940
"Blame f/John Newman","CALVIN HARRIS",7802
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",7634
"Heroes","ALESSO",6917
"Ghost","ELLA HENDERSON",5629
"Centuries","FALL OUT BOY",5391
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",5131
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",4794
"Time Of Our Lives f/Ne-Yo","PITBULL",4715
"I Lived","ONEREPUBLIC",4622
"Sledgehammer","FIFTH HARMONY",4555
"Night Changes","ONE DIRECTION",4098
"Beg For It f/MØ","IGGY AZALEA",2740
"Tuesday f/Drake","I LOVE MAKONNEN",2731
"Outside f/Ellie Goulding","CALVIN HARRIS",2264
"All About It f/Ed Sheeran","HOODIE ALLEN",2158
"I Don't F**k With You f/E-40","BIG SEAN",2001
"I Don't Mind f/Juicy J","USHER",1920
"Riptide","VANCE JOY",1907
"In Your Arms","NICO & VINZ",1845
"Stolen Dance","MILKY CHANCE",1787
"What I Like About You","5 SECONDS OF SUMMER",1779
"Style","TAYLOR SWIFT",1550
"Can't Stop Dancin'","BECKY G",1355
"Too Cool To Dance","EDEN XO",1353
"Dangerous f/Sam Martin","DAVID GUETTA",1284
"Break The Rules","CHARLI XCX",1188
"Trumpets","JASON DERULO",1093
"She Knows f/Juicy J","NE-YO",924
"Love Me Like You Do","ELLIE GOULDING",822
"Weekend","PRIORY",750
"Somebody f/Jeremih","NATALIE LA ROSE",658
"New Flame f/Usher & Rick Ross","CHRIS BROWN",628
"Sugar","MAROON 5",586
"Superheroes","THE SCRIPT",535
"I Bet My Life","IMAGINE DRAGONS",508
"Something Big","SHAWN MENDES",473
"Chains","NICK JONAS",418
"Masterpiece","JESSIE J",342
"GDFR f/Sage The Gemini","FLO RIDA",328
