"Title","Artist","Spins"
"Roar","KATY PERRY",17082
"Wake Me Up","AVICII",15176
"Royals","LORDE",14242
"Summertime Sadnes...","LANA DEL REY",13653
"Holy Grail f/Just...","JAY Z",11561
"Safe And Sound","CAPITAL CITIES",10863
"Applause","LADY GAGA",10802
"Hold On We're Goi...","DRAKE",9676
"Wrecking Ball","MILEY CYRUS",8735
"Still Into You","PARAMORE",7154
"Blurred Lines f/P...","ROBIN THICKE",6932
"Slow Down","SELENA GOMEZ",6420
"Gorilla","BRUNO MARS",6161
"Give It 2 U f/Ken...","ROBIN THICKE",6062
"Everything Has .....","TAYLOR SWIFT",5364
"Same Love f/Mary ...","MACKLEMORE & RYAN...",5228
"Work Bitch","BRITNEY SPEARS",5005
"Berzerk","EMINEM",4302
"Sail","AWOLNATION",4007
"Closer","TEGAN & SARA",3800
"TKO","JUSTIN TIMBERLAKE",3190
"True Love f/Lily ...","PINK",3108
"Demons","IMAGINE DRAGONS",2691
"Marry Me","JASON DERULO",2598
"We Can't Stop","MILEY CYRUS",2459
"Gone, Gone, Gone","PHILLIP PHILLIPS",2394
"Miss Movin' On","FIFTH HARMONY",2347
"Sweater Weather","NEIGHBOURHOOD",2233
"Live For The Nigh...","KREWELLA",2017
"American Girl","BONNIE MCKEE",1755
"What Now","RIHANNA",1705
"Crooked Smile f/T...","J. COLE",1674
"Rough Water f/Jas...","TRAVIE MCCOY",1671
"This Is What It F...","ARMIN VAN BUUREN",1573
"Alone Together","FALL OUT BOY",1503
"All Night","ICONA POP",1309
"White Walls f/ScH...","MACKLEMORE & RYAN...",1007
"Best Song Ever","ONE DIRECTION",865
"Brave","SARA BAREILLES",838
"Let Her Go","PASSENGER",786
"Stay The Night f/...","ZEDD",743
"Harlem","NEW POLITICS",735
"I Wish f/T.I.","CHER LLOYD",724
"Love More f/Nicki...","CHRIS BROWN",712
"We Own The Night","THE WANTED",696
"My Kind Of Love","EMELI SANDE",681
"Love Me Again","JOHN NEWMAN",663
"Keep Me Crazy","CHRIS WALLACE",631
"Heart Attack","ENRIQUE IGLESIAS",611
"Burn","ELLIE GOULDING",499
